State,District,DT Name,CD Block,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,,
28,543,Vizianagaram,0486,582106,0000,000000,VILLAGE,Konkadivaram,Rural,266,1090,556,534,104,57,47,110,58,52,45,21,24,526,340,186,564,216,348,711,351,360,468,310,158,148,134,14,188,99,89,7,5,2,125,72,53,243,41,202,28,2,26,203,30,173,1,1,0,11,8,3,243,41,202,28,2,26,203,30,173,1,1,0,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,205,174,,
28,543,Vizianagaram,0486,582107,0000,000000,VILLAGE,Sivarampuram (Near)  Dalaivalasa,Rural,50,208,104,104,30,16,14,15,6,9,0,0,0,74,43,31,134,61,73,122,61,61,37,27,10,2,2,0,30,21,9,0,0,0,5,4,1,85,34,51,0,0,0,83,33,50,0,0,0,2,1,1,85,34,51,0,0,0,83,33,50,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,43,43,,
28,543,Vizianagaram,0486,582108,0000,000000,VILLAGE,Dalaivalasa,Rural,285,983,480,503,84,45,39,224,103,121,3,1,2,506,298,208,477,182,295,585,297,288,350,234,116,188,126,62,90,46,44,6,6,0,66,56,10,235,63,172,1,0,1,223,63,160,0,0,0,11,0,11,235,63,172,1,0,1,223,63,160,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,183,215,,
28,543,Vizianagaram,0486,582109,0000,000000,VILLAGE,Gottivalasa,Rural,503,1951,980,971,175,84,91,142,73,69,0,0,0,1084,671,413,867,309,558,1067,581,486,991,548,443,459,263,196,399,182,217,6,1,5,127,102,25,76,33,43,4,1,3,46,21,25,0,0,0,26,11,15,75,33,42,4,1,3,45,21,24,0,0,0,26,11,15,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,884,399,485,,
28,543,Vizianagaram,0486,582110,0000,000000,VILLAGE,Marupenta,Rural,157,611,311,300,53,34,19,36,15,21,0,0,0,305,190,115,306,121,185,370,190,180,268,185,83,137,120,17,61,21,40,38,20,18,32,24,8,102,5,97,77,2,75,21,2,19,3,1,2,1,0,1,102,5,97,77,2,75,21,2,19,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,121,120,,
28,543,Vizianagaram,0486,582111,0000,000000,VILLAGE,Sambannavalasa,Rural,181,729,359,370,85,44,41,51,21,30,0,0,0,317,195,122,412,164,248,435,208,227,257,201,56,94,86,8,118,79,39,2,2,0,43,34,9,178,7,171,3,1,2,165,3,162,5,1,4,5,2,3,174,7,167,3,1,2,161,3,158,5,1,4,5,2,3,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0,294,151,143,,
28,543,Vizianagaram,0486,582112,0000,000000,VILLAGE,Naguru,Rural,452,1806,903,903,186,83,103,134,62,72,129,67,62,1027,608,419,779,295,484,1092,557,535,1048,533,515,451,228,223,389,174,215,17,13,4,191,118,73,44,24,20,11,9,2,25,9,16,1,0,1,7,6,1,39,22,17,10,8,2,21,8,13,1,0,1,7,6,1,5,2,3,1,1,0,4,1,3,0,0,0,0,0,0,714,346,368,,
28,543,Vizianagaram,0486,582113,0000,000000,VILLAGE,Lakhanapuram,Rural,1548,5751,2892,2859,457,224,233,991,486,505,150,69,81,3132,1922,1210,2619,970,1649,2961,1630,1331,2508,1501,1007,666,453,213,1329,657,672,51,31,20,462,360,102,453,129,324,75,18,57,301,74,227,6,3,3,71,34,37,390,121,269,59,16,43,262,71,191,6,3,3,63,31,32,63,8,55,16,2,14,39,3,36,0,0,0,8,3,5,2790,1262,1528,,
28,543,Vizianagaram,0486,582114,0000,000000,VILLAGE,Chilakam,Rural,510,1984,984,1000,159,81,78,393,190,203,15,10,5,1100,667,433,884,317,567,1080,598,482,726,503,223,378,249,129,184,125,59,9,8,1,155,121,34,354,95,259,119,23,96,202,51,151,8,2,6,25,19,6,319,84,235,119,23,96,169,40,129,7,2,5,24,19,5,35,11,24,0,0,0,33,11,22,1,0,1,1,0,1,904,386,518,,
28,543,Vizianagaram,0486,582115,0000,000000,VILLAGE,Sivvam,Rural,339,1337,671,666,126,63,63,183,84,99,175,83,92,759,447,312,578,224,354,619,377,242,559,373,186,188,141,47,286,161,125,0,0,0,85,71,14,60,4,56,24,0,24,29,1,28,0,0,0,7,3,4,59,4,55,24,0,24,28,1,27,0,0,0,7,3,4,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,718,294,424,,
28,543,Vizianagaram,0486,582116,0000,000000,VILLAGE,Polinaiduvalasa,Rural,6,29,16,13,2,1,1,0,0,0,2,1,1,20,12,8,9,4,5,22,11,11,22,11,11,22,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,,
28,543,Vizianagaram,0486,582117,0000,000000,VILLAGE,Hikkimvalasa,Rural,261,1196,703,493,86,38,48,18,13,5,4,3,1,832,583,249,364,120,244,588,323,265,578,319,259,275,143,132,83,30,53,40,21,19,180,125,55,10,4,6,1,0,1,3,0,3,0,0,0,6,4,2,8,3,5,0,0,0,3,0,3,0,0,0,5,3,2,2,1,1,1,0,1,0,0,0,0,0,0,1,1,0,608,380,228,,
28,543,Vizianagaram,0486,582118,0000,000000,VILLAGE,Uddavolu,Rural,415,1635,799,836,137,63,74,72,35,37,59,29,30,797,462,335,838,337,501,979,493,486,948,476,472,519,270,249,289,121,168,69,34,35,71,51,20,31,17,14,7,4,3,7,2,5,5,2,3,12,9,3,23,15,8,7,4,3,4,2,2,0,0,0,12,9,3,8,2,6,0,0,0,3,0,3,5,2,3,0,0,0,656,306,350,,
28,543,Vizianagaram,0486,582119,0000,000000,VILLAGE,Chinagudaba,Rural,492,1927,967,960,182,92,90,359,180,179,45,27,18,1001,587,414,926,380,546,925,553,372,884,548,336,234,178,56,561,308,253,22,11,11,67,51,16,41,5,36,4,1,3,29,0,29,1,1,0,7,3,4,39,5,34,4,1,3,27,0,27,1,1,0,7,3,4,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,1002,414,588,,
28,543,Vizianagaram,0486,582120,0000,000000,VILLAGE,Pedagudaba,Rural,471,1649,802,847,143,74,69,157,84,73,5,4,1,789,470,319,860,332,528,976,531,445,921,523,398,211,141,70,548,252,296,16,10,6,146,120,26,55,8,47,21,1,20,25,3,22,2,0,2,7,4,3,43,7,36,16,1,15,21,2,19,1,0,1,5,4,1,12,1,11,5,0,5,4,1,3,1,0,1,2,0,2,673,271,402,,
28,543,Vizianagaram,0486,582121,0000,000000,VILLAGE,Rayandoravalasa,Rural,143,554,284,270,49,32,17,152,79,73,33,16,17,280,173,107,274,111,163,288,152,136,233,146,87,67,45,22,91,46,45,3,2,1,72,53,19,55,6,49,21,2,19,29,2,27,0,0,0,5,2,3,47,4,43,17,2,15,27,2,25,0,0,0,3,0,3,8,2,6,4,0,4,2,0,2,0,0,0,2,2,0,266,132,134,,
28,543,Vizianagaram,0486,582122,0000,000000,VILLAGE,Vallarigudaba,Rural,378,1481,737,744,165,77,88,221,113,108,0,0,0,674,423,251,807,314,493,850,434,416,798,417,381,310,183,127,418,182,236,1,1,0,69,51,18,52,17,35,2,2,0,47,14,33,1,1,0,2,0,2,50,17,33,2,2,0,46,14,32,1,1,0,1,0,1,2,0,2,0,0,0,1,0,1,0,0,0,1,0,1,631,303,328,,
28,543,Vizianagaram,0486,582123,0000,000000,VILLAGE,Burada Venkatapuram,Rural,392,1271,592,679,89,41,48,113,50,63,3,2,1,705,405,300,566,187,379,814,417,397,805,414,391,410,250,160,259,58,201,25,16,9,111,90,21,9,3,6,0,0,0,6,1,5,1,1,0,2,1,1,8,2,6,0,0,0,6,1,5,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,457,175,282,,
28,543,Vizianagaram,0486,582124,0000,000000,VILLAGE,Garugubilli,Rural,466,1688,838,850,160,78,82,187,97,90,7,4,3,842,519,323,846,319,527,902,503,399,811,477,334,82,64,18,558,278,280,10,8,2,161,127,34,91,26,65,0,0,0,69,18,51,1,0,1,21,8,13,78,19,59,0,0,0,60,14,46,1,0,1,17,5,12,13,7,6,0,0,0,9,4,5,0,0,0,4,3,1,786,335,451,,
28,543,Vizianagaram,0486,582125,0000,000000,VILLAGE,Pedduru,Rural,508,2514,900,1614,148,71,77,716,48,668,18,0,18,1742,641,1101,772,259,513,1027,537,490,882,518,364,406,240,166,267,130,137,58,40,18,151,108,43,145,19,126,36,1,35,86,12,74,10,0,10,13,6,7,131,15,116,33,1,32,76,9,67,10,0,10,12,5,7,14,4,10,3,0,3,10,3,7,0,0,0,1,1,0,1487,363,1124,,
28,543,Vizianagaram,0486,582126,0000,000000,VILLAGE,Sivaramrajapuram (Near) Pedduru,Rural,2,6,3,3,2,1,1,0,0,0,0,0,0,2,2,0,4,1,3,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,,
28,543,Vizianagaram,0486,582127,0000,000000,VILLAGE,Seetharampuram  (Near) Sivvam,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,543,Vizianagaram,0486,582128,0000,000000,VILLAGE,Kothuru,Rural,324,1172,567,605,102,59,43,360,170,190,2,2,0,681,378,303,491,189,302,641,310,331,436,273,163,128,78,50,246,159,87,41,23,18,21,13,8,205,37,168,6,2,4,195,32,163,2,1,1,2,2,0,182,27,155,5,2,3,173,22,151,2,1,1,2,2,0,23,10,13,1,0,1,22,10,12,0,0,0,0,0,0,531,257,274,,
28,543,Vizianagaram,0486,582129,0000,000000,VILLAGE,Ravupalle,Rural,767,2978,1531,1447,291,165,126,340,183,157,22,12,10,1434,893,541,1544,638,906,1697,911,786,1680,902,778,568,313,255,795,380,415,160,89,71,157,120,37,17,9,8,1,1,0,5,1,4,1,1,0,10,6,4,17,9,8,1,1,0,5,1,4,1,1,0,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281,620,661,,
28,543,Vizianagaram,0486,582130,0000,000000,VILLAGE,Kothapalle,Rural,448,1782,877,905,181,80,101,257,132,125,56,27,29,847,521,326,935,356,579,1002,536,466,1001,535,466,239,126,113,611,301,310,0,0,0,151,108,43,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,341,439,,
28,543,Vizianagaram,0487,000000,0000,000000,CD BLOCK,Parvathipuram,Total,15390,59794,29639,30155,5784,2969,2815,6190,3041,3149,10055,5045,5010,30545,17924,12621,29249,11715,17534,31727,17614,14113,25130,14963,10167,5804,4085,1719,13585,6601,6984,541,325,216,5200,3952,1248,6597,2651,3946,646,146,500,4967,1912,3055,106,55,51,878,538,340,5822,2411,3411,609,135,474,4315,1737,2578,98,53,45,800,486,314,775,240,535,37,11,26,652,175,477,8,2,6,78,52,26,28067,12025,16042,,
28,543,Vizianagaram,0487,000000,0000,000000,CD BLOCK,Parvathipuram,Rural,15390,59794,29639,30155,5784,2969,2815,6190,3041,3149,10055,5045,5010,30545,17924,12621,29249,11715,17534,31727,17614,14113,25130,14963,10167,5804,4085,1719,13585,6601,6984,541,325,216,5200,3952,1248,6597,2651,3946,646,146,500,4967,1912,3055,106,55,51,878,538,340,5822,2411,3411,609,135,474,4315,1737,2578,98,53,45,800,486,314,775,240,535,37,11,26,652,175,477,8,2,6,78,52,26,28067,12025,16042,,
28,543,Vizianagaram,0487,000000,0000,000000,CD BLOCK,Parvathipuram,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,543,Vizianagaram,0487,582131,0000,000000,VILLAGE,Chandalangi,Rural,88,292,140,152,43,22,21,3,1,2,280,136,144,46,27,19,246,113,133,218,105,113,218,105,113,52,27,25,166,78,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,35,39,,
28,543,Vizianagaram,0487,582132,0000,000000,VILLAGE,Pedamariki,Rural,236,900,423,477,82,43,39,99,48,51,604,278,326,539,288,251,361,135,226,555,267,288,525,255,270,29,27,2,441,197,244,0,0,0,55,31,24,30,12,18,0,0,0,26,8,18,0,0,0,4,4,0,29,12,17,0,0,0,25,8,17,0,0,0,4,4,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,345,156,189,,
28,543,Vizianagaram,0487,582133,0000,000000,VILLAGE,Krishnapalle,Rural,628,2488,1230,1258,249,131,118,569,288,281,152,82,70,1466,846,620,1022,384,638,1129,710,419,990,673,317,141,103,38,288,150,138,10,8,2,551,412,139,139,37,102,3,1,2,97,23,74,3,0,3,36,13,23,94,30,64,3,1,2,63,19,44,2,0,2,26,10,16,45,7,38,0,0,0,34,4,30,1,0,1,10,3,7,1359,520,839,,
28,543,Vizianagaram,0487,582134,0000,000000,VILLAGE,Radhampeta,Rural,20,79,39,40,4,3,1,0,0,0,76,38,38,34,17,17,45,22,23,39,19,20,39,19,20,10,6,4,27,12,15,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,20,,
28,543,Vizianagaram,0487,582135,0000,000000,VILLAGE,Dhanunjayapuram,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,543,Vizianagaram,0487,582136,0000,000000,VILLAGE,Srirangarajapuram,Rural,215,838,421,417,85,42,43,111,56,55,30,14,16,385,230,155,453,191,262,556,294,262,554,293,261,201,108,93,315,162,153,14,6,8,24,17,7,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,127,155,,
28,543,Vizianagaram,0487,582137,0000,000000,VILLAGE,Gangamambapuram,Rural,17,69,34,35,8,2,6,0,0,0,65,31,34,26,17,9,43,17,26,27,18,9,27,18,9,5,4,1,22,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,16,26,,
28,543,Vizianagaram,0487,582138,0000,000000,VILLAGE,Ravikonabatti Valasa,Rural,136,560,327,233,48,28,20,2,1,1,398,237,161,284,205,79,276,122,154,312,167,145,13,9,4,2,1,1,7,6,1,0,0,0,4,2,2,299,158,141,4,3,1,217,120,97,1,1,0,77,34,43,297,157,140,3,2,1,217,120,97,1,1,0,76,34,42,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,248,160,88,,
28,543,Vizianagaram,0487,582139,0000,000000,VILLAGE,Sangamvalasa,Rural,1025,3792,1878,1914,291,156,135,303,152,151,709,343,366,1921,1113,808,1871,765,1106,2096,1160,936,1658,1001,657,274,236,38,984,461,523,79,50,29,321,254,67,438,159,279,4,3,1,205,39,166,3,1,2,226,116,110,393,155,238,3,3,0,164,36,128,2,1,1,224,115,109,45,4,41,1,0,1,41,3,38,1,0,1,2,1,1,1696,718,978,,
28,543,Vizianagaram,0487,582140,0000,000000,VILLAGE,Kore,Rural,130,511,247,264,61,28,33,0,0,0,298,131,167,210,138,72,301,109,192,339,168,171,317,165,152,52,30,22,224,109,115,0,0,0,41,26,15,22,3,19,0,0,0,18,2,16,3,1,2,1,0,1,22,3,19,0,0,0,18,2,16,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,79,93,,
28,543,Vizianagaram,0487,582141,0000,000000,VILLAGE,Appandoravalasa,Rural,262,1044,537,507,108,63,45,0,0,0,4,2,2,530,315,215,514,222,292,582,326,256,432,254,178,164,82,82,171,90,81,2,1,1,95,81,14,150,72,78,9,2,7,123,53,70,0,0,0,18,17,1,144,70,74,9,2,7,118,52,66,0,0,0,17,16,1,6,2,4,0,0,0,5,1,4,0,0,0,1,1,0,462,211,251,,
28,543,Vizianagaram,0487,582142,0000,000000,VILLAGE,Adduruvalasa,Rural,52,151,69,82,10,4,6,2,0,2,108,50,58,70,37,33,81,32,49,115,55,60,81,43,38,6,5,1,52,26,26,4,1,3,19,11,8,34,12,22,0,0,0,34,12,22,0,0,0,0,0,0,34,12,22,0,0,0,34,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,14,22,,
28,543,Vizianagaram,0487,582143,0000,000000,VILLAGE,Venkatanissankapuram,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,543,Vizianagaram,0487,582144,0000,000000,VILLAGE,Lakshminarayanapuram,Rural,481,1942,958,984,209,112,97,72,32,40,109,57,52,980,555,425,962,403,559,794,494,300,768,479,289,74,64,10,542,298,244,10,9,1,142,108,34,26,15,11,1,1,0,18,9,9,0,0,0,7,5,2,19,12,7,1,1,0,12,6,6,0,0,0,6,5,1,7,3,4,0,0,0,6,3,3,0,0,0,1,0,1,1148,464,684,,
28,543,Vizianagaram,0487,582145,0000,000000,VILLAGE,Gopalapuram,Rural,302,1045,498,547,84,52,32,176,86,90,3,3,0,553,301,252,492,197,295,592,321,271,574,308,266,55,38,17,424,208,216,0,0,0,95,62,33,18,13,5,0,0,0,8,4,4,0,0,0,10,9,1,15,11,4,0,0,0,6,3,3,0,0,0,9,8,1,3,2,1,0,0,0,2,1,1,0,0,0,1,1,0,453,177,276,,
28,543,Vizianagaram,0487,582146,0000,000000,VILLAGE,Addapuseela,Rural,929,3411,1716,1695,328,182,146,617,310,307,421,218,203,1975,1142,833,1436,574,862,1915,1050,865,1547,879,668,165,101,64,1092,539,553,10,10,0,280,229,51,368,171,197,32,27,5,290,107,183,1,0,1,45,37,8,273,155,118,27,27,0,203,94,109,1,0,1,42,34,8,95,16,79,5,0,5,87,13,74,0,0,0,3,3,0,1496,666,830,,
28,543,Vizianagaram,0487,582147,0000,000000,VILLAGE,Gangarajapuram,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,543,Vizianagaram,0487,582148,0000,000000,VILLAGE,Venkampeta,Rural,687,2755,1383,1372,247,123,124,327,162,165,76,31,45,2068,1113,955,687,270,417,1007,722,285,945,682,263,100,87,13,264,141,123,25,16,9,556,438,118,62,40,22,4,1,3,22,14,8,3,3,0,33,22,11,62,40,22,4,1,3,22,14,8,3,3,0,33,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1748,661,1087,,
28,543,Vizianagaram,0487,582149,0000,000000,VILLAGE,Chinabondapalle,Rural,633,2398,1185,1213,214,106,108,437,213,224,18,11,7,1193,700,493,1205,485,720,1202,702,500,957,605,352,243,159,84,375,162,213,13,11,2,326,273,53,245,97,148,6,1,5,192,60,132,0,0,0,47,36,11,160,69,91,5,1,4,110,33,77,0,0,0,45,35,10,85,28,57,1,0,1,82,27,55,0,0,0,2,1,1,1196,483,713,,
28,543,Vizianagaram,0487,582150,0000,000000,VILLAGE,Nissankapuram,Rural,21,78,41,37,9,5,4,0,0,0,0,0,0,8,4,4,70,37,33,53,26,27,34,18,16,1,1,0,33,17,16,0,0,0,0,0,0,19,8,11,0,0,0,19,8,11,0,0,0,0,0,0,19,8,11,0,0,0,19,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,15,10,,
28,543,Vizianagaram,0487,582151,0000,000000,VILLAGE,Gangapuram,Rural,153,657,318,339,52,22,30,57,27,30,36,20,16,347,194,153,310,124,186,394,198,196,276,183,93,92,62,30,137,82,55,4,3,1,43,36,7,118,15,103,18,0,18,91,13,78,0,0,0,9,2,7,117,15,102,18,0,18,91,13,78,0,0,0,8,2,6,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,263,120,143,,
28,543,Vizianagaram,0487,582152,0000,000000,VILLAGE,Kavitibhadra,Rural,111,421,204,217,28,19,9,18,9,9,27,11,16,214,125,89,207,79,128,254,123,131,51,31,20,13,10,3,2,1,1,0,0,0,36,20,16,203,92,111,0,0,0,191,85,106,0,0,0,12,7,5,203,92,111,0,0,0,191,85,106,0,0,0,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,81,86,,
28,543,Vizianagaram,0487,582153,0000,000000,VILLAGE,Mulaga,Rural,482,2028,975,1053,215,112,103,126,64,62,1118,538,580,945,554,391,1083,421,662,1212,595,617,713,409,304,243,230,13,354,107,247,21,13,8,95,59,36,499,186,313,18,9,9,472,173,299,3,2,1,6,2,4,498,186,312,18,9,9,471,173,298,3,2,1,6,2,4,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,816,380,436,,
28,543,Vizianagaram,0487,582154,0000,000000,VILLAGE,Dokiseela,Rural,356,1734,1000,734,178,98,80,380,187,193,1111,686,425,831,599,232,903,401,502,934,463,471,712,355,357,102,66,36,569,269,300,5,2,3,36,18,18,222,108,114,9,5,4,201,100,101,3,1,2,9,2,7,222,108,114,9,5,4,201,100,101,3,1,2,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,537,263,,
28,543,Vizianagaram,0487,582155,0000,000000,VILLAGE,Gochekka,Rural,226,872,404,468,101,44,57,97,47,50,582,270,312,468,251,217,404,153,251,464,278,186,429,266,163,167,128,39,207,103,104,2,1,1,53,34,19,35,12,23,3,0,3,29,11,18,1,1,0,2,0,2,32,12,20,1,0,1,29,11,18,1,1,0,1,0,1,3,0,3,2,0,2,0,0,0,0,0,0,1,0,1,408,126,282,,
28,543,Vizianagaram,0487,582156,0000,000000,VILLAGE,Buduruvada,Rural,148,630,315,315,84,46,38,2,2,0,611,304,307,199,126,73,431,189,242,404,204,200,404,204,200,0,0,0,396,200,196,0,0,0,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,111,115,,
28,543,Vizianagaram,0487,582157,0000,000000,VILLAGE,Adaru,Rural,183,806,403,403,118,62,56,4,2,2,754,374,380,225,139,86,581,264,317,492,241,251,416,219,197,172,130,42,227,77,150,7,6,1,10,6,4,76,22,54,13,8,5,55,10,45,1,0,1,7,4,3,74,20,54,13,8,5,54,9,45,1,0,1,6,3,3,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,314,162,152,,
28,543,Vizianagaram,0487,582158,0000,000000,VILLAGE,Tonki,Rural,59,247,122,125,30,14,16,8,6,2,104,49,55,106,59,47,141,63,78,173,84,89,172,84,88,26,14,12,135,64,71,0,0,0,11,6,5,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,38,36,,
28,543,Vizianagaram,0487,582159,0000,000000,VILLAGE,Donkalakotha Patnam,Rural,217,939,456,483,108,47,61,111,55,56,615,292,323,394,224,170,545,232,313,516,259,257,507,256,251,8,4,4,464,227,237,7,6,1,28,19,9,9,3,6,1,0,1,7,3,4,1,0,1,0,0,0,9,3,6,1,0,1,7,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,197,226,,
28,543,Vizianagaram,0487,582160,0000,000000,VILLAGE,Tadangivalasa,Rural,20,71,36,35,11,4,7,0,0,0,71,36,35,17,12,5,54,24,30,42,21,21,22,13,9,2,2,0,16,8,8,0,0,0,4,3,1,20,8,12,1,1,0,19,7,12,0,0,0,0,0,0,20,8,12,1,1,0,19,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,15,14,,
28,543,Vizianagaram,0487,582161,0000,000000,VILLAGE,Lakshmipuram,Rural,13,42,22,20,6,2,4,42,22,20,0,0,0,14,9,5,28,13,15,28,14,14,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,26,12,14,0,0,0,26,12,14,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,24,10,14,0,0,0,24,10,14,0,0,0,0,0,0,14,8,6,,
