State,District,DT Name,CD Block,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,,
28,553,Anantapur,1002,595151,0000,000000,VILLAGE,Mukthapuram,Rural,985,4093,2136,1957,464,260,204,988,493,495,36,18,18,2369,1440,929,1724,696,1028,2313,1247,1066,1919,1086,833,642,406,236,741,300,441,85,48,37,451,332,119,394,161,233,33,16,17,291,110,181,9,1,8,61,34,27,339,130,209,28,13,15,260,93,167,7,1,6,44,23,21,55,31,24,5,3,2,31,17,14,2,0,2,17,11,6,1780,889,891,,
28,553,Anantapur,1002,595152,0000,000000,VILLAGE,Dadalur,Rural,856,3505,1820,1685,362,194,168,487,236,251,500,274,226,1837,1112,725,1668,708,960,1745,1007,738,1298,853,445,557,479,78,493,179,314,9,8,1,239,187,52,447,154,293,31,15,16,396,123,273,1,0,1,19,16,3,445,154,291,31,15,16,394,123,271,1,0,1,19,16,3,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,1760,813,947,,
28,553,Anantapur,1003,000000,0000,000000,CD BLOCK,Dharmavaram,Total,12795,50605,25983,24622,5379,2837,2542,6757,3379,3378,3656,1921,1735,27212,16247,10965,23393,9736,13657,26692,15469,11223,21670,13831,7839,6414,4750,1664,8118,3736,4382,1959,1478,481,5179,3867,1312,5022,1638,3384,898,260,638,2813,764,2049,366,157,209,945,457,488,4749,1554,3195,856,240,616,2666,732,1934,327,143,184,900,439,461,273,84,189,42,20,22,147,32,115,39,14,25,45,18,27,23913,10514,13399,,
28,553,Anantapur,1003,000000,0000,000000,CD BLOCK,Dharmavaram,Rural,12795,50605,25983,24622,5379,2837,2542,6757,3379,3378,3656,1921,1735,27212,16247,10965,23393,9736,13657,26692,15469,11223,21670,13831,7839,6414,4750,1664,8118,3736,4382,1959,1478,481,5179,3867,1312,5022,1638,3384,898,260,638,2813,764,2049,366,157,209,945,457,488,4749,1554,3195,856,240,616,2666,732,1934,327,143,184,900,439,461,273,84,189,42,20,22,147,32,115,39,14,25,45,18,27,23913,10514,13399,,
28,553,Anantapur,1003,000000,0000,000000,CD BLOCK,Dharmavaram,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,553,Anantapur,1003,595153,0000,000000,VILLAGE,Chigicherla,Rural,1189,4931,2578,2353,474,244,230,1118,577,541,181,95,86,3006,1814,1192,1925,764,1161,2778,1541,1237,2133,1347,786,841,663,178,983,436,547,27,13,14,282,235,47,645,194,451,310,62,248,268,82,186,10,2,8,57,48,9,629,192,437,305,62,243,263,82,181,8,2,6,53,46,7,16,2,14,5,0,5,5,0,5,2,0,2,4,2,2,2153,1037,1116,,
28,553,Anantapur,1003,595154,0000,000000,VILLAGE,Gotlur,Rural,2292,8876,4559,4317,1017,560,457,1250,623,627,259,132,127,4521,2658,1863,4355,1901,2454,4661,2686,1975,4054,2431,1623,675,510,165,1844,818,1026,569,427,142,966,676,290,607,255,352,13,4,9,274,80,194,85,37,48,235,134,101,601,253,348,13,4,9,272,80,192,82,35,47,234,134,100,6,2,4,0,0,0,2,0,2,3,2,1,1,0,1,4215,1873,2342,,
28,553,Anantapur,1003,595155,0000,000000,VILLAGE,Subbaraopeta,Rural,184,764,387,377,100,55,45,0,0,0,0,0,0,439,256,183,325,131,194,290,212,78,204,171,33,89,85,4,65,40,25,34,32,2,16,14,2,86,41,45,1,1,0,64,39,25,0,0,0,21,1,20,86,41,45,1,1,0,64,39,25,0,0,0,21,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,175,299,,
28,553,Anantapur,1003,595156,0000,000000,VILLAGE,Thummala,Rural,397,1468,724,744,159,78,81,139,72,67,31,13,18,851,502,349,617,222,395,1028,520,508,367,242,125,51,43,8,178,89,89,42,30,12,96,80,16,661,278,383,233,118,115,381,139,242,11,1,10,36,20,16,614,255,359,209,103,106,371,136,235,10,1,9,24,15,9,47,23,24,24,15,9,10,3,7,1,0,1,12,5,7,440,204,236,,
28,553,Anantapur,1003,595157,0000,000000,VILLAGE,Ravulacheruvu,Rural,1410,5404,2753,2651,493,261,232,660,330,330,755,390,365,2935,1723,1212,2469,1030,1439,2883,1644,1239,2546,1558,988,750,585,165,1257,536,721,44,36,8,495,401,94,337,86,251,17,10,7,295,59,236,6,6,0,19,11,8,326,84,242,15,9,6,286,58,228,6,6,0,19,11,8,11,2,9,2,1,1,9,1,8,0,0,0,0,0,0,2521,1109,1412,,
28,553,Anantapur,1003,595158,0000,000000,VILLAGE,Kunuthuru (R),Rural,2773,11044,5700,5344,1211,630,581,658,312,346,274,140,134,6142,3662,2480,4902,2038,2864,5039,3297,1742,4308,3056,1252,790,567,223,883,428,455,813,649,164,1822,1412,410,731,241,490,22,10,12,391,99,292,99,34,65,219,98,121,630,221,409,21,10,11,308,83,225,93,33,60,208,95,113,101,20,81,1,0,1,83,16,67,6,1,5,11,3,8,6005,2403,3602,,
28,553,Anantapur,1003,595159,0000,000000,VILLAGE,Regatipalle,Rural,943,3748,1900,1848,357,169,188,626,313,313,94,47,47,1947,1158,789,1801,742,1059,2109,1186,923,1580,1105,475,525,402,123,338,198,140,262,185,77,455,320,135,529,81,448,119,9,110,332,39,293,21,9,12,57,24,33,496,69,427,117,8,109,316,33,283,16,8,8,47,20,27,33,12,21,2,1,1,16,6,10,5,1,4,10,4,6,1639,714,925,,
28,553,Anantapur,1003,595160,0000,000000,VILLAGE,Pothulanagepalle,Rural,812,3397,1724,1673,378,213,165,462,230,232,61,36,25,1818,1071,747,1579,653,926,1975,1019,956,1315,834,481,460,344,116,522,227,295,26,16,10,307,247,60,660,185,475,119,20,99,381,95,286,97,48,49,63,22,41,628,171,457,117,19,98,366,90,276,83,41,42,62,21,41,32,14,18,2,1,1,15,5,10,14,7,7,1,1,0,1422,705,717,,
28,553,Anantapur,1003,595161,0000,000000,VILLAGE,Mallakalva,Rural,855,3302,1693,1609,342,185,157,608,304,304,422,221,201,1628,977,651,1674,716,958,1705,978,727,1456,894,562,603,438,165,443,188,255,34,22,12,376,246,130,249,84,165,11,5,6,214,62,152,6,6,0,18,11,7,243,81,162,9,4,5,213,62,151,6,6,0,15,9,6,6,3,3,2,1,1,1,0,1,0,0,0,3,2,1,1597,715,882,,
28,553,Anantapur,1003,595162,0000,000000,VILLAGE,Darsimala,Rural,896,3591,1839,1752,422,221,201,683,346,337,871,443,428,1701,1056,645,1890,783,1107,1990,1108,882,1516,928,588,581,431,150,670,333,337,23,18,5,242,146,96,474,180,294,47,19,28,183,65,118,26,10,16,218,86,132,459,177,282,43,18,25,181,65,116,20,9,11,215,85,130,15,3,12,4,1,3,2,0,2,6,1,5,3,1,2,1601,731,870,,
28,553,Anantapur,1003,595163,0000,000000,VILLAGE,Nelakota,Rural,528,2082,1099,983,201,112,89,252,130,122,643,369,274,1201,750,451,881,349,532,995,625,370,993,624,369,422,323,99,485,249,236,45,25,20,41,27,14,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087,474,613,,
28,553,Anantapur,1003,595164,0000,000000,VILLAGE,Buddareddipalle,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,553,Anantapur,1003,595165,0000,000000,VILLAGE,Elukuntla,Rural,516,1998,1027,971,225,109,116,301,142,159,65,35,30,1023,620,403,975,407,568,1239,653,586,1198,641,557,627,359,268,450,194,256,40,25,15,81,63,18,41,12,29,4,1,3,30,5,25,5,4,1,2,2,0,35,9,26,4,1,3,26,4,22,3,2,1,2,2,0,6,3,3,0,0,0,4,1,3,2,2,0,0,0,0,759,374,385,,
28,553,Anantapur,1004,000000,0000,000000,CD BLOCK,Bathalapalle,Total,10074,39373,20117,19256,4131,2200,1931,6050,3004,3046,2197,1118,1079,20687,12252,8435,18686,7865,10821,21215,11906,9309,13315,8449,4866,4413,2993,1420,4651,2309,2342,616,416,200,3635,2731,904,7900,3457,4443,586,385,201,5749,2288,3461,324,101,223,1241,683,558,6840,3009,3831,523,346,177,5280,2138,3142,277,85,192,760,440,320,1060,448,612,63,39,24,469,150,319,47,16,31,481,243,238,18158,8211,9947,,
28,553,Anantapur,1004,000000,0000,000000,CD BLOCK,Bathalapalle,Rural,10074,39373,20117,19256,4131,2200,1931,6050,3004,3046,2197,1118,1079,20687,12252,8435,18686,7865,10821,21215,11906,9309,13315,8449,4866,4413,2993,1420,4651,2309,2342,616,416,200,3635,2731,904,7900,3457,4443,586,385,201,5749,2288,3461,324,101,223,1241,683,558,6840,3009,3831,523,346,177,5280,2138,3142,277,85,192,760,440,320,1060,448,612,63,39,24,469,150,319,47,16,31,481,243,238,18158,8211,9947,,
28,553,Anantapur,1004,000000,0000,000000,CD BLOCK,Bathalapalle,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,553,Anantapur,1004,595166,0000,000000,VILLAGE,Edula Mustur,Rural,1252,5009,2554,2455,502,269,233,978,468,510,34,14,20,2483,1491,992,2526,1063,1463,2817,1566,1251,2488,1451,1037,837,547,290,1268,623,645,49,28,21,334,253,81,329,115,214,41,32,9,231,48,183,19,10,9,38,25,13,257,94,163,35,27,8,177,39,138,16,8,8,29,20,9,72,21,51,6,5,1,54,9,45,3,2,1,9,5,4,2192,988,1204,,
28,553,Anantapur,1004,595167,0000,000000,VILLAGE,Malyavantham,Rural,1238,4886,2470,2416,524,279,245,794,404,390,251,125,126,2391,1449,942,2495,1021,1474,2840,1528,1312,1401,839,562,611,416,195,564,247,317,28,21,7,198,155,43,1439,689,750,77,59,18,768,333,435,47,30,17,547,267,280,1001,481,520,72,55,17,734,325,409,38,27,11,157,74,83,438,208,230,5,4,1,34,8,26,9,3,6,390,193,197,2046,942,1104,,
28,553,Anantapur,1004,595168,0000,000000,VILLAGE,Raghavampalle,Rural,259,1043,515,528,109,51,58,209,90,119,0,0,0,659,373,286,384,142,242,660,332,328,549,281,268,297,155,142,226,111,115,2,1,1,24,14,10,111,51,60,0,0,0,101,47,54,4,2,2,6,2,4,105,49,56,0,0,0,96,45,51,3,2,1,6,2,4,6,2,4,0,0,0,5,2,3,1,0,1,0,0,0,383,183,200,,
28,553,Anantapur,1004,595169,0000,000000,VILLAGE,Bathalapalle,Rural,3251,12697,6494,6203,1387,742,645,2123,1041,1082,644,317,327,7133,4115,3018,5564,2379,3185,6068,3652,2416,4421,3032,1389,825,551,274,1049,601,448,249,179,70,2298,1701,597,1647,620,1027,148,83,65,1237,399,838,25,8,17,237,130,107,1551,600,951,139,79,60,1161,387,774,24,8,16,227,126,101,96,20,76,9,4,5,76,12,64,1,0,1,10,4,6,6629,2842,3787,,
28,553,Anantapur,1004,595170,0000,000000,VILLAGE,Apparacheruvu,Rural,616,2201,1078,1123,250,133,117,395,190,205,0,0,0,1097,639,458,1104,439,665,1243,664,579,664,471,193,298,188,110,121,81,40,46,35,11,199,167,32,579,193,386,5,4,1,516,156,360,8,5,3,50,28,22,540,186,354,5,4,1,483,152,331,4,3,1,48,27,21,39,7,32,0,0,0,33,4,29,4,2,2,2,1,1,958,414,544,,
28,553,Anantapur,1004,595171,0000,000000,VILLAGE,Chennarayapatnam,Rural,73,280,148,132,28,14,14,0,0,0,64,33,31,137,80,57,143,68,75,176,88,88,154,80,74,10,5,5,56,22,34,74,42,32,14,11,3,22,8,14,0,0,0,18,7,11,0,0,0,4,1,3,22,8,14,0,0,0,18,7,11,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,60,44,,
28,553,Anantapur,1004,595172,0000,000000,VILLAGE,Sangala,Rural,709,2823,1488,1335,308,149,159,376,217,159,267,129,138,1363,848,515,1460,640,820,1638,885,753,1138,607,531,377,281,96,666,266,400,39,18,21,56,42,14,500,278,222,11,6,5,403,213,190,25,14,11,61,45,16,412,232,180,11,6,5,334,179,155,13,8,5,54,39,15,88,46,42,0,0,0,69,34,35,12,6,6,7,6,1,1185,603,582,,
28,553,Anantapur,1004,595173,0000,000000,VILLAGE,Obulapuram,Rural,657,2556,1280,1276,228,119,109,296,135,161,1,1,0,1278,752,526,1278,528,750,1391,755,636,670,469,201,416,290,126,54,27,27,82,60,22,118,92,26,721,286,435,12,7,5,486,214,272,161,22,139,62,43,19,677,267,410,12,7,5,456,202,254,157,20,137,52,38,14,44,19,25,0,0,0,30,12,18,4,2,2,10,5,5,1165,525,640,,
28,553,Anantapur,1004,595174,0000,000000,VILLAGE,Gariselapalle,Rural,448,1666,854,812,149,79,70,296,152,144,139,69,70,833,522,311,833,332,501,1114,570,544,369,291,78,180,151,29,91,62,29,3,2,1,95,76,19,745,279,466,62,33,29,628,218,410,6,1,5,49,27,22,731,273,458,62,33,29,623,217,406,3,1,2,43,22,21,14,6,8,0,0,0,5,1,4,3,0,3,6,5,1,552,284,268,,
28,553,Anantapur,1004,595175,0000,000000,VILLAGE,Dampetla,Rural,544,2185,1124,1061,236,126,110,300,158,142,189,99,90,1104,646,458,1081,478,603,1221,663,558,869,488,381,303,193,110,458,218,240,13,11,2,95,66,29,352,175,177,11,2,9,302,143,159,3,2,1,36,28,8,333,174,159,10,2,8,286,142,144,2,2,0,35,28,7,19,1,18,1,0,1,16,1,15,1,0,1,1,0,1,964,461,503,,
28,553,Anantapur,1004,595176,0000,000000,VILLAGE,D.Cherlopalle,Rural,1027,4027,2112,1915,410,239,171,283,149,134,608,331,277,2209,1337,872,1818,775,1043,2047,1203,844,592,440,152,259,216,43,98,51,47,31,19,12,204,154,50,1455,763,692,219,159,60,1059,510,549,26,7,19,151,87,64,1211,645,566,177,133,44,912,443,469,17,6,11,105,63,42,244,118,126,42,26,16,147,67,80,9,1,8,46,24,22,1980,909,1071,,
28,553,Anantapur,1005,000000,0000,000000,CD BLOCK,Tadimarri,Total,8572,32385,16426,15959,3392,1776,1616,5789,2873,2916,626,303,323,16342,9832,6510,16043,6594,9449,18806,9898,8908,15634,8856,6778,5437,3472,1965,7183,3215,3968,465,271,194,2549,1898,651,3172,1042,2130,438,167,271,2195,604,1591,134,35,99,405,236,169,2990,977,2013,406,150,256,2074,572,1502,125,30,95,385,225,160,182,65,117,32,17,15,121,32,89,9,5,4,20,11,9,13579,6528,7051,,
28,553,Anantapur,1005,000000,0000,000000,CD BLOCK,Tadimarri,Rural,8572,32385,16426,15959,3392,1776,1616,5789,2873,2916,626,303,323,16342,9832,6510,16043,6594,9449,18806,9898,8908,15634,8856,6778,5437,3472,1965,7183,3215,3968,465,271,194,2549,1898,651,3172,1042,2130,438,167,271,2195,604,1591,134,35,99,405,236,169,2990,977,2013,406,150,256,2074,572,1502,125,30,95,385,225,160,182,65,117,32,17,15,121,32,89,9,5,4,20,11,9,13579,6528,7051,,
28,553,Anantapur,1005,000000,0000,000000,CD BLOCK,Tadimarri,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,553,Anantapur,1005,595177,0000,000000,VILLAGE,Pinnadari,Rural,1218,4655,2417,2238,446,238,208,652,337,315,197,95,102,2337,1434,903,2318,983,1335,2672,1464,1208,2352,1353,999,830,570,260,1108,439,669,37,30,7,377,314,63,320,111,209,56,41,15,238,51,187,3,2,1,23,17,6,300,98,202,49,35,14,227,46,181,3,2,1,21,15,6,20,13,7,7,6,1,11,5,6,0,0,0,2,2,0,1983,953,1030,,
28,553,Anantapur,1005,595178,0000,000000,VILLAGE,Kunukuntla,Rural,774,3116,1580,1536,336,182,154,686,338,348,38,15,23,1514,910,604,1602,670,932,1870,943,927,1669,911,758,774,483,291,758,336,422,17,11,6,120,81,39,201,32,169,53,10,43,130,15,115,2,2,0,16,5,11,177,26,151,48,9,39,113,11,102,2,2,0,14,4,10,24,6,18,5,1,4,17,4,13,0,0,0,2,1,1,1246,637,609,,
28,553,Anantapur,1005,595179,0000,000000,VILLAGE,Chillavaripalle,Rural,348,1288,667,621,139,72,67,198,93,105,0,0,0,624,388,236,664,279,385,820,405,415,735,364,371,246,129,117,464,218,246,0,0,0,25,17,8,85,41,44,23,15,8,61,25,36,0,0,0,1,1,0,85,41,44,23,15,8,61,25,36,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,262,206,,
28,553,Anantapur,1005,595180,0000,000000,VILLAGE,Dadithota,Rural,1120,4026,2015,2011,464,223,241,633,309,324,1,0,1,1883,1108,775,2143,907,1236,2472,1306,1166,2229,1250,979,573,394,179,1288,626,662,134,76,58,234,154,80,243,56,187,76,26,50,143,19,124,3,2,1,21,9,12,209,43,166,69,20,49,119,15,104,3,2,1,18,6,12,34,13,21,7,6,1,24,4,20,0,0,0,3,3,0,1554,709,845,,
28,553,Anantapur,1005,595181,0000,000000,VILLAGE,Peddakotla,Rural,984,3526,1805,1721,378,203,175,446,225,221,42,24,18,1662,983,679,1864,822,1042,2049,1043,1006,1691,975,716,494,334,160,867,393,474,61,43,18,269,205,64,358,68,290,24,6,18,243,34,209,64,10,54,27,18,9,336,62,274,23,5,18,227,32,195,60,7,53,26,18,8,22,6,16,1,1,0,16,2,14,4,3,1,1,0,1,1477,762,715,,
28,553,Anantapur,1005,595182,0000,000000,VILLAGE,Kondamanayanipalem,Rural,5,12,6,6,1,0,1,0,0,0,0,0,0,7,6,1,5,0,5,11,6,5,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,5,0,5,4,0,4,1,0,1,0,0,0,0,0,0,5,0,5,4,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,
28,553,Anantapur,1005,595183,0000,000000,VILLAGE,(Shro) Thirumalapuram,Rural,205,789,398,391,76,42,34,206,96,110,29,14,15,404,250,154,385,148,237,502,249,253,492,245,247,210,111,99,254,122,132,5,2,3,23,10,13,10,4,6,2,1,1,5,2,3,1,0,1,2,1,1,6,3,3,2,1,1,2,1,1,1,0,1,1,1,0,4,1,3,0,0,0,3,1,2,0,0,0,1,0,1,287,149,138,,
28,553,Anantapur,1005,595184,0000,000000,VILLAGE,Tadimarri,Rural,1493,5738,2873,2865,589,293,296,1245,612,633,52,24,28,3158,1900,1258,2580,973,1607,3022,1670,1352,1930,1225,705,573,420,153,669,313,356,103,49,54,585,443,142,1092,445,647,59,28,31,785,271,514,53,16,37,195,130,65,1044,427,617,56,27,29,748,257,491,49,15,34,191,128,63,48,18,30,3,1,2,37,14,23,4,1,3,4,2,2,2716,1203,1513,,
28,553,Anantapur,1005,595185,0000,000000,VILLAGE,Nidigallu,Rural,854,3228,1635,1593,339,186,153,725,357,368,136,68,68,1544,935,609,1684,700,984,1828,971,857,1584,887,697,557,314,243,565,248,317,91,50,41,371,275,96,244,84,160,16,1,15,168,56,112,2,2,0,58,25,33,232,80,152,16,1,15,160,55,105,1,1,0,55,23,32,12,4,8,0,0,0,8,1,7,1,1,0,3,2,1,1400,664,736,,
28,553,Anantapur,1005,595186,0000,000000,VILLAGE,Maravapalle Agraharam,Rural,967,3753,1897,1856,398,219,179,553,279,274,47,23,24,2100,1252,848,1653,645,1008,2226,1164,1062,1818,1060,758,684,451,233,787,336,451,7,5,2,340,268,72,408,104,304,118,37,81,228,38,190,3,1,2,59,28,31,391,100,291,109,35,74,223,37,186,3,1,2,56,27,29,17,4,13,9,2,7,5,1,4,0,0,0,3,1,2,1527,733,794,,
28,553,Anantapur,1005,595187,0000,000000,VILLAGE,Chinnachigullarevu,Rural,604,2254,1133,1121,226,118,108,445,227,218,84,40,44,1109,666,443,1145,467,678,1334,677,657,1128,580,548,490,260,230,423,184,239,10,5,5,205,131,74,206,97,109,7,2,5,193,93,100,3,0,3,3,2,1,205,97,108,7,2,5,193,93,100,3,0,3,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,920,456,464,,
28,553,Anantapur,1006,000000,0000,000000,CD BLOCK,Mudigubba,Total,15531,60469,30435,30034,6464,3378,3086,5903,2971,2932,7620,3883,3737,31072,18523,12549,29397,11912,17485,32739,18326,14413,22634,13855,8779,6962,4952,2010,10484,5060,5424,395,243,152,4793,3600,1193,10105,4471,5634,1137,541,596,8102,3498,4604,202,76,126,664,356,308,9890,4386,5504,1122,535,587,7960,3448,4512,194,73,121,614,330,284,215,85,130,15,6,9,142,50,92,8,3,5,50,26,24,27730,12109,15621,,
28,553,Anantapur,1006,000000,0000,000000,CD BLOCK,Mudigubba,Rural,15531,60469,30435,30034,6464,3378,3086,5903,2971,2932,7620,3883,3737,31072,18523,12549,29397,11912,17485,32739,18326,14413,22634,13855,8779,6962,4952,2010,10484,5060,5424,395,243,152,4793,3600,1193,10105,4471,5634,1137,541,596,8102,3498,4604,202,76,126,664,356,308,9890,4386,5504,1122,535,587,7960,3448,4512,194,73,121,614,330,284,215,85,130,15,6,9,142,50,92,8,3,5,50,26,24,27730,12109,15621,,
28,553,Anantapur,1006,000000,0000,000000,CD BLOCK,Mudigubba,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,553,Anantapur,1006,595188,0000,000000,VILLAGE,Chinnakotla,Rural,310,1164,590,574,129,62,67,106,58,48,0,0,0,510,319,191,654,271,383,666,351,315,413,240,173,263,153,110,120,62,58,0,0,0,30,25,5,253,111,142,4,1,3,245,107,138,0,0,0,4,3,1,253,111,142,4,1,3,245,107,138,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,239,259,,
28,553,Anantapur,1006,595189,0000,000000,VILLAGE,Budanampalle,Rural,394,1662,844,818,158,82,76,255,124,131,1,0,1,910,542,368,752,302,450,1141,584,557,763,404,359,190,140,50,457,177,280,2,2,0,114,85,29,378,180,198,7,3,4,296,136,160,1,0,1,74,41,33,377,179,198,7,3,4,296,136,160,1,0,1,73,40,33,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,521,260,261,,
28,553,Anantapur,1006,595190,0000,000000,VILLAGE,Kodavandlapalle,Rural,739,2898,1467,1431,273,129,144,394,194,200,17,7,10,1302,794,508,1596,673,923,1733,922,811,1622,886,736,499,362,137,1002,453,549,33,10,23,88,61,27,111,36,75,27,3,24,79,30,49,0,0,0,5,3,2,100,30,70,26,2,24,70,26,44,0,0,0,4,2,2,11,6,5,1,1,0,9,4,5,0,0,0,1,1,0,1165,545,620,,
28,553,Anantapur,1006,595191,0000,000000,VILLAGE,Marthadu,Rural,443,1597,801,796,103,49,54,161,76,85,0,0,0,796,473,323,801,328,473,1083,547,536,829,523,306,508,445,63,287,60,227,4,1,3,30,17,13,254,24,230,15,11,4,230,10,220,0,0,0,9,3,6,253,23,230,15,11,4,230,10,220,0,0,0,8,2,6,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,514,254,260,,
28,553,Anantapur,1006,595192,0000,000000,VILLAGE,S.Bandlapalle,Rural,147,572,310,262,56,36,20,60,32,28,0,0,0,230,154,76,342,156,186,356,186,170,315,174,141,169,118,51,134,48,86,0,0,0,12,8,4,41,12,29,9,4,5,31,8,23,1,0,1,0,0,0,41,12,29,9,4,5,31,8,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,124,92,,
28,553,Anantapur,1006,595193,0000,000000,VILLAGE,Gandlavandlapalle,Rural,159,689,356,333,72,38,34,137,74,63,0,0,0,367,212,155,322,144,178,274,215,59,267,210,57,209,173,36,35,21,14,4,2,2,19,14,5,7,5,2,0,0,0,7,5,2,0,0,0,0,0,0,7,5,2,0,0,0,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,141,274,,
28,553,Anantapur,1006,595194,0000,000000,VILLAGE,Brahmadevaramarri,Rural,338,1324,680,644,198,105,93,167,90,77,23,12,11,458,305,153,866,375,491,799,412,387,327,182,145,129,93,36,162,57,105,1,1,0,35,31,4,472,230,242,4,2,2,468,228,240,0,0,0,0,0,0,472,230,242,4,2,2,468,228,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,268,257,,
28,553,Anantapur,1006,595195,0000,000000,VILLAGE,Peddachigullarevu,Rural,346,1365,689,676,133,71,62,165,83,82,0,0,0,639,376,263,726,313,413,818,443,375,551,309,242,45,29,16,456,246,210,2,2,0,48,32,16,267,134,133,10,5,5,254,127,127,0,0,0,3,2,1,261,132,129,10,5,5,248,125,123,0,0,0,3,2,1,6,2,4,0,0,0,6,2,4,0,0,0,0,0,0,547,246,301,,
