State,District,DT Name,CD Block,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,,
28,533,Nizamabad,0060,570843,0000,000000,VILLAGE,Changal,Rural,911,3756,1809,1947,323,164,159,838,384,454,1,1,0,2075,1196,879,1681,613,1068,2147,1015,1132,1838,865,973,618,340,278,432,289,143,564,63,501,224,173,51,309,150,159,12,7,5,196,108,88,71,12,59,30,23,7,71,45,26,5,4,1,35,21,14,15,8,7,16,12,4,238,105,133,7,3,4,161,87,74,56,4,52,14,11,3,1609,794,815,,
28,533,Nizamabad,0060,570844,0000,000000,VILLAGE,Pedda Bheemgal,Rural,1393,5665,2684,2981,561,299,262,1063,494,569,1084,537,547,2860,1607,1253,2805,1077,1728,3232,1545,1687,3155,1508,1647,697,504,193,1119,629,490,983,84,899,356,291,65,77,37,40,7,4,3,32,16,16,8,1,7,30,16,14,60,31,29,6,4,2,19,10,9,7,1,6,28,16,12,17,6,11,1,0,1,13,6,7,1,0,1,2,0,2,2433,1139,1294,,
28,533,Nizamabad,0060,570845,0000,000000,VILLAGE,Babapur,Rural,728,3332,1644,1688,412,213,199,14,7,7,11,3,8,2183,1174,1009,1149,470,679,1434,835,599,1418,825,593,132,120,12,272,195,77,451,19,432,563,491,72,16,10,6,0,0,0,5,4,1,2,0,2,9,6,3,16,10,6,0,0,0,5,4,1,2,0,2,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1898,809,1089,,
28,533,Nizamabad,0060,570846,0000,000000,VILLAGE,Jagriyal,Rural,433,1711,823,888,185,94,91,370,174,196,16,6,10,966,547,419,745,276,469,999,473,526,959,464,495,359,250,109,130,66,64,301,23,278,169,125,44,40,9,31,1,0,1,9,3,6,20,0,20,10,6,4,35,7,28,1,0,1,6,1,5,18,0,18,10,6,4,5,2,3,0,0,0,3,2,1,2,0,2,0,0,0,712,350,362,,
28,533,Nizamabad,0060,570847,0000,000000,VILLAGE,Kupkal,Rural,260,954,457,497,91,35,56,49,24,25,174,87,87,510,293,217,444,164,280,549,282,267,451,225,226,183,122,61,57,26,31,102,6,96,109,71,38,98,57,41,3,0,3,13,9,4,0,0,0,82,48,34,37,21,16,2,0,2,8,5,3,0,0,0,27,16,11,61,36,25,1,0,1,5,4,1,0,0,0,55,32,23,405,175,230,,
28,533,Nizamabad,0060,570848,0000,000000,VILLAGE,Mendhora,Rural,824,3295,1568,1727,353,152,201,278,130,148,158,77,81,1705,1013,692,1590,555,1035,1874,925,949,1794,883,911,413,310,103,665,371,294,477,34,443,239,168,71,80,42,38,2,1,1,59,33,26,5,1,4,14,7,7,74,40,34,1,1,0,58,32,26,4,1,3,11,6,5,6,2,4,1,0,1,1,1,0,1,0,1,3,1,2,1421,643,778,,
28,533,Nizamabad,0060,570849,0000,000000,VILLAGE,Babanagar,Rural,303,1220,590,630,135,71,64,290,138,152,77,37,40,628,352,276,592,238,354,675,321,354,462,252,210,45,27,18,157,95,62,144,23,121,116,107,9,213,69,144,0,0,0,17,8,9,7,3,4,189,58,131,101,49,52,0,0,0,12,7,5,2,2,0,87,40,47,112,20,92,0,0,0,5,1,4,5,1,4,102,18,84,545,269,276,,
28,533,Nizamabad,0060,570850,0000,000000,VILLAGE,Puranipet,Rural,604,2442,1196,1246,276,138,138,463,223,240,63,27,36,1235,730,505,1207,466,741,1362,672,690,1182,537,645,119,95,24,409,271,138,498,54,444,156,117,39,180,135,45,0,0,0,95,76,19,29,19,10,56,40,16,178,134,44,0,0,0,94,75,19,28,19,9,56,40,16,2,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1080,524,556,,
28,533,Nizamabad,0060,570851,0000,000000,VILLAGE,Bheemgal,Rural,3526,15446,7674,7772,1791,938,853,1952,974,978,696,356,340,9310,5277,4033,6136,2397,3739,7108,3904,3204,6651,3696,2955,1046,790,256,1134,705,429,2093,304,1789,2378,1897,481,457,208,249,18,9,9,86,44,42,150,8,142,203,147,56,430,194,236,15,8,7,81,41,40,147,8,139,187,137,50,27,14,13,3,1,2,5,3,2,3,0,3,16,10,6,8338,3770,4568,,
28,533,Nizamabad,0060,570852,0000,000000,VILLAGE,Lingapurchouth,Rural,224,901,438,463,70,32,38,76,39,37,3,3,0,503,301,202,398,137,261,528,250,278,528,250,278,160,109,51,134,92,42,185,11,174,49,38,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,188,185,,
28,533,Nizamabad,0060,570853,0000,000000,VILLAGE,Bejjora,Rural,533,2255,1053,1202,207,118,89,509,234,275,11,7,4,1179,663,516,1076,390,686,1294,595,699,1163,498,665,361,244,117,176,114,62,523,55,468,103,85,18,131,97,34,0,0,0,129,96,33,0,0,0,2,1,1,131,97,34,0,0,0,129,96,33,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961,458,503,,
28,533,Nizamabad,0060,570854,0000,000000,VILLAGE,Sikandrapur,Rural,542,2378,1139,1239,237,115,122,472,214,258,539,260,279,1238,721,517,1140,418,722,1240,613,627,1239,613,626,486,275,211,356,201,155,288,45,243,109,92,17,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,526,612,,
28,533,Nizamabad,0060,570855,0000,000000,VILLAGE,Gongappul,Rural,730,2977,1409,1568,298,147,151,453,206,247,514,251,263,1542,878,664,1435,531,904,1611,748,863,1508,706,802,347,235,112,703,317,386,234,13,221,224,141,83,103,42,61,6,4,2,38,17,21,19,2,17,40,19,21,87,36,51,6,4,2,33,16,17,16,2,14,32,14,18,16,6,10,0,0,0,5,1,4,3,0,3,8,5,3,1366,661,705,,
28,533,Nizamabad,0060,570856,0000,000000,VILLAGE,Salampur,Rural,11,43,18,25,2,0,2,5,3,2,0,0,0,26,14,12,17,4,13,28,13,15,25,13,12,7,7,0,1,0,1,10,0,10,7,6,1,3,0,3,0,0,0,1,0,1,2,0,2,0,0,0,3,0,3,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,10,,
28,533,Nizamabad,0060,570857,0000,000000,VILLAGE,Muchkur,Rural,1217,4771,2370,2401,475,234,241,1141,531,610,10,2,8,2774,1625,1149,1997,745,1252,2679,1342,1337,1938,886,1052,373,269,104,316,231,85,745,70,675,504,316,188,741,456,285,38,10,28,279,183,96,120,47,73,304,216,88,514,294,220,37,10,27,137,82,55,79,14,65,261,188,73,227,162,65,1,0,1,142,101,41,41,33,8,43,28,15,2092,1028,1064,,
28,533,Nizamabad,0060,570858,0000,000000,VILLAGE,Pipri,Rural,444,1834,885,949,155,92,63,302,153,149,77,36,41,1032,610,422,802,275,527,1057,488,569,984,454,530,293,222,71,177,121,56,290,4,286,224,107,117,73,34,39,13,8,5,47,23,24,3,0,3,10,3,7,72,34,38,13,8,5,47,23,24,3,0,3,9,3,6,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,777,397,380,,
28,533,Nizamabad,0060,570859,0000,000000,VILLAGE,Bachanpalle,Rural,356,1366,660,706,141,71,70,148,67,81,0,0,0,760,468,292,606,192,414,782,364,418,703,334,369,229,160,69,154,105,49,258,31,227,62,38,24,79,30,49,13,11,2,29,10,19,27,6,21,10,3,7,74,29,45,13,11,2,29,10,19,23,5,18,9,3,6,5,1,4,0,0,0,0,0,0,4,1,3,1,0,1,584,296,288,,
28,533,Nizamabad,0060,570860,0000,000000,VILLAGE,Pallikonda,Rural,772,2876,1355,1521,268,140,128,356,164,192,0,0,0,1376,801,575,1500,554,946,1741,796,945,1491,668,823,319,224,95,360,239,121,567,36,531,245,169,76,250,128,122,23,12,11,51,23,28,14,1,13,162,92,70,231,122,109,16,8,8,43,22,21,11,1,10,161,91,70,19,6,13,7,4,3,8,1,7,3,0,3,1,1,0,1135,559,576,,
28,533,Nizamabad,0060,570861,0000,000000,VILLAGE,Devan Palle,Rural,176,806,400,406,98,44,54,1,0,1,335,170,165,343,210,133,463,190,273,465,228,237,395,206,189,142,93,49,161,86,75,61,0,61,31,27,4,70,22,48,1,0,1,42,14,28,13,0,13,14,8,6,62,16,46,1,0,1,36,9,27,13,0,13,12,7,5,8,6,2,0,0,0,6,5,1,0,0,0,2,1,1,341,172,169,,
28,533,Nizamabad,0060,570862,0000,000000,VILLAGE,Karepalle,Rural,218,1080,549,531,192,103,89,28,16,12,1029,523,506,505,322,183,575,227,348,559,297,262,547,294,253,259,136,123,283,154,129,0,0,0,5,4,1,12,3,9,2,0,2,9,3,6,0,0,0,1,0,1,11,2,9,2,0,2,8,2,6,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,521,252,269,,
28,533,Nizamabad,0060,570863,0000,000000,VILLAGE,Rahathnagar,Rural,293,1439,713,726,223,111,112,26,15,11,1137,557,580,587,372,215,852,341,511,724,348,376,668,319,349,373,185,188,239,108,131,27,1,26,29,25,4,56,29,27,0,0,0,55,29,26,1,0,1,0,0,0,56,29,27,0,0,0,55,29,26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,365,350,,
28,533,Nizamabad,0060,570864,0000,000000,VILLAGE,Gangarai,Rural,43,220,112,108,31,19,12,2,1,1,216,110,106,100,58,42,120,54,66,113,56,57,97,48,49,95,47,48,0,0,0,0,0,0,2,1,1,16,8,8,0,0,0,16,8,8,0,0,0,0,0,0,15,7,8,0,0,0,15,7,8,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,107,56,51,,
28,533,Nizamabad,0060,570865,0000,000000,VILLAGE,Thallapalle,Rural,114,530,277,253,71,33,38,12,6,6,501,262,239,170,128,42,360,149,211,314,154,160,311,152,159,157,99,58,131,34,97,0,0,0,23,19,4,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,123,93,,
28,533,Nizamabad,0060,570866,0000,000000,VILLAGE,Devakkapet,Rural,310,1369,670,699,186,102,84,227,120,107,620,290,330,559,331,228,810,339,471,802,379,423,799,378,421,534,255,279,160,78,82,62,15,47,43,30,13,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,567,291,276,,
28,533,Nizamabad,0061,000000,0000,000000,CD BLOCK,Velpur,Total,10538,42486,20610,21876,3814,1939,1875,8832,4270,4562,769,375,394,23562,13678,9884,18924,6932,11992,24023,11788,12235,20425,10122,10303,5923,3372,2551,5704,3459,2245,4543,641,3902,4255,2650,1605,3598,1666,1932,185,89,96,2213,1170,1043,609,76,533,591,331,260,3030,1447,1583,149,68,81,1982,1061,921,396,38,358,503,280,223,568,219,349,36,21,15,231,109,122,213,38,175,88,51,37,18463,8822,9641,,
28,533,Nizamabad,0061,000000,0000,000000,CD BLOCK,Velpur,Rural,10538,42486,20610,21876,3814,1939,1875,8832,4270,4562,769,375,394,23562,13678,9884,18924,6932,11992,24023,11788,12235,20425,10122,10303,5923,3372,2551,5704,3459,2245,4543,641,3902,4255,2650,1605,3598,1666,1932,185,89,96,2213,1170,1043,609,76,533,591,331,260,3030,1447,1583,149,68,81,1982,1061,921,396,38,358,503,280,223,568,219,349,36,21,15,231,109,122,213,38,175,88,51,37,18463,8822,9641,,
28,533,Nizamabad,0061,000000,0000,000000,CD BLOCK,Velpur,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,533,Nizamabad,0061,570867,0000,000000,VILLAGE,Lakhora,Rural,627,2530,1203,1327,227,100,127,358,175,183,13,5,8,1439,845,594,1091,358,733,1495,740,755,1367,663,704,257,155,102,467,339,128,498,65,433,145,104,41,128,77,51,2,1,1,105,66,39,6,2,4,15,8,7,102,61,41,2,1,1,81,51,30,4,1,3,15,8,7,26,16,10,0,0,0,24,15,9,2,1,1,0,0,0,1035,463,572,,
28,533,Nizamabad,0061,570868,0000,000000,VILLAGE,Padgal,Rural,1299,5688,2811,2877,508,251,257,1444,710,734,254,126,128,3178,1913,1265,2510,898,1612,3177,1566,1611,2690,1322,1368,902,505,397,721,382,339,661,160,501,406,275,131,487,244,243,49,21,28,360,199,161,42,3,39,36,21,15,440,223,217,30,12,18,341,189,152,36,2,34,33,20,13,47,21,26,19,9,10,19,10,9,6,1,5,3,1,2,2511,1245,1266,,
28,533,Nizamabad,0061,570869,0000,000000,VILLAGE,Pochampalle,Rural,217,904,442,462,89,54,35,200,88,112,2,0,2,516,292,224,388,150,238,525,256,269,245,117,128,114,56,58,101,49,52,12,0,12,18,12,6,280,139,141,5,1,4,165,113,52,93,13,80,17,12,5,180,127,53,4,1,3,136,103,33,26,12,14,14,11,3,100,12,88,1,0,1,29,10,19,67,1,66,3,1,2,379,186,193,,
28,533,Nizamabad,0061,570870,0000,000000,VILLAGE,Anksapur,Rural,988,3726,1782,1944,326,153,173,966,478,488,99,44,55,2106,1216,890,1620,566,1054,2082,1015,1067,1814,926,888,523,275,248,673,404,269,332,41,291,286,206,80,268,89,179,20,9,11,171,70,101,67,3,64,10,7,3,256,83,173,20,9,11,166,68,98,64,2,62,6,4,2,12,6,6,0,0,0,5,2,3,3,1,2,4,3,1,1644,767,877,,
28,533,Nizamabad,0061,570871,0000,000000,VILLAGE,Kuknur,Rural,439,1729,823,906,153,83,70,196,95,101,2,2,0,935,555,380,794,268,526,1000,467,533,506,330,176,281,214,67,106,51,55,54,15,39,65,50,15,494,137,357,15,4,11,260,91,169,155,0,155,64,42,22,486,135,351,14,3,11,258,91,167,152,0,152,62,41,21,8,2,6,1,1,0,2,0,2,3,0,3,2,1,1,729,356,373,,
28,533,Nizamabad,0061,570872,0000,000000,VILLAGE,Komanpalle,Rural,328,1194,535,659,121,59,62,347,147,200,0,0,0,648,353,295,546,182,364,723,321,402,426,189,237,136,102,34,110,46,64,134,2,132,46,39,7,297,132,165,39,20,19,192,93,99,39,2,37,27,17,10,289,129,160,39,20,19,184,90,94,39,2,37,27,17,10,8,3,5,0,0,0,8,3,5,0,0,0,0,0,0,471,214,257,,
28,533,Nizamabad,0061,570873,0000,000000,VILLAGE,Venkatapur,Rural,363,1462,704,758,119,62,57,415,193,222,16,8,8,723,399,324,739,305,434,806,388,418,741,356,385,241,138,103,266,135,131,152,42,110,82,41,41,65,32,33,5,2,3,44,23,21,6,3,3,10,4,6,65,32,33,5,2,3,44,23,21,6,3,3,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,316,340,,
28,533,Nizamabad,0061,570874,0000,000000,VILLAGE,Mothe,Rural,1023,4159,1974,2185,344,190,154,670,313,357,154,72,82,2230,1272,958,1929,702,1227,2503,1176,1327,2476,1162,1314,818,406,412,706,411,295,609,66,543,343,279,64,27,14,13,4,2,2,8,6,2,4,0,4,11,6,5,22,11,11,3,1,2,5,4,1,3,0,3,11,6,5,5,3,2,1,1,0,3,2,1,1,0,1,0,0,0,1656,798,858,,
28,533,Nizamabad,0061,570875,0000,000000,VILLAGE,Velpur,Rural,2046,8321,4059,4262,747,386,361,1435,710,725,60,35,25,4922,2814,2108,3399,1245,2154,4499,2292,2207,4273,2183,2090,786,436,350,1073,715,358,1160,161,999,1254,871,383,226,109,117,16,8,8,57,28,29,33,6,27,120,67,53,216,103,113,16,8,8,54,27,27,32,6,26,114,62,52,10,6,4,0,0,0,3,1,2,1,0,1,6,5,1,3822,1767,2055,,
28,533,Nizamabad,0061,570876,0000,000000,VILLAGE,Ameenapur,Rural,383,1413,707,706,112,67,45,394,189,205,21,12,9,771,462,309,642,245,397,792,408,384,674,321,353,94,78,16,189,146,43,284,4,280,107,93,14,118,87,31,0,0,0,104,78,26,4,0,4,10,9,1,117,87,30,0,0,0,103,78,25,4,0,4,10,9,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,621,299,322,,
28,533,Nizamabad,0061,570877,0000,000000,VILLAGE,Sahebpet,Rural,93,387,192,195,30,14,16,48,23,25,0,0,0,203,124,79,184,68,116,237,116,121,230,113,117,49,41,8,67,39,28,81,2,79,33,31,2,7,3,4,0,0,0,4,1,3,1,0,1,2,2,0,7,3,4,0,0,0,4,1,3,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,76,74,,
28,533,Nizamabad,0061,570878,0000,000000,VILLAGE,Janakampeta,Rural,398,1619,808,811,137,68,69,552,274,278,17,8,9,891,536,355,728,272,456,840,429,411,694,349,345,232,129,103,161,106,55,84,9,75,217,105,112,146,80,66,4,1,3,117,72,45,2,0,2,23,7,16,135,75,60,2,0,2,112,70,42,2,0,2,19,5,14,11,5,6,2,1,1,5,2,3,0,0,0,4,2,2,779,379,400,,
28,533,Nizamabad,0061,570879,0000,000000,VILLAGE,Narkhoda,Rural,1353,5464,2631,2833,518,259,259,854,405,449,56,26,30,2978,1682,1296,2486,949,1537,3067,1516,1551,2834,1369,1465,837,467,370,617,405,212,360,38,322,1020,459,561,233,147,86,3,2,1,163,102,61,11,2,9,56,41,15,201,129,72,3,2,1,148,93,55,9,2,7,41,32,9,32,18,14,0,0,0,15,9,6,2,0,2,15,9,6,2397,1115,1282,,
28,533,Nizamabad,0061,570880,0000,000000,VILLAGE,Wadi,Rural,271,1076,532,544,113,57,56,266,129,137,2,2,0,542,319,223,534,213,321,662,312,350,444,215,229,271,136,135,145,63,82,13,10,3,15,6,9,218,97,121,0,0,0,181,88,93,4,4,0,33,5,28,218,97,121,0,0,0,181,88,93,4,4,0,33,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,220,194,,
28,533,Nizamabad,0061,570881,0000,000000,VILLAGE,Kothapalle,Rural,278,1069,540,529,94,43,51,284,150,134,19,9,10,503,309,194,566,231,335,646,326,320,520,263,257,267,137,130,189,98,91,27,4,23,37,24,13,126,63,63,0,0,0,110,56,54,2,1,1,14,6,8,121,61,60,0,0,0,105,54,51,2,1,1,14,6,8,5,2,3,0,0,0,5,2,3,0,0,0,0,0,0,423,214,209,,
28,533,Nizamabad,0061,570882,0000,000000,VILLAGE,Aklur,Rural,432,1745,867,878,176,93,83,403,191,212,54,26,28,977,587,390,768,280,488,969,460,509,491,244,247,115,97,18,113,70,43,82,22,60,181,55,126,478,216,262,23,18,5,172,84,88,140,37,103,143,77,66,175,91,84,11,9,2,60,31,29,12,3,9,92,48,44,303,125,178,12,9,3,112,53,59,128,34,94,51,29,22,776,407,369,,
28,533,Nizamabad,0062,000000,0000,000000,CD BLOCK,Jakranpalle,Total,11182,45505,22034,23471,4565,2361,2204,8404,4045,4359,3850,1881,1969,24764,14347,10417,20741,7687,13054,25267,12344,12923,22411,11064,11347,6290,3625,2665,6844,3971,2873,5074,447,4627,4203,3021,1182,2856,1280,1576,156,88,68,1697,802,895,407,47,360,596,343,253,2604,1158,1446,149,84,65,1628,766,862,358,40,318,469,268,201,252,122,130,7,4,3,69,36,33,49,7,42,127,75,52,20238,9690,10548,,
28,533,Nizamabad,0062,000000,0000,000000,CD BLOCK,Jakranpalle,Rural,11182,45505,22034,23471,4565,2361,2204,8404,4045,4359,3850,1881,1969,24764,14347,10417,20741,7687,13054,25267,12344,12923,22411,11064,11347,6290,3625,2665,6844,3971,2873,5074,447,4627,4203,3021,1182,2856,1280,1576,156,88,68,1697,802,895,407,47,360,596,343,253,2604,1158,1446,149,84,65,1628,766,862,358,40,318,469,268,201,252,122,130,7,4,3,69,36,33,49,7,42,127,75,52,20238,9690,10548,,
28,533,Nizamabad,0062,000000,0000,000000,CD BLOCK,Jakranpalle,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,533,Nizamabad,0062,570883,0000,000000,VILLAGE,Munpalle,Rural,1101,4736,2300,2436,566,284,282,726,355,371,938,455,483,2443,1479,964,2293,821,1472,2714,1300,1414,2607,1251,1356,825,458,367,791,403,388,486,37,449,505,353,152,107,49,58,7,2,5,35,17,18,31,7,24,34,23,11,100,44,56,7,2,5,33,16,17,29,5,24,31,21,10,7,5,2,0,0,0,2,1,1,2,2,0,3,2,1,2022,1000,1022,,
28,533,Nizamabad,0062,570884,0000,000000,VILLAGE,Lakshmapur,Rural,421,1729,816,913,172,87,85,201,95,106,365,168,197,831,480,351,898,336,562,980,454,526,886,395,491,380,211,169,188,101,87,234,22,212,84,61,23,94,59,35,0,0,0,88,54,34,0,0,0,6,5,1,88,54,34,0,0,0,83,50,33,0,0,0,5,4,1,6,5,1,0,0,0,5,4,1,0,0,0,1,1,0,749,362,387,,
28,533,Nizamabad,0062,570885,0000,000000,VILLAGE,Narayanpet,Rural,294,1174,565,609,121,61,60,34,21,13,25,12,13,597,352,245,577,213,364,716,344,372,702,336,366,364,173,191,206,100,106,82,23,59,50,40,10,14,8,6,1,1,0,11,5,6,1,1,0,1,1,0,11,7,4,1,1,0,8,4,4,1,1,0,1,1,0,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,458,221,237,,
28,533,Nizamabad,0062,570886,0000,000000,VILLAGE,Argul,Rural,1003,4069,1967,2102,393,200,193,849,401,448,93,47,46,2388,1357,1031,1681,610,1071,2268,1100,1168,1733,822,911,472,266,206,386,235,151,516,66,450,359,255,104,535,278,257,76,49,27,338,176,162,59,13,46,62,40,22,498,258,240,74,47,27,327,168,159,44,10,34,53,33,20,37,20,17,2,2,0,11,8,3,15,3,12,9,7,2,1801,867,934,,
28,533,Nizamabad,0062,570887,0000,000000,VILLAGE,Brahmanpalle,Rural,636,2621,1235,1386,269,142,127,868,407,461,3,1,2,1530,834,696,1091,401,690,1428,691,737,1418,686,732,213,130,83,362,212,150,318,13,305,525,331,194,10,5,5,2,1,1,2,2,0,0,0,0,6,2,4,10,5,5,2,1,1,2,2,0,0,0,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193,544,649,,
28,533,Nizamabad,0062,570888,0000,000000,VILLAGE,Thorlikonda,Rural,1103,4413,2185,2228,402,212,190,1134,557,577,147,80,67,2548,1486,1062,1865,699,1166,2363,1160,1203,2316,1133,1183,413,241,172,805,475,330,621,65,556,477,352,125,47,27,20,11,5,6,23,15,8,5,0,5,8,7,1,41,24,17,10,5,5,23,15,8,4,0,4,4,4,0,6,3,3,1,0,1,0,0,0,1,0,1,4,3,1,2050,1025,1025,,
28,533,Nizamabad,0062,570889,0000,000000,VILLAGE,Kolipaka,Rural,583,2376,1169,1207,226,116,110,512,252,260,20,7,13,1350,793,557,1026,376,650,1326,654,672,1249,616,633,279,163,116,348,238,110,329,10,319,293,205,88,77,38,39,4,2,2,40,22,18,16,4,12,17,10,7,70,36,34,4,2,2,39,21,18,12,4,8,15,9,6,7,2,5,0,0,0,1,1,0,4,0,4,2,1,1,1050,515,535,,
28,533,Nizamabad,0062,570890,0000,000000,VILLAGE,Jakranpalle,Rural,1569,6228,2964,3264,605,315,290,1238,600,638,569,275,294,3406,1905,1501,2822,1059,1763,3445,1711,1734,3021,1502,1519,664,340,324,896,545,351,711,35,676,750,582,168,424,209,215,13,8,5,207,106,101,52,1,51,152,94,58,389,194,195,11,7,4,196,101,95,45,1,44,137,85,52,35,15,20,2,1,1,11,5,6,7,0,7,15,9,6,2783,1253,1530,,
28,533,Nizamabad,0062,570891,0000,000000,VILLAGE,Madhapur,Rural,128,538,271,267,43,25,18,32,15,17,7,4,3,341,181,160,197,90,107,292,147,145,278,142,136,77,56,21,98,65,33,5,2,3,98,19,79,14,5,9,2,1,1,3,2,1,1,1,0,8,1,7,13,4,9,2,1,1,2,1,1,1,1,0,8,1,7,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,246,124,122,,
28,533,Nizamabad,0062,570892,0000,000000,VILLAGE,Poppalpalle,Rural,458,2020,973,1047,256,129,127,272,127,145,925,453,472,1016,609,407,1004,364,640,1081,501,580,593,338,255,304,190,114,67,35,32,82,15,67,140,98,42,488,163,325,19,7,12,314,126,188,110,6,104,45,24,21,466,156,310,17,6,11,306,124,182,102,5,97,41,21,20,22,7,15,2,1,1,8,2,6,8,1,7,4,3,1,939,472,467,,
28,533,Nizamabad,0062,570893,0000,000000,VILLAGE,Sikindrapur,Rural,510,2208,1068,1140,261,121,140,289,148,141,106,57,49,1149,692,457,1059,376,683,1145,559,586,806,427,379,363,226,137,132,74,58,163,12,151,148,115,33,339,132,207,0,0,0,263,105,158,3,0,3,73,27,46,336,132,204,0,0,0,263,105,158,2,0,2,71,27,44,3,0,3,0,0,0,0,0,0,1,0,1,2,0,2,1063,509,554,,
28,533,Nizamabad,0062,570894,0000,000000,VILLAGE,Padkal ,Rural,1215,4760,2312,2448,409,218,191,848,409,439,515,245,270,2546,1490,1056,2214,822,1392,2733,1364,1369,2325,1186,1139,368,206,162,1291,728,563,404,57,347,262,195,67,408,178,230,6,4,2,280,118,162,59,12,47,63,44,19,382,163,219,6,4,2,263,110,153,57,11,46,56,38,18,26,15,11,0,0,0,17,8,9,2,1,1,7,6,1,2027,948,1079,,
28,533,Nizamabad,0062,570895,0000,000000,VILLAGE,Keshpalle ,Rural,502,2114,1021,1093,238,127,111,382,174,208,45,25,20,1134,667,467,980,354,626,1223,572,651,1211,570,641,521,343,178,267,160,107,350,9,341,73,58,15,12,2,10,2,1,1,2,1,1,7,0,7,1,0,1,8,2,6,2,1,1,2,1,1,3,0,3,1,0,1,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,891,449,442,,
