State,District,DT Name,CD Block,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,,
28,545,East Godavari,0558,586789,0000,000000,VILLAGE,Veeravaram,Rural,81,297,174,123,30,20,10,0,0,0,275,164,111,163,114,49,134,60,74,168,81,87,161,76,85,119,58,61,30,10,20,1,1,0,11,7,4,7,5,2,0,0,0,3,2,1,0,0,0,4,3,1,7,5,2,0,0,0,3,2,1,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,93,36,,
28,545,East Godavari,0558,586790,0000,000000,VILLAGE,Nadimpalem,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,545,East Godavari,0558,586791,0000,000000,VILLAGE,Dakodu,Rural,96,428,251,177,39,19,20,0,0,0,413,240,173,263,183,80,165,68,97,236,118,118,228,116,112,0,0,0,222,112,110,0,0,0,6,4,2,8,2,6,0,0,0,4,2,2,4,0,4,0,0,0,6,1,5,0,0,0,2,1,1,4,0,4,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,192,133,59,,
28,545,East Godavari,0558,586792,0000,000000,VILLAGE,Gottilapadu,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,545,East Godavari,0558,586793,0000,000000,VILLAGE,Mulakayala Bhimavaram,Rural,55,168,74,94,22,7,15,0,0,0,143,65,78,54,28,26,114,46,68,129,62,67,128,62,66,1,0,1,127,62,65,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,12,27,,
28,545,East Godavari,0558,586794,0000,000000,VILLAGE,Pothuluru,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,545,East Godavari,0558,586795,0000,000000,VILLAGE,Chodavaram,Rural,87,313,156,157,61,26,35,0,0,0,313,156,157,86,56,30,227,100,127,183,100,83,176,95,81,33,24,9,139,69,70,0,0,0,4,2,2,7,5,2,0,0,0,1,0,1,1,1,0,5,4,1,7,5,2,0,0,0,1,0,1,1,1,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,56,74,,
28,545,East Godavari,0558,586796,0000,000000,VILLAGE,Peddavadisakarra,Rural,80,357,168,189,31,20,11,17,10,7,280,127,153,234,113,121,123,55,68,150,76,74,82,50,32,21,15,6,18,6,12,1,0,1,42,29,13,68,26,42,0,0,0,62,22,40,0,0,0,6,4,2,51,19,32,0,0,0,45,15,30,0,0,0,6,4,2,17,7,10,0,0,0,17,7,10,0,0,0,0,0,0,207,92,115,,
28,545,East Godavari,0558,586797,0000,000000,VILLAGE,Penikelapadu,Rural,38,117,50,67,13,2,11,0,0,0,117,50,67,44,21,23,73,29,44,75,40,35,74,40,34,67,36,31,6,3,3,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,10,32,,
28,545,East Godavari,0558,586798,0000,000000,VILLAGE,Vangalamadugu,Rural,127,440,224,216,83,51,32,2,0,2,413,211,202,119,70,49,321,154,167,334,168,166,333,168,165,146,143,3,183,23,160,0,0,0,4,2,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,56,50,,
28,545,East Godavari,0558,586799,0000,000000,VILLAGE,Chinnampadu,Rural,2,7,3,4,0,0,0,0,0,0,7,3,4,3,1,2,4,2,2,7,3,4,7,3,4,3,3,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,545,East Godavari,0558,586800,0000,000000,VILLAGE,Chinavadisakarra,Rural,85,315,152,163,23,8,15,0,0,0,314,152,162,144,68,76,171,84,87,144,87,57,118,76,42,78,62,16,2,1,1,30,11,19,8,2,6,26,11,15,1,1,0,0,0,0,20,7,13,5,3,2,22,10,12,1,1,0,0,0,0,16,6,10,5,3,2,4,1,3,0,0,0,0,0,0,4,1,3,0,0,0,171,65,106,,
28,545,East Godavari,0558,586801,0000,000000,VILLAGE,Ducherthi,Rural,375,1178,567,611,126,58,68,12,8,4,1109,532,577,483,274,209,695,293,402,793,378,415,768,363,405,143,67,76,595,282,313,0,0,0,30,14,16,25,15,10,1,1,0,18,9,9,0,0,0,6,5,1,24,14,10,1,1,0,18,9,9,0,0,0,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,385,189,196,,
28,545,East Godavari,0558,586802,0000,000000,VILLAGE,Tirumalawada,Rural,41,120,64,56,22,14,8,0,0,0,113,59,54,32,18,14,88,46,42,95,49,46,74,40,34,74,40,34,0,0,0,0,0,0,0,0,0,21,9,12,1,1,0,19,8,11,0,0,0,1,0,1,20,9,11,1,1,0,19,8,11,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,25,15,10,,
28,545,East Godavari,0558,586803,0000,000000,VILLAGE,Jajipalem,Rural,67,219,103,116,30,12,18,0,0,0,208,97,111,86,48,38,133,55,78,163,80,83,142,71,71,142,71,71,0,0,0,0,0,0,0,0,0,21,9,12,0,0,0,20,8,12,0,0,0,1,1,0,19,8,11,0,0,0,19,8,11,0,0,0,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,56,23,33,,
28,545,East Godavari,0558,586804,0000,000000,VILLAGE,Uligogula,Rural,107,314,153,161,36,24,12,0,0,0,279,138,141,134,64,70,180,89,91,230,112,118,94,48,46,89,46,43,1,1,0,1,1,0,3,0,3,136,64,72,3,2,1,126,58,68,7,4,3,0,0,0,135,63,72,3,2,1,125,57,68,7,4,3,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,84,41,43,,
28,545,East Godavari,0558,586805,0000,000000,VILLAGE,Choppanagadda,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,545,East Godavari,0558,586806,0000,000000,VILLAGE,D. Kothuru,Rural,67,264,131,133,40,19,21,33,15,18,194,93,101,128,68,60,136,63,73,171,84,87,166,82,84,164,81,83,1,0,1,0,0,0,1,1,0,5,2,3,0,0,0,3,2,1,2,0,2,0,0,0,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,93,47,46,,
28,545,East Godavari,0558,586807,0000,000000,VILLAGE,D. Ramavaram,Rural,126,417,203,214,53,26,27,28,14,14,291,146,145,189,105,84,228,98,130,322,160,162,212,128,84,19,19,0,181,103,78,0,0,0,12,6,6,110,32,78,15,11,4,95,21,74,0,0,0,0,0,0,110,32,78,15,11,4,95,21,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,43,52,,
28,545,East Godavari,0558,586808,0000,000000,VILLAGE,Rayapalle,Rural,331,1138,590,548,100,56,44,30,14,16,733,386,347,674,386,288,464,204,260,559,336,223,490,306,184,112,76,36,294,161,133,0,0,0,84,69,15,69,30,39,0,0,0,55,23,32,0,0,0,14,7,7,68,30,38,0,0,0,54,23,31,0,0,0,14,7,7,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,579,254,325,,
28,545,East Godavari,0558,586809,0000,000000,VILLAGE,Vedullakonda,Rural,79,253,126,127,30,12,18,0,0,0,245,123,122,86,48,38,167,78,89,109,74,35,88,68,20,78,65,13,1,0,1,5,1,4,4,2,2,21,6,15,0,0,0,0,0,0,13,4,9,8,2,6,11,3,8,0,0,0,0,0,0,6,1,5,5,2,3,10,3,7,0,0,0,0,0,0,7,3,4,3,0,3,144,52,92,,
28,545,East Godavari,0558,586810,0000,000000,VILLAGE,Annampalem,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,545,East Godavari,0558,586811,0000,000000,VILLAGE,Vutlapalem,Rural,84,259,122,137,40,19,21,0,0,0,233,109,124,113,61,52,146,61,85,193,96,97,187,94,93,59,48,11,123,46,77,0,0,0,5,0,5,6,2,4,0,0,0,6,2,4,0,0,0,0,0,0,6,2,4,0,0,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,26,40,,
28,545,East Godavari,0558,586812,0000,000000,VILLAGE,D. Ammapeta,Rural,28,87,37,50,10,4,6,0,0,0,70,31,39,26,11,15,61,26,35,67,31,36,67,31,36,67,31,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,14,,
28,545,East Godavari,0558,586813,0000,000000,VILLAGE,Kalimamidi,Rural,14,48,24,24,11,4,7,0,0,0,42,23,19,5,0,5,43,24,19,31,17,14,25,14,11,25,14,11,0,0,0,0,0,0,0,0,0,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,10,,
28,545,East Godavari,0558,586814,0000,000000,VILLAGE,Yellapuram,Rural,50,181,90,91,25,14,11,0,0,0,181,90,91,75,37,38,106,53,53,134,66,68,134,66,68,134,66,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,24,23,,
28,545,East Godavari,0558,586815,0000,000000,VILLAGE,Somannapalem,Rural,93,283,142,141,37,21,16,0,0,0,266,135,131,121,63,58,162,79,83,211,104,107,161,79,82,112,55,57,43,22,21,1,0,1,5,2,3,50,25,25,39,20,19,11,5,6,0,0,0,0,0,0,43,24,19,35,20,15,8,4,4,0,0,0,0,0,0,7,1,6,4,0,4,3,1,2,0,0,0,0,0,0,72,38,34,,
28,545,East Godavari,0558,586816,0000,000000,VILLAGE,Anukulapalem,Rural,112,366,188,178,43,27,16,0,0,0,351,184,167,181,96,85,185,92,93,248,125,123,235,121,114,61,48,13,159,67,92,0,0,0,15,6,9,13,4,9,0,0,0,13,4,9,0,0,0,0,0,0,13,4,9,0,0,0,13,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,63,55,,
28,545,East Godavari,0558,586817,0000,000000,VILLAGE,Ravulapalem,Rural,48,159,89,70,18,9,9,0,0,0,159,89,70,58,37,21,101,52,49,117,68,49,117,68,49,101,57,44,10,5,5,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,21,21,,
28,545,East Godavari,0558,586818,0000,000000,VILLAGE,Ravigudem,Rural,53,180,93,87,28,16,12,0,0,0,180,93,87,73,44,29,107,49,58,134,65,69,134,65,69,0,0,0,134,65,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,28,18,,
28,545,East Godavari,0558,586819,0000,000000,VILLAGE,Settipalle,Rural,78,247,121,126,25,15,10,0,0,0,246,120,126,90,45,45,157,76,81,200,96,104,196,94,102,2,1,1,194,93,101,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,25,22,,
28,545,East Godavari,0558,586820,0000,000000,VILLAGE,Chaparatipalem,Rural,52,179,94,85,34,20,14,0,0,0,179,94,85,50,29,21,129,65,64,113,60,53,113,60,53,99,49,50,13,10,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,34,32,,
28,545,East Godavari,0558,586821,0000,000000,VILLAGE,Jalluru,Rural,71,270,140,130,28,16,12,0,0,0,248,128,120,153,83,70,117,57,60,183,103,80,183,103,80,90,58,32,89,44,45,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,37,50,,
28,545,East Godavari,0558,586822,0000,000000,VILLAGE,Thungamadugula,Rural,248,872,440,432,86,47,39,23,13,10,715,362,353,391,210,181,481,230,251,641,330,311,260,168,92,139,91,48,88,52,36,0,0,0,33,25,8,381,162,219,4,0,4,368,158,210,0,0,0,9,4,5,354,153,201,4,0,4,344,152,192,0,0,0,6,1,5,27,9,18,0,0,0,24,6,18,0,0,0,3,3,0,231,110,121,,
28,545,East Godavari,0558,586823,0000,000000,VILLAGE,Ratnampalem,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,545,East Godavari,0558,586824,0000,000000,VILLAGE,Mamidipalem,Rural,49,156,78,78,15,5,10,0,0,0,151,76,75,73,39,34,83,39,44,113,61,52,96,55,41,86,49,37,10,6,4,0,0,0,0,0,0,17,6,11,1,0,1,16,6,10,0,0,0,0,0,0,16,6,10,0,0,0,16,6,10,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,43,17,26,,
28,545,East Godavari,0558,586825,0000,000000,VILLAGE,Nukarai,Rural,98,322,165,157,45,22,23,0,0,0,311,159,152,132,79,53,190,86,104,248,129,119,198,105,93,153,85,68,43,19,24,0,0,0,2,1,1,50,24,26,14,8,6,30,13,17,2,1,1,4,2,2,22,12,10,5,3,2,15,8,7,2,1,1,0,0,0,28,12,16,9,5,4,15,5,10,0,0,0,4,2,2,74,36,38,,
28,545,East Godavari,0558,586826,0000,000000,VILLAGE,Duppalapalem,Rural,173,471,242,229,53,30,23,0,0,0,340,173,167,248,151,97,223,91,132,294,172,122,141,104,37,5,4,1,108,80,28,0,0,0,28,20,8,153,68,85,0,0,0,137,54,83,0,0,0,16,14,2,81,38,43,0,0,0,70,28,42,0,0,0,11,10,1,72,30,42,0,0,0,67,26,41,0,0,0,5,4,1,177,70,107,,
28,545,East Godavari,0558,586827,0000,000000,VILLAGE,Tiyyamamidi,Rural,27,84,37,47,14,4,10,0,0,0,83,37,46,37,19,18,47,18,29,59,29,30,46,25,21,1,1,0,45,24,21,0,0,0,0,0,0,13,4,9,0,0,0,13,4,9,0,0,0,0,0,0,13,4,9,0,0,0,13,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,17,,
28,545,East Godavari,0558,586828,0000,000000,VILLAGE,Dhanayampalem,Rural,124,494,192,302,60,30,30,0,0,0,442,161,281,292,103,189,202,89,113,229,132,97,184,101,83,112,65,47,62,30,32,0,0,0,10,6,4,45,31,14,0,0,0,45,31,14,0,0,0,0,0,0,44,31,13,0,0,0,44,31,13,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,265,60,205,,
28,545,East Godavari,0558,586829,0000,000000,VILLAGE,Pedamunakanagedda,Rural,48,160,73,87,22,10,12,0,0,0,160,73,87,71,40,31,89,33,56,102,53,49,88,45,43,0,0,0,87,44,43,0,0,0,1,1,0,14,8,6,0,0,0,14,8,6,0,0,0,0,0,0,11,6,5,0,0,0,11,6,5,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0,58,20,38,,
28,545,East Godavari,0558,586830,0000,000000,VILLAGE,Panasaloddi,Rural,7,27,11,16,4,2,2,0,0,0,25,10,15,10,3,7,17,8,9,18,9,9,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,15,6,9,0,0,0,15,6,9,0,0,0,0,0,0,8,2,6,0,0,0,8,2,6,0,0,0,0,0,0,7,4,3,0,0,0,7,4,3,0,0,0,0,0,0,9,2,7,,
28,545,East Godavari,0558,586831,0000,000000,VILLAGE,Darsinuthula  @  Regulapadu,Rural,80,222,116,106,20,12,8,0,0,0,219,115,104,91,56,35,131,60,71,180,94,86,18,12,6,12,7,5,4,3,1,0,0,0,2,2,0,162,82,80,1,1,0,159,81,78,0,0,0,2,0,2,162,82,80,1,1,0,159,81,78,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,22,20,,
28,545,East Godavari,0558,586832,0000,000000,VILLAGE,Doramamidi,Rural,79,225,113,112,27,15,12,0,0,0,221,110,111,116,55,61,109,58,51,178,89,89,62,38,24,54,34,20,1,1,0,1,1,0,6,2,4,116,51,65,2,2,0,110,47,63,0,0,0,4,2,2,116,51,65,2,2,0,110,47,63,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,24,23,,
28,545,East Godavari,0558,586833,0000,000000,VILLAGE,Bhimavaram,Rural,207,978,639,339,75,40,35,20,10,10,800,556,244,657,491,166,321,148,173,400,237,163,274,181,93,148,102,46,89,53,36,0,0,0,37,26,11,126,56,70,1,0,1,119,53,66,3,2,1,3,1,2,126,56,70,1,0,1,119,53,66,3,2,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,402,176,,
28,545,East Godavari,0558,586834,0000,000000,VILLAGE,Nimmalapalem,Rural,110,334,162,172,26,18,8,3,1,2,265,127,138,137,71,66,197,91,106,289,139,150,287,139,148,283,136,147,2,1,1,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,23,22,,
28,545,East Godavari,0558,586835,0000,000000,VILLAGE,Mallavaram Mamillu,Rural,90,260,121,139,16,8,8,0,0,0,195,88,107,106,57,49,154,64,90,223,103,120,219,102,117,190,90,100,19,9,10,0,0,0,10,3,7,4,1,3,0,0,0,4,1,3,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,18,19,,
28,545,East Godavari,0558,586836,0000,000000,VILLAGE,Paidiputtapadu,Rural,29,82,33,49,14,4,10,0,0,0,82,33,49,36,19,17,46,14,32,54,24,30,46,24,22,0,0,0,42,22,20,0,0,0,4,2,2,8,0,8,0,0,0,8,0,8,0,0,0,0,0,0,8,0,8,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9,19,,
28,545,East Godavari,0558,586837,0000,000000,VILLAGE,Chinamunakanagedda,Rural,62,205,106,99,20,12,8,1,1,0,203,104,99,103,58,45,102,48,54,154,75,79,51,24,27,6,3,3,40,20,20,0,0,0,5,1,4,103,51,52,2,1,1,99,49,50,0,0,0,2,1,1,47,22,25,2,1,1,44,21,23,0,0,0,1,0,1,56,29,27,0,0,0,55,28,27,0,0,0,1,1,0,51,31,20,,
28,545,East Godavari,0558,586838,0000,000000,VILLAGE,Mitlapalem,Rural,143,441,224,217,62,31,31,0,0,0,425,215,210,157,83,74,284,141,143,340,174,166,337,173,164,256,133,123,77,37,40,2,2,0,2,1,1,3,1,2,2,0,2,1,1,0,0,0,0,0,0,0,3,1,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,50,51,,
28,545,East Godavari,0558,586839,0000,000000,VILLAGE,Panukuratipalem,Rural,74,236,125,111,42,20,22,0,0,0,236,125,111,75,48,27,161,77,84,167,88,79,130,75,55,0,0,0,128,75,53,0,0,0,2,0,2,37,13,24,0,0,0,36,13,23,0,0,0,1,0,1,37,13,24,0,0,0,36,13,23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,37,32,,
28,545,East Godavari,0558,586840,0000,000000,VILLAGE,Bandakonda,Rural,4,14,7,7,1,0,1,0,0,0,14,7,7,7,4,3,7,3,4,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,7,0,0,0,14,7,7,0,0,0,0,0,0,14,7,7,0,0,0,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,545,East Godavari,0558,586841,0000,000000,VILLAGE,Anigeru,Rural,75,281,143,138,30,20,10,0,0,0,273,140,133,154,82,72,127,61,66,222,110,112,218,108,110,113,58,55,104,49,55,0,0,0,1,1,0,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,33,26,,
28,545,East Godavari,0558,586842,0000,000000,VILLAGE,Addateegala,Rural,1376,6002,3021,2981,494,260,234,242,129,113,3108,1588,1520,4641,2423,2218,1361,598,763,1744,1238,506,1335,954,381,42,39,3,320,201,119,60,35,25,913,679,234,409,284,125,10,6,4,207,143,64,20,13,7,172,122,50,356,251,105,8,6,2,181,125,56,16,9,7,151,111,40,53,33,20,2,0,2,26,18,8,4,4,0,21,11,10,4258,1783,2475,,
28,545,East Godavari,0558,586843,0000,000000,VILLAGE,Kovelapalem,Rural,113,379,195,184,28,10,18,14,7,7,350,180,170,179,112,67,200,83,117,317,167,150,210,109,101,210,109,101,0,0,0,0,0,0,0,0,0,107,58,49,0,0,0,107,58,49,0,0,0,0,0,0,105,58,47,0,0,0,105,58,47,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,62,28,34,,
28,545,East Godavari,0558,586844,0000,000000,VILLAGE,Languparti,Rural,61,199,97,102,16,7,9,0,0,0,192,93,99,72,37,35,127,60,67,156,85,71,24,20,4,12,11,1,12,9,3,0,0,0,0,0,0,132,65,67,17,15,2,115,50,65,0,0,0,0,0,0,124,62,62,17,15,2,107,47,60,0,0,0,0,0,0,8,3,5,0,0,0,8,3,5,0,0,0,0,0,0,43,12,31,,
28,545,East Godavari,0558,586845,0000,000000,VILLAGE,Dokkapalem,Rural,53,158,77,81,9,3,6,6,3,3,147,71,76,81,49,32,77,28,49,132,66,66,132,66,66,60,33,27,71,33,38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,11,15,,
28,545,East Godavari,0558,586846,0000,000000,VILLAGE,Latchireddipalem,Rural,2,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,2,1,1,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,545,East Godavari,0558,586847,0000,000000,VILLAGE,Vetamamidi,Rural,160,477,231,246,55,24,31,0,0,0,407,198,209,264,144,120,213,87,126,335,162,173,24,20,4,6,4,2,0,0,0,2,2,0,16,14,2,311,142,169,0,0,0,306,139,167,2,1,1,3,2,1,310,142,168,0,0,0,306,139,167,2,1,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,142,69,73,,
28,545,East Godavari,0558,586848,0000,000000,VILLAGE,Bhimudupakalu,Rural,147,365,180,185,28,16,12,0,0,0,331,162,169,93,55,38,272,125,147,284,129,155,283,128,155,8,4,4,272,124,148,1,0,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,81,51,30,,
28,545,East Godavari,0558,586849,0000,000000,VILLAGE,Kinaparti,Rural,88,287,132,155,36,15,21,0,0,0,125,54,71,145,74,71,142,58,84,199,97,102,10,7,3,1,1,0,2,2,0,1,0,1,6,4,2,189,90,99,0,0,0,184,88,96,3,1,2,2,1,1,177,86,91,0,0,0,172,84,88,3,1,2,2,1,1,12,4,8,0,0,0,12,4,8,0,0,0,0,0,0,88,35,53,,
