State,District,DT Name,CD Block,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,,
28,552,Kurnool,0924,593880,0000,000000,VILLAGE,Penchikalapadu,Rural,523,2362,1202,1160,306,159,147,220,119,101,6,3,3,1104,692,412,1258,510,748,1313,677,636,1116,582,534,161,99,62,748,316,432,6,2,4,201,165,36,197,95,102,4,2,2,180,83,97,0,0,0,13,10,3,195,93,102,4,2,2,179,82,97,0,0,0,12,9,3,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,1049,525,524,,
28,552,Kurnool,0924,593881,0000,000000,VILLAGE,Kuruvanagalapuram,Rural,610,2885,1418,1467,356,179,177,1180,582,598,19,8,11,1557,946,611,1328,472,856,1525,784,741,1390,738,652,105,62,43,911,404,507,6,4,2,368,268,100,135,46,89,4,1,3,118,38,80,0,0,0,13,7,6,129,45,84,4,1,3,113,37,76,0,0,0,12,7,5,6,1,5,0,0,0,5,1,4,0,0,0,1,0,1,1360,634,726,,
28,552,Kurnool,0924,593882,0000,000000,VILLAGE,Budidapadu,Rural,538,2530,1304,1226,361,184,177,384,195,189,0,0,0,1185,784,401,1345,520,825,1433,755,678,1393,734,659,128,94,34,1163,563,600,19,13,6,83,64,19,40,21,19,4,2,2,29,14,15,3,2,1,4,3,1,40,21,19,4,2,2,29,14,15,3,2,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,549,548,,
28,552,Kurnool,0925,000000,0000,000000,CD BLOCK,Kallur,Total,13512,62151,31473,30678,8049,4097,3952,13152,6744,6408,807,422,385,31512,19134,12378,30639,12339,18300,33432,18031,15401,29868,16646,13222,4696,3178,1518,17583,7982,9601,538,293,245,7051,5193,1858,3564,1385,2179,523,171,352,2031,707,1324,223,64,159,787,443,344,3347,1308,2039,470,158,312,1950,686,1264,204,60,144,723,404,319,217,77,140,53,13,40,81,21,60,19,4,15,64,39,25,28719,13442,15277,,
28,552,Kurnool,0925,000000,0000,000000,CD BLOCK,Kallur,Rural,11280,51470,25993,25477,6630,3366,3264,10927,5571,5356,762,396,366,25787,15690,10097,25683,10303,15380,28536,15111,13425,25618,13956,11662,4334,2959,1375,16356,7467,8889,489,261,228,4439,3269,1170,2918,1155,1763,465,147,318,1714,634,1080,215,63,152,524,311,213,2745,1093,1652,412,134,278,1661,622,1039,196,59,137,476,278,198,173,62,111,53,13,40,53,12,41,19,4,15,48,33,15,22934,10882,12052,,
28,552,Kurnool,0925,000000,0000,000000,CD BLOCK,Kallur,Urban,2232,10681,5480,5201,1419,731,688,2225,1173,1052,45,26,19,5725,3444,2281,4956,2036,2920,4896,2920,1976,4250,2690,1560,362,219,143,1227,515,712,49,32,17,2612,1924,688,646,230,416,58,24,34,317,73,244,8,1,7,263,132,131,602,215,387,58,24,34,289,64,225,8,1,7,247,126,121,44,15,29,0,0,0,28,9,19,0,0,0,16,6,10,5785,2560,3225,,
28,552,Kurnool,0925,593883,0000,000000,VILLAGE,Parla,Rural,1200,5587,2857,2730,677,333,344,1396,760,636,6,3,3,2936,1867,1069,2651,990,1661,3406,1760,1646,3106,1679,1427,364,274,90,2109,972,1137,157,94,63,476,339,137,300,81,219,137,24,113,95,21,74,8,4,4,60,32,28,250,72,178,106,20,86,82,20,62,7,4,3,55,28,27,50,9,41,31,4,27,13,1,12,1,0,1,5,4,1,2181,1097,1084,,
28,552,Kurnool,0925,593884,0000,000000,VILLAGE,K.Markapuram,Rural,364,1574,795,779,247,121,126,348,166,182,0,0,0,685,424,261,889,371,518,997,495,502,992,495,497,70,38,32,830,398,432,8,5,3,84,54,30,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,577,300,277,,
28,552,Kurnool,0925,593885,0000,000000,VILLAGE,Salkapuram,Rural,462,2138,1072,1066,270,129,141,313,161,152,0,0,0,916,572,344,1222,500,722,1166,625,541,1034,547,487,116,70,46,797,403,394,18,7,11,103,67,36,132,78,54,3,1,2,15,3,12,46,24,22,68,50,18,130,77,53,3,1,2,14,2,12,46,24,22,67,50,17,2,1,1,0,0,0,1,1,0,0,0,0,1,0,1,972,447,525,,
28,552,Kurnool,0925,593886,0000,000000,VILLAGE,A.Gokulapadu,Rural,739,3402,1714,1688,389,222,167,1147,574,573,7,3,4,1848,1101,747,1554,613,941,1824,985,839,1348,819,529,218,183,35,681,301,380,27,12,15,422,323,99,476,166,310,228,70,158,171,56,115,5,1,4,72,39,33,461,159,302,214,64,150,171,56,115,5,1,4,71,38,33,15,7,8,14,6,8,0,0,0,0,0,0,1,1,0,1578,729,849,,
28,552,Kurnool,0925,593887,0000,000000,VILLAGE,Laxmipuram (Part),Rural,1144,5350,2660,2690,681,330,351,2131,1060,1071,48,25,23,2833,1629,1204,2517,1031,1486,2978,1557,1421,2683,1452,1231,420,294,126,1570,679,891,28,4,24,665,475,190,295,105,190,12,8,4,195,64,131,21,5,16,67,28,39,294,105,189,12,8,4,195,64,131,20,5,15,67,28,39,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2372,1103,1269,,
28,552,Kurnool,0925,593888,0000,000000,VILLAGE,Dupadu,Rural,261,1178,618,560,132,69,63,39,20,19,10,6,4,644,403,241,534,215,319,654,365,289,543,315,228,376,206,170,16,6,10,10,3,7,141,100,41,111,50,61,5,3,2,25,6,19,8,2,6,73,39,34,89,38,51,5,3,2,25,6,19,5,0,5,54,29,25,22,12,10,0,0,0,0,0,0,3,2,1,19,10,9,524,253,271,,
28,552,Kurnool,0925,593889,0000,000000,VILLAGE,Thadakanapalle,Rural,765,3312,1686,1626,467,244,223,638,315,323,210,115,95,1501,918,583,1811,768,1043,1803,1003,800,1740,972,768,421,237,184,819,364,455,27,14,13,473,357,116,63,31,32,5,3,2,32,15,17,2,1,1,24,12,12,59,29,30,5,3,2,30,15,15,2,1,1,22,10,12,4,2,2,0,0,0,2,0,2,0,0,0,2,2,0,1509,683,826,,
28,552,Kurnool,0925,593890,0000,000000,VILLAGE,Pedda Tekur,Rural,880,3984,1996,1988,550,259,291,582,279,303,0,0,0,2142,1297,845,1842,699,1143,2175,1144,1031,2167,1141,1026,342,233,109,1411,589,822,25,9,16,389,310,79,8,3,5,1,0,1,4,2,2,0,0,0,3,1,2,8,3,5,1,0,1,4,2,2,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1809,852,957,,
28,552,Kurnool,0925,593891,0000,000000,VILLAGE,Chinna Tekur,Rural,807,3783,2022,1761,422,215,207,1040,629,411,15,10,5,2059,1365,694,1724,657,1067,2064,1072,992,1869,975,894,361,241,120,1233,537,696,35,11,24,240,186,54,195,97,98,1,0,1,142,60,82,8,3,5,44,34,10,189,93,96,1,0,1,139,59,80,7,2,5,42,32,10,6,4,2,0,0,0,3,1,2,1,1,0,2,2,0,1719,950,769,,
28,552,Kurnool,0925,593892,0000,000000,VILLAGE,Bastipadu,Rural,761,3429,1765,1664,459,253,206,565,289,276,0,0,0,1587,1008,579,1842,757,1085,2012,1036,976,1459,810,649,304,250,54,1072,494,578,27,20,7,56,46,10,553,226,327,20,14,6,430,194,236,91,10,81,12,8,4,538,223,315,20,14,6,430,194,236,79,9,70,9,6,3,15,3,12,0,0,0,0,0,0,12,1,11,3,2,1,1417,729,688,,
28,552,Kurnool,0925,593893,0000,000000,VILLAGE,Bellavaram,Rural,493,2210,1106,1104,293,151,142,223,116,107,30,15,15,1263,755,508,947,351,596,1292,676,616,1243,657,586,196,130,66,897,438,459,11,3,8,139,86,53,49,19,30,10,1,9,18,9,9,3,1,2,18,8,10,45,18,27,8,1,7,17,8,9,3,1,2,17,8,9,4,1,3,2,0,2,1,1,0,0,0,0,1,0,1,918,430,488,,
28,552,Kurnool,0925,593894,0000,000000,VILLAGE,Pusulur,Rural,427,1897,942,955,243,129,114,407,207,200,0,0,0,898,535,363,999,407,592,1109,551,558,1101,547,554,206,113,93,820,384,436,16,5,11,59,45,14,8,4,4,2,1,1,4,2,2,0,0,0,2,1,1,7,3,4,2,1,1,4,2,2,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,788,391,397,,
28,552,Kurnool,0925,593895,0000,000000,VILLAGE,Remadur,Rural,270,1164,583,581,162,79,83,177,90,87,1,1,0,505,298,207,659,285,374,722,354,368,701,347,354,90,65,25,575,262,313,8,3,5,28,17,11,21,7,14,3,2,1,16,4,12,0,0,0,2,1,1,20,6,14,2,1,1,16,4,12,0,0,0,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,442,229,213,,
28,552,Kurnool,0925,593896,0000,000000,VILLAGE,Nayakallu,Rural,358,1580,788,792,203,97,106,299,145,154,0,0,0,786,484,302,794,304,490,736,452,284,734,451,283,123,109,14,433,190,243,5,5,0,173,147,26,2,1,1,0,0,0,1,1,0,0,0,0,1,0,1,2,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,336,508,,
28,552,Kurnool,0925,593897,0000,000000,VILLAGE,Konganapadu,Rural,544,2663,1344,1319,396,193,203,22,14,8,15,6,9,1135,677,458,1528,667,861,1394,744,650,1214,676,538,346,224,122,729,348,381,27,21,6,112,83,29,180,68,112,5,3,2,149,44,105,4,2,2,22,19,3,146,51,95,2,2,0,131,39,92,3,2,1,10,8,2,34,17,17,3,1,2,18,5,13,1,0,1,12,11,1,1269,600,669,,
28,552,Kurnool,0925,593898,0000,000000,VILLAGE,Ulindakonda,Rural,1378,6504,3137,3367,832,427,405,1302,583,719,420,212,208,3183,1793,1390,3321,1344,1977,3209,1793,1416,3074,1759,1315,241,202,39,1983,951,1032,55,43,12,795,563,232,135,34,101,6,1,5,82,4,78,19,10,9,28,19,9,130,33,97,6,1,5,77,3,74,19,10,9,28,19,9,5,1,4,0,0,0,5,1,4,0,0,0,0,0,0,3295,1344,1951,,
28,552,Kurnool,0925,593899,0000,000000,VILLAGE,Chetla Mallapuram,Rural,251,995,527,468,109,61,48,199,109,90,0,0,0,538,357,181,457,170,287,564,282,282,512,264,248,56,47,9,375,148,227,5,2,3,76,67,9,52,18,34,4,3,1,37,10,27,0,0,0,11,5,6,40,15,25,2,2,0,28,8,20,0,0,0,10,5,5,12,3,9,2,1,1,9,2,7,0,0,0,1,0,1,431,245,186,,
28,552,Kurnool,0925,593900,0000,000000,VILLAGE,Yaparlapadu,Rural,176,720,381,339,98,54,44,99,54,45,0,0,0,328,207,121,392,174,218,431,217,214,98,50,48,84,43,41,6,3,3,0,0,0,8,4,4,333,167,166,23,13,10,293,139,154,0,0,0,17,15,2,333,167,166,23,13,10,293,139,154,0,0,0,17,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,164,125,,
28,552,Kurnool,0925,803002,0088,000000,OG,Peddapadu (OG) WARD NO.-0088 (Rural MDDS CODE:593901),Urban,1016,5040,2579,2461,622,316,306,1479,776,703,9,8,1,2953,1791,1162,2087,788,1299,2270,1244,1026,1767,1102,665,106,79,27,421,151,270,12,8,4,1228,864,364,503,142,361,57,24,33,303,68,235,5,0,5,138,50,88,466,129,337,57,24,33,276,59,217,5,0,5,128,46,82,37,13,24,0,0,0,27,9,18,0,0,0,10,4,6,2770,1335,1435,,
28,552,Kurnool,0925,803002,0089,000000,OG,Pandipadu (OG) WARD NO.-0089 (Rural MDDS CODE:593902),Urban,910,4245,2174,2071,614,323,291,714,378,336,5,2,3,2180,1296,884,2065,878,1187,1832,1241,591,1748,1197,551,199,105,94,330,129,201,22,17,5,1197,946,251,84,44,40,1,0,1,6,0,6,1,0,1,76,44,32,79,44,35,1,0,1,5,0,5,1,0,1,72,44,28,5,0,5,0,0,0,1,0,1,0,0,0,4,0,4,2413,933,1480,,
28,552,Kurnool,0925,803002,0090,000000,OG,Laxmipuram (OG) (Part) WARD NO.-0090 (Rural MDDS CODE:593887),Urban,306,1396,727,669,183,92,91,32,19,13,31,16,15,592,357,235,804,370,434,794,435,359,735,391,344,57,35,22,476,235,241,15,7,8,187,114,73,59,44,15,0,0,0,8,5,3,2,1,1,49,38,11,57,42,15,0,0,0,8,5,3,2,1,1,47,36,11,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,602,292,310,,
28,552,Kurnool,0926,000000,0000,000000,CD BLOCK,Kurnool,Total,24783,110700,56542,54158,13983,7249,6734,26970,13637,13333,773,405,368,62183,36244,25939,48517,20298,28219,52177,30621,21556,48444,28882,19562,5206,3473,1733,24179,10850,13329,848,506,342,18211,14053,4158,3733,1739,1994,216,117,99,1553,561,992,208,125,83,1756,936,820,3465,1637,1828,202,114,88,1455,538,917,190,121,69,1618,864,754,268,102,166,14,3,11,98,23,75,18,4,14,138,72,66,58523,25921,32602,,
28,552,Kurnool,0926,000000,0000,000000,CD BLOCK,Kurnool,Rural,15504,67268,34162,33106,8687,4473,4214,17233,8742,8491,366,189,177,34473,20537,13936,32795,13625,19170,35578,19427,16151,33746,18636,15110,4669,3116,1553,21314,9485,11829,319,206,113,7444,5829,1615,1832,791,1041,166,90,76,1184,436,748,39,9,30,443,256,187,1686,749,937,153,88,65,1108,417,691,28,9,19,397,235,162,146,42,104,13,2,11,76,19,57,11,0,11,46,21,25,31690,14735,16955,,
28,552,Kurnool,0926,000000,0000,000000,CD BLOCK,Kurnool,Urban,9279,43432,22380,21052,5296,2776,2520,9737,4895,4842,407,216,191,27710,15707,12003,15722,6673,9049,16599,11194,5405,14698,10246,4452,537,357,180,2865,1365,1500,529,300,229,10767,8224,2543,1901,948,953,50,27,23,369,125,244,169,116,53,1313,680,633,1779,888,891,49,26,23,347,121,226,162,112,50,1221,629,592,122,60,62,1,1,0,22,4,18,7,4,3,92,51,41,26833,11186,15647,,
28,552,Kurnool,0926,593903,0000,000000,VILLAGE,R.Kanthalapadu,Rural,991,4464,2289,2175,646,355,291,975,510,465,3,1,2,1710,1054,656,2754,1235,1519,2489,1275,1214,2479,1270,1209,491,358,133,1770,760,1010,16,12,4,202,140,62,10,5,5,0,0,0,8,4,4,0,0,0,2,1,1,10,5,5,0,0,0,8,4,4,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975,1014,961,,
28,552,Kurnool,0926,593904,0000,000000,VILLAGE,Sunkesula,Rural,657,2353,1167,1186,344,156,188,756,368,388,0,0,0,1041,640,401,1312,527,785,1360,683,677,1316,661,655,69,45,24,1169,551,618,4,4,0,74,61,13,44,22,22,1,0,1,33,17,16,0,0,0,10,5,5,18,11,7,0,0,0,9,7,2,0,0,0,9,4,5,26,11,15,1,0,1,24,10,14,0,0,0,1,1,0,993,484,509,,
28,552,Kurnool,0926,593905,0000,000000,VILLAGE,Remata,Rural,970,4188,2144,2044,601,309,292,914,465,449,4,2,2,1772,1142,630,2416,1002,1414,2556,1299,1257,2518,1278,1240,171,119,52,2089,985,1104,4,1,3,254,173,81,38,21,17,6,4,2,21,9,12,0,0,0,11,8,3,38,21,17,6,4,2,21,9,12,0,0,0,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1632,845,787,,
28,552,Kurnool,0926,593906,0000,000000,VILLAGE,Ulchala,Rural,1408,6610,3399,3211,958,514,444,1810,930,880,31,18,13,2909,1764,1145,3701,1635,2066,3682,1890,1792,3661,1877,1784,753,422,331,2503,1155,1348,4,3,1,401,297,104,21,13,8,8,5,3,8,3,5,0,0,0,5,5,0,21,13,8,8,5,3,8,3,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2928,1509,1419,,
28,552,Kurnool,0926,593907,0000,000000,VILLAGE,Basavapuram,Rural,402,1914,987,927,301,152,149,373,176,197,0,0,0,902,563,339,1012,424,588,1078,560,518,1064,554,510,419,240,179,453,170,283,8,4,4,184,140,44,14,6,8,1,0,1,9,3,6,0,0,0,4,3,1,13,5,8,1,0,1,9,3,6,0,0,0,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,836,427,409,,
28,552,Kurnool,0926,593908,0000,000000,VILLAGE,Edurur,Rural,329,1382,682,700,203,104,99,203,93,110,0,0,0,630,385,245,752,297,455,711,395,316,692,391,301,159,139,20,395,141,254,12,8,4,126,103,23,19,4,15,3,2,1,14,1,13,0,0,0,2,1,1,15,3,12,3,2,1,11,1,10,0,0,0,1,0,1,4,1,3,0,0,0,3,0,3,0,0,0,1,1,0,671,287,384,,
28,552,Kurnool,0926,593909,0000,000000,VILLAGE,G.Singavaram,Rural,812,3352,1718,1634,443,247,196,1260,654,606,8,4,4,1717,1014,703,1635,704,931,1857,1004,853,1778,974,804,317,176,141,1126,552,574,14,11,3,321,235,86,79,30,49,6,5,1,31,8,23,4,1,3,38,16,22,45,20,25,5,4,1,18,5,13,2,1,1,20,10,10,34,10,24,1,1,0,13,3,10,2,0,2,18,6,12,1495,714,781,,
28,552,Kurnool,0926,593910,0000,000000,VILLAGE,Nidzur,Rural,794,3126,1533,1593,418,217,201,741,376,365,21,9,12,1614,911,703,1512,622,890,1748,905,843,1714,890,824,360,187,173,867,327,540,21,12,9,466,364,102,34,15,19,3,1,2,7,2,5,3,0,3,21,12,9,27,13,14,3,1,2,6,2,4,3,0,3,15,10,5,7,2,5,0,0,0,1,0,1,0,0,0,6,2,4,1378,628,750,,
28,552,Kurnool,0926,593911,0000,000000,VILLAGE,Munagalapadu,Rural,654,3275,1671,1604,394,205,189,1288,666,622,12,5,7,1897,1079,818,1378,592,786,1638,891,747,1602,872,730,71,46,25,950,410,540,12,6,6,569,410,159,36,19,17,3,0,3,16,9,7,0,0,0,17,10,7,34,18,16,3,0,3,16,9,7,0,0,0,15,9,6,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1637,780,857,,
28,552,Kurnool,0926,593912,0000,000000,VILLAGE,Panchalingala,Rural,1301,5489,2770,2719,706,370,336,1433,742,691,0,0,0,2745,1609,1136,2744,1161,1583,2601,1554,1047,2492,1531,961,238,215,23,1213,413,800,32,18,14,1009,885,124,109,23,86,7,4,3,69,4,65,1,0,1,32,15,17,100,22,78,7,4,3,65,4,61,1,0,1,27,14,13,9,1,8,0,0,0,4,0,4,0,0,0,5,1,4,2888,1216,1672,,
28,552,Kurnool,0926,593913,0000,000000,VILLAGE,E.Thandrapadu,Rural,1657,6698,3429,3269,844,439,405,743,379,364,1,1,0,3631,2153,1478,3067,1276,1791,3142,1850,1292,3010,1801,1209,89,75,14,1747,734,1013,52,42,10,1122,950,172,132,49,83,11,7,4,84,26,58,2,1,1,35,15,20,125,47,78,9,7,2,80,25,55,2,1,1,34,14,20,7,2,5,2,0,2,4,1,3,0,0,0,1,1,0,3556,1579,1977,,
28,552,Kurnool,0926,593914,0000,000000,VILLAGE,Gondiparla,Rural,1118,4566,2305,2261,535,252,283,787,387,400,0,0,0,2607,1568,1039,1959,737,1222,2308,1385,923,1916,1212,704,147,108,39,688,333,355,39,23,16,1042,748,294,392,173,219,13,5,8,192,58,134,8,4,4,179,106,73,383,170,213,10,4,6,188,57,131,7,4,3,178,105,73,9,3,6,3,1,2,4,1,3,1,0,1,1,1,0,2258,920,1338,,
28,552,Kurnool,0926,593915,0000,000000,VILLAGE,Rudravaram (Part),Rural,1535,7150,3656,3494,910,464,446,2415,1207,1208,252,130,122,3953,2403,1550,3197,1253,1944,3650,1908,1742,3604,1883,1721,362,235,127,2656,1199,1457,45,27,18,541,422,119,46,25,21,7,3,4,15,8,7,5,1,4,19,13,6,37,22,15,6,3,3,15,8,7,2,1,1,14,10,4,9,3,6,1,0,1,0,0,0,3,0,3,5,3,2,3500,1748,1752,,
28,552,Kurnool,0926,593916,0000,000000,VILLAGE,Noothanapalle,Rural,277,1224,629,595,108,55,53,593,315,278,0,0,0,718,422,296,506,207,299,732,401,331,676,397,279,90,66,24,498,255,243,6,4,2,82,72,10,56,4,52,4,0,4,49,2,47,0,0,0,3,2,1,54,4,50,3,0,3,48,2,46,0,0,0,3,2,1,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,492,228,264,,
28,552,Kurnool,0926,593917,0000,000000,VILLAGE,Devamada,Rural,278,1140,596,544,127,79,48,229,116,113,0,0,0,651,422,229,489,174,315,703,351,352,607,310,297,116,69,47,369,134,235,0,0,0,122,107,15,96,41,55,7,2,5,66,23,43,2,1,1,21,15,6,85,38,47,4,2,2,60,22,38,2,1,1,19,13,6,11,3,8,3,0,3,6,1,5,0,0,0,2,2,0,437,245,192,,
28,552,Kurnool,0926,593918,0000,000000,VILLAGE,Pudur,Rural,274,1103,553,550,140,65,75,413,200,213,0,0,0,510,306,204,593,247,346,656,341,315,568,298,270,124,106,18,408,169,239,1,1,0,35,22,13,88,43,45,2,0,2,81,38,43,0,0,0,5,5,0,87,43,44,2,0,2,80,38,42,0,0,0,5,5,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,447,212,235,,
28,552,Kurnool,0926,593919,0000,000000,VILLAGE,Gargeyapuram,Rural,1643,7561,3798,3763,853,416,437,2034,1029,1005,34,19,15,4365,2484,1881,3196,1314,1882,3809,2228,1581,3207,1935,1272,552,393,159,1889,945,944,36,20,16,730,577,153,602,293,309,83,52,31,474,221,253,13,0,13,32,20,12,579,289,290,82,52,30,460,218,242,8,0,8,29,19,10,23,4,19,1,0,1,14,3,11,5,0,5,3,1,2,3752,1570,2182,,
28,552,Kurnool,0926,593920,0000,000000,VILLAGE,Diguvapadu,Rural,404,1673,836,837,156,74,82,266,129,137,0,0,0,1101,618,483,572,218,354,858,507,351,842,502,340,141,117,24,524,252,272,13,10,3,164,123,41,16,5,11,1,0,1,7,0,7,1,1,0,7,4,3,15,5,10,1,0,1,6,0,6,1,1,0,7,4,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,815,329,486,,
28,552,Kurnool,0926,803002,0091,000000,OG,Dinnadevarapadu (OG) WARD NO.-0091 (Rural MDDS CODE:593923),Urban,1134,5212,2680,2532,641,345,296,1955,975,980,34,23,11,2884,1688,1196,2328,992,1336,2541,1439,1102,1987,1126,861,14,7,7,472,218,254,271,124,147,1230,777,453,554,313,241,0,0,0,74,33,41,33,15,18,447,265,182,548,310,238,0,0,0,73,33,40,31,13,18,444,264,180,6,3,3,0,0,0,1,0,1,2,2,0,3,1,2,2671,1241,1430,,
28,552,Kurnool,0926,803002,0092,000000,OG,B. Thandrapadu (OG) WARD NO.-0092 (Rural MDDS CODE:593922),Urban,1062,6229,3532,2697,650,346,304,1477,769,708,70,43,27,4232,2675,1557,1997,857,1140,1872,1192,680,1650,1107,543,56,47,9,616,287,329,41,31,10,937,742,195,222,85,137,9,5,4,59,15,44,5,4,1,149,61,88,217,84,133,9,5,4,58,15,43,5,4,1,145,60,85,5,1,4,0,0,0,1,0,1,0,0,0,4,1,3,4357,2340,2017,,
28,552,Kurnool,0926,803002,0093,000000,OG,Pasupula (OG) WARD NO.-0093 (Rural MDDS CODE:593924),Urban,874,4249,2184,2065,521,288,233,1189,590,599,13,7,6,2220,1246,974,2029,938,1091,2041,1150,891,1829,1082,747,287,142,145,894,426,468,52,29,23,596,485,111,212,68,144,3,1,2,71,22,49,2,1,1,136,44,92,195,62,133,3,1,2,62,21,41,2,1,1,128,39,89,17,6,11,0,0,0,9,1,8,0,0,0,8,5,3,2208,1034,1174,,
28,552,Kurnool,0926,803002,0094,000000,OG,Rudravaram (OG) (Part) WARD NO.-0094 (Rural MDDS CODE:593915),Urban,237,1048,525,523,149,81,68,324,168,156,0,0,0,617,340,277,431,185,246,537,319,218,508,304,204,7,4,3,280,128,152,4,3,1,217,169,48,29,15,14,3,2,1,17,8,9,0,0,0,9,5,4,29,15,14,3,2,1,17,8,9,0,0,0,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,206,305,,
28,552,Kurnool,0926,593921,0000,000000,TOWN,Mamidalapadu (CT),Urban,5972,26694,13459,13235,3335,1716,1619,4792,2393,2399,290,143,147,17757,9758,7999,8937,3701,5236,9608,7094,2514,8724,6627,2097,173,157,16,603,306,297,161,113,48,7787,6051,1736,884,467,417,35,19,16,148,47,101,129,96,33,572,305,267,790,417,373,34,18,16,137,44,93,124,94,30,495,261,234,94,50,44,1,1,0,11,3,8,5,2,3,77,44,33,17086,6365,10721,,
28,552,Kurnool,0927,000000,0000,000000,CD BLOCK,Nandikotkur,Total,19499,83748,41904,41844,9733,4993,4740,16966,8506,8460,1061,502,559,48899,27963,20936,34849,13941,20908,39086,23852,15234,34681,22140,12541,3041,2295,746,18813,9326,9487,536,371,165,12291,10148,2143,4405,1712,2693,175,58,117,2989,955,2034,242,78,164,999,621,378,3797,1484,2313,160,52,108,2699,857,1842,88,53,35,850,522,328,608,228,380,15,6,9,290,98,192,154,25,129,149,99,50,44662,18052,26610,,
28,552,Kurnool,0927,000000,0000,000000,CD BLOCK,Nandikotkur,Rural,19499,83748,41904,41844,9733,4993,4740,16966,8506,8460,1061,502,559,48899,27963,20936,34849,13941,20908,39086,23852,15234,34681,22140,12541,3041,2295,746,18813,9326,9487,536,371,165,12291,10148,2143,4405,1712,2693,175,58,117,2989,955,2034,242,78,164,999,621,378,3797,1484,2313,160,52,108,2699,857,1842,88,53,35,850,522,328,608,228,380,15,6,9,290,98,192,154,25,129,149,99,50,44662,18052,26610,,
28,552,Kurnool,0927,000000,0000,000000,CD BLOCK,Nandikotkur,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,552,Kurnool,0927,593925,0000,000000,VILLAGE,Santhanikota,Rural,527,2193,1114,1079,255,138,117,400,192,208,140,63,77,1220,716,504,973,398,575,1198,629,569,1022,593,429,446,250,196,385,194,191,103,81,22,88,68,20,176,36,140,52,5,47,102,21,81,0,0,0,22,10,12,148,34,114,48,5,43,78,19,59,0,0,0,22,10,12,28,2,26,4,0,4,24,2,22,0,0,0,0,0,0,995,485,510,,
