State,District,DT Name,CD Block,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,,
28,549,Prakasam,0772,000000,0000,000000,CD BLOCK,Santhamaguluru,Rural,15344,59528,30355,29173,6782,3567,3215,11990,6174,5816,2975,1555,1420,28421,17104,11317,31107,13251,17856,34928,18266,16662,30243,16645,13598,6156,4127,2029,20058,9391,10667,359,201,158,3670,2926,744,4685,1621,3064,301,89,212,3834,1210,2624,29,5,24,521,317,204,4383,1483,2900,271,73,198,3646,1128,2518,27,5,22,439,277,162,302,138,164,30,16,14,188,82,106,2,0,2,82,40,42,24600,12089,12511,,
28,549,Prakasam,0772,000000,0000,000000,CD BLOCK,Santhamaguluru,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,549,Prakasam,0772,590668,0000,000000,VILLAGE,Vellala Cheruvu,Rural,1487,5485,2778,2707,559,291,268,1174,620,554,204,102,102,2535,1536,999,2950,1242,1708,3082,1637,1445,2416,1557,859,674,529,145,1502,822,680,10,2,8,230,204,26,666,80,586,67,10,57,551,61,490,17,1,16,31,8,23,664,80,584,67,10,57,550,61,489,17,1,16,30,8,22,2,0,2,0,0,0,1,0,1,0,0,0,1,0,1,2403,1141,1262,,
28,549,Prakasam,0772,590669,0000,000000,VILLAGE,Gopapuram,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,549,Prakasam,0772,590670,0000,000000,VILLAGE,Kamepalle,Rural,662,2557,1303,1254,292,153,139,600,299,301,140,74,66,1201,723,478,1356,580,776,1579,793,786,1301,688,613,394,256,138,823,367,456,3,2,1,81,63,18,278,105,173,21,17,4,235,67,168,0,0,0,22,21,1,272,99,173,21,17,4,234,66,168,0,0,0,17,16,1,6,6,0,0,0,0,1,1,0,0,0,0,5,5,0,978,510,468,,
28,549,Prakasam,0772,590671,0000,000000,VILLAGE,Santhamaguluru,Rural,2358,9687,5049,4638,1123,603,520,2317,1217,1100,443,239,204,5110,3160,1950,4577,1889,2688,5594,2878,2716,5376,2813,2563,1262,773,489,3338,1477,1861,60,34,26,716,529,187,218,65,153,30,12,18,134,22,112,0,0,0,54,31,23,167,38,129,20,6,14,117,13,104,0,0,0,30,19,11,51,27,24,10,6,4,17,9,8,0,0,0,24,12,12,4093,2171,1922,,
28,549,Prakasam,0772,590672,0000,000000,VILLAGE,Tangedu Malli,Rural,1728,6604,3324,3280,736,355,381,1449,723,726,224,119,105,3220,1909,1311,3384,1415,1969,3747,1964,1783,3682,1951,1731,695,393,302,2400,1148,1252,184,102,82,403,308,95,65,13,52,5,0,5,51,7,44,1,0,1,8,6,2,59,13,46,4,0,4,47,7,40,1,0,1,7,6,1,6,0,6,1,0,1,4,0,4,0,0,0,1,0,1,2857,1360,1497,,
28,549,Prakasam,0772,590673,0000,000000,VILLAGE,Gurijepalle,Rural,418,1642,833,809,246,121,125,977,491,486,94,54,40,755,457,298,887,376,511,990,529,461,954,526,428,66,50,16,673,303,370,11,4,7,204,169,35,36,3,33,3,1,2,31,1,30,0,0,0,2,1,1,33,3,30,1,1,0,30,1,29,0,0,0,2,1,1,3,0,3,2,0,2,1,0,1,0,0,0,0,0,0,652,304,348,,
28,549,Prakasam,0772,590674,0000,000000,VILLAGE,Kopparam,Rural,2152,8740,4458,4282,1032,575,457,1746,874,872,1066,546,520,4164,2485,1679,4576,1973,2603,5120,2679,2441,3711,2059,1652,693,546,147,2435,1043,1392,13,7,6,570,463,107,1409,620,789,84,13,71,1216,554,662,0,0,0,109,53,56,1374,606,768,78,10,68,1200,548,652,0,0,0,96,48,48,35,14,21,6,3,3,16,6,10,0,0,0,13,5,8,3620,1779,1841,,
28,549,Prakasam,0772,590675,0000,000000,VILLAGE,Elchur,Rural,2353,8915,4564,4351,1054,557,497,1475,786,689,255,127,128,3990,2412,1578,4925,2152,2773,5328,2805,2523,4713,2564,2149,669,450,219,3377,1561,1816,25,16,9,642,537,105,615,241,374,42,16,26,391,95,296,4,1,3,178,129,49,535,210,325,42,16,26,339,77,262,3,1,2,151,116,35,80,31,49,0,0,0,52,18,34,1,0,1,27,13,14,3587,1759,1828,,
28,549,Prakasam,0772,590676,0000,000000,VILLAGE,Kunduru (West),Rural,911,3598,1836,1762,407,211,196,128,62,66,344,187,157,1489,891,598,2109,945,1164,2213,1140,1073,1860,1041,819,399,319,80,1349,647,702,20,11,9,92,64,28,353,99,254,32,12,20,298,78,220,3,2,1,20,7,13,323,86,237,27,9,18,276,69,207,3,2,1,17,6,11,30,13,17,5,3,2,22,9,13,0,0,0,3,1,2,1385,696,689,,
28,549,Prakasam,0772,590677,0000,000000,VILLAGE,Kunduru (East),Rural,960,3750,1905,1845,374,205,169,978,513,465,124,68,56,1888,1117,771,1862,788,1074,2164,1155,1009,1905,1026,879,482,283,199,1197,588,609,15,12,3,211,143,68,259,129,130,1,0,1,223,102,121,1,0,1,34,27,7,251,126,125,1,0,1,216,99,117,1,0,1,33,27,6,8,3,5,0,0,0,7,3,4,0,0,0,1,0,1,1586,750,836,,
28,549,Prakasam,0772,590678,0000,000000,VILLAGE,Kommala Padu,Rural,2315,8550,4305,4245,959,496,463,1146,589,557,81,39,42,4069,2414,1655,4481,1891,2590,5111,2686,2425,4325,2420,1905,822,528,294,2964,1435,1529,18,11,7,521,446,75,786,266,520,16,8,8,704,223,481,3,1,2,63,34,29,705,222,483,10,4,6,637,187,450,2,1,1,56,30,26,81,44,37,6,4,2,67,36,31,1,0,1,7,4,3,3439,1619,1820,,
28,549,Prakasam,0773,000000,0000,000000,CD BLOCK,Ballikurava,Total,13661,53269,26942,26327,5839,3058,2781,14258,7255,7003,3331,1703,1628,26682,15755,10927,26587,11187,15400,30374,15920,14454,25158,14686,10472,6272,4272,2000,16010,8154,7856,244,152,92,2632,2108,524,5216,1234,3982,501,116,385,4243,828,3415,40,16,24,432,274,158,4807,1068,3739,455,99,356,3955,720,3235,26,12,14,371,237,134,409,166,243,46,17,29,288,108,180,14,4,10,61,37,24,22895,11022,11873,,
28,549,Prakasam,0773,000000,0000,000000,CD BLOCK,Ballikurava,Rural,13661,53269,26942,26327,5839,3058,2781,14258,7255,7003,3331,1703,1628,26682,15755,10927,26587,11187,15400,30374,15920,14454,25158,14686,10472,6272,4272,2000,16010,8154,7856,244,152,92,2632,2108,524,5216,1234,3982,501,116,385,4243,828,3415,40,16,24,432,274,158,4807,1068,3739,455,99,356,3955,720,3235,26,12,14,371,237,134,409,166,243,46,17,29,288,108,180,14,4,10,61,37,24,22895,11022,11873,,
28,549,Prakasam,0773,000000,0000,000000,CD BLOCK,Ballikurava,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,549,Prakasam,0773,590679,0000,000000,VILLAGE,Koppera Palem,Rural,629,2517,1261,1256,277,135,142,878,447,431,96,52,44,1152,696,456,1365,565,800,1446,738,708,1323,712,611,567,346,221,623,273,350,13,13,0,120,80,40,123,26,97,10,0,10,98,17,81,1,0,1,14,9,5,117,26,91,10,0,10,92,17,75,1,0,1,14,9,5,6,0,6,0,0,0,6,0,6,0,0,0,0,0,0,1071,523,548,,
28,549,Prakasam,0773,590680,0000,000000,VILLAGE,Uppumaguluru,Rural,1160,4479,2294,2185,437,224,213,1278,648,630,445,239,206,2210,1307,903,2269,987,1282,2732,1395,1337,2184,1375,809,536,376,160,1548,916,632,9,7,2,91,76,15,548,20,528,18,0,18,517,16,501,1,1,0,12,3,9,548,20,528,18,0,18,517,16,501,1,1,0,12,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1747,899,848,,
28,549,Prakasam,0773,590681,0000,000000,VILLAGE,Vemavaram,Rural,476,1901,956,945,218,118,100,185,89,96,409,208,201,1033,596,437,868,360,508,1148,586,562,1023,539,484,170,100,70,774,383,391,13,9,4,66,47,19,125,47,78,12,7,5,80,30,50,5,0,5,28,10,18,103,46,57,12,7,5,75,30,45,2,0,2,14,9,5,22,1,21,0,0,0,5,0,5,3,0,3,14,1,13,753,370,383,,
28,549,Prakasam,0773,590682,0000,000000,VILLAGE,Konidena,Rural,2531,9650,4885,4765,1007,542,465,1951,1014,937,352,180,172,4806,2837,1969,4844,2048,2796,5462,2812,2650,4408,2628,1780,1054,723,331,2872,1527,1345,81,42,39,401,336,65,1054,184,870,189,19,170,814,141,673,11,4,7,40,20,20,996,158,838,187,18,169,769,123,646,7,2,5,33,15,18,58,26,32,2,1,1,45,18,27,4,2,2,7,5,2,4188,2073,2115,,
28,549,Prakasam,0773,590683,0000,000000,VILLAGE,Ballikurava,Rural,696,2688,1377,1311,315,165,150,958,499,459,125,68,57,1399,849,550,1289,528,761,1460,770,690,1006,557,449,446,302,144,405,125,280,3,2,1,152,128,24,454,213,241,30,6,24,403,200,203,0,0,0,21,7,14,450,210,240,30,6,24,403,200,203,0,0,0,17,4,13,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1,1228,607,621,,
28,549,Prakasam,0773,590684,0000,000000,VILLAGE,Chennupalle,Rural,559,2210,1110,1100,262,136,126,799,408,391,12,4,8,1058,608,450,1152,502,650,1329,679,650,967,638,329,154,149,5,770,455,315,4,1,3,39,33,6,362,41,321,2,0,2,358,41,317,0,0,0,2,0,2,332,25,307,2,0,2,328,25,303,0,0,0,2,0,2,30,16,14,0,0,0,30,16,14,0,0,0,0,0,0,881,431,450,,
28,549,Prakasam,0773,590685,0000,000000,VILLAGE,Sankaralingam Gudipadu,Rural,508,2051,1025,1026,290,142,148,448,230,218,158,79,79,936,530,406,1115,495,620,1169,605,564,1147,596,551,188,141,47,775,321,454,10,10,0,174,124,50,22,9,13,0,0,0,13,2,11,1,0,1,8,7,1,16,7,9,0,0,0,9,2,7,1,0,1,6,5,1,6,2,4,0,0,0,4,0,4,0,0,0,2,2,0,882,420,462,,
28,549,Prakasam,0773,590686,0000,000000,VILLAGE,Mukteswaram,Rural,840,3313,1715,1598,383,204,179,806,413,393,69,35,34,1658,1040,618,1655,675,980,1882,1001,881,1756,958,798,425,283,142,1120,505,615,17,17,0,194,153,41,126,43,83,19,7,12,103,33,70,1,0,1,3,3,0,110,36,74,19,7,12,88,27,61,1,0,1,2,2,0,16,7,9,0,0,0,15,6,9,0,0,0,1,1,0,1431,714,717,,
28,549,Prakasam,0773,590687,0000,000000,VILLAGE,Guntupalle,Rural,1199,4680,2266,2414,436,216,220,1137,524,613,43,18,25,2639,1457,1182,2041,809,1232,2578,1341,1237,2083,1225,858,525,353,172,1252,628,624,7,4,3,299,240,59,495,116,379,141,34,107,310,55,255,7,2,5,37,25,12,377,83,294,105,26,79,239,36,203,4,1,3,29,20,9,118,33,85,36,8,28,71,19,52,3,1,2,8,5,3,2102,925,1177,,
28,549,Prakasam,0773,590688,0000,000000,VILLAGE,Vaidana,Rural,811,3182,1583,1599,360,180,180,737,372,365,104,53,51,1609,974,635,1573,609,964,1689,952,737,1354,867,487,262,193,69,887,509,378,4,3,1,201,162,39,335,85,250,9,5,4,290,51,239,1,1,0,35,28,7,287,60,227,9,5,4,261,43,218,1,1,0,16,11,5,48,25,23,0,0,0,29,8,21,0,0,0,19,17,2,1493,631,862,,
28,549,Prakasam,0773,590689,0000,000000,VILLAGE,Kukatla Palle,Rural,853,3268,1660,1608,338,170,168,917,466,451,403,206,197,1433,862,571,1835,798,1037,1953,1035,918,1658,901,757,412,281,131,1042,456,586,20,15,5,184,149,35,295,134,161,16,13,3,268,114,154,2,1,1,9,6,3,264,112,152,13,10,3,242,96,146,2,1,1,7,5,2,31,22,9,3,3,0,26,18,8,0,0,0,2,1,1,1315,625,690,,
28,549,Prakasam,0773,590690,0000,000000,VILLAGE,Gorre Padu,Rural,1038,4140,2118,2022,504,278,226,1506,773,733,545,273,272,2023,1201,822,2117,917,1200,2353,1288,1065,1952,1216,736,343,298,45,1332,690,642,5,3,2,272,225,47,401,72,329,20,9,11,373,59,314,0,0,0,8,4,4,380,66,314,19,8,11,356,55,301,0,0,0,5,3,2,21,6,15,1,1,0,17,4,13,0,0,0,3,1,2,1787,830,957,,
28,549,Prakasam,0773,590691,0000,000000,VILLAGE,Koppera Padu,Rural,834,3285,1648,1637,367,197,170,824,422,402,393,191,202,1758,1038,720,1527,610,917,1959,1015,944,1737,1003,734,272,221,51,1225,608,617,48,20,28,192,154,38,222,12,210,2,1,1,205,8,197,0,0,0,15,3,12,217,11,206,2,1,1,200,7,193,0,0,0,15,3,12,5,1,4,0,0,0,5,1,4,0,0,0,0,0,0,1326,633,693,,
28,549,Prakasam,0773,590692,0000,000000,VILLAGE,Valla Palle,Rural,1527,5905,3044,2861,645,351,294,1834,950,884,177,97,80,2968,1760,1208,2937,1284,1653,3214,1703,1511,2560,1471,1089,918,506,412,1385,758,627,10,6,4,247,201,46,654,232,422,33,15,18,411,61,350,10,7,3,200,149,51,610,208,402,29,11,18,376,43,333,6,6,0,199,148,51,44,24,20,4,4,0,35,18,17,4,1,3,1,1,0,2691,1341,1350,,
28,549,Prakasam,0774,000000,0000,000000,CD BLOCK,Martur,Total,19317,73862,37083,36779,7787,3937,3850,18278,9187,9091,4123,2057,2066,40358,23338,17020,33504,13745,19759,39981,22291,17690,35085,20477,14608,5090,3415,1675,20539,9963,10576,1242,667,575,8214,6432,1782,4896,1814,3082,179,70,109,3930,1286,2644,113,27,86,674,431,243,4578,1727,2851,165,64,101,3708,1234,2474,84,24,60,621,405,216,318,87,231,14,6,8,222,52,170,29,3,26,53,26,27,33881,14792,19089,,
28,549,Prakasam,0774,000000,0000,000000,CD BLOCK,Martur,Rural,19317,73862,37083,36779,7787,3937,3850,18278,9187,9091,4123,2057,2066,40358,23338,17020,33504,13745,19759,39981,22291,17690,35085,20477,14608,5090,3415,1675,20539,9963,10576,1242,667,575,8214,6432,1782,4896,1814,3082,179,70,109,3930,1286,2644,113,27,86,674,431,243,4578,1727,2851,165,64,101,3708,1234,2474,84,24,60,621,405,216,318,87,231,14,6,8,222,52,170,29,3,26,53,26,27,33881,14792,19089,,
28,549,Prakasam,0774,000000,0000,000000,CD BLOCK,Martur,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,549,Prakasam,0774,590693,0000,000000,VILLAGE,Nagaraju Palle,Rural,954,3872,1974,1898,409,219,190,775,401,374,667,362,305,1860,1095,765,2012,879,1133,2066,1147,919,1665,1012,653,171,165,6,1364,729,635,7,5,2,123,113,10,401,135,266,43,20,23,342,106,236,0,0,0,16,9,7,400,135,265,43,20,23,341,106,235,0,0,0,16,9,7,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1806,827,979,,
28,549,Prakasam,0774,590694,0000,000000,VILLAGE,Rajupalem,Rural,1082,4270,2078,2192,497,233,264,1629,794,835,451,208,243,1892,1141,751,2378,937,1441,2648,1325,1323,2148,1073,1075,276,149,127,1707,797,910,17,12,5,148,115,33,500,252,248,18,12,6,391,186,205,14,7,7,77,47,30,483,243,240,16,10,6,385,182,203,11,6,5,71,45,26,17,9,8,2,2,0,6,4,2,3,1,2,6,2,4,1622,753,869,,
28,549,Prakasam,0774,590695,0000,000000,VILLAGE,Martur,Rural,5481,21434,10666,10768,2529,1284,1245,4331,2089,2242,1791,875,916,12757,7160,5597,8677,3506,5171,10128,6213,3915,8799,5725,3074,643,451,192,3641,1825,1816,54,35,19,4461,3414,1047,1329,488,841,12,4,8,1091,336,755,7,1,6,219,147,72,1295,474,821,12,4,8,1067,327,740,6,1,5,210,142,68,34,14,20,0,0,0,24,9,15,1,0,1,9,5,4,11306,4453,6853,,
28,549,Prakasam,0774,590696,0000,000000,VILLAGE,Bobbe Palle,Rural,1440,5371,2690,2681,554,285,269,1207,611,596,161,76,85,2894,1678,1216,2477,1012,1465,3108,1650,1458,2611,1499,1112,419,267,152,1954,1034,920,7,5,2,231,193,38,497,151,346,18,7,11,461,133,328,6,3,3,12,8,4,469,141,328,18,7,11,435,125,310,6,3,3,10,6,4,28,10,18,0,0,0,26,8,18,0,0,0,2,2,0,2263,1040,1223,,
28,549,Prakasam,0774,590697,0000,000000,VILLAGE,Jonna Thali Agraharam,Rural,652,2387,1176,1211,184,92,92,598,304,294,184,89,95,1293,739,554,1094,437,657,1345,731,614,1004,626,378,238,185,53,607,309,298,7,5,2,152,127,25,341,105,236,19,3,16,305,91,214,6,3,3,11,8,3,321,94,227,17,2,15,289,83,206,6,3,3,9,6,3,20,11,9,2,1,1,16,8,8,0,0,0,2,2,0,1042,445,597,,
28,549,Prakasam,0774,590698,0000,000000,VILLAGE,Darsiagraharam,Rural,1035,3911,1938,1973,404,208,196,616,308,308,17,7,10,2001,1125,876,1910,813,1097,2160,1191,969,2095,1179,916,399,301,98,1530,741,789,5,4,1,161,133,28,65,12,53,3,1,2,60,10,50,0,0,0,2,1,1,32,10,22,2,1,1,28,8,20,0,0,0,2,1,1,33,2,31,1,0,1,32,2,30,0,0,0,0,0,0,1751,747,1004,,
28,549,Prakasam,0774,590699,0000,000000,VILLAGE,Valaparla,Rural,2680,10151,5166,4985,1033,509,524,1735,902,833,260,132,128,6207,3625,2582,3944,1541,2403,5378,3085,2293,4859,2903,1956,369,247,122,1810,762,1048,907,467,440,1773,1427,346,519,182,337,12,5,7,335,108,227,68,10,58,104,59,45,468,170,298,11,4,7,321,108,213,48,8,40,88,50,38,51,12,39,1,1,0,14,0,14,20,2,18,16,9,7,4773,2081,2692,,
28,549,Prakasam,0774,590700,0000,000000,VILLAGE,Jangamaheswarapuram,Rural,59,209,132,77,6,4,2,0,0,0,7,4,3,21,17,4,188,115,73,196,125,71,22,12,10,0,0,0,7,4,3,0,0,0,15,8,7,174,113,61,0,0,0,0,0,0,0,0,0,174,113,61,161,109,52,0,0,0,0,0,0,0,0,0,161,109,52,13,4,9,0,0,0,0,0,0,0,0,0,13,4,9,13,7,6,,
28,549,Prakasam,0774,590701,0000,000000,VILLAGE,Lakkavaram Agraharam,Rural,214,843,423,420,122,64,58,838,422,416,0,0,0,363,220,143,480,203,277,529,266,263,517,260,257,0,0,0,492,240,252,3,0,3,22,20,2,12,6,6,0,0,0,9,4,5,1,0,1,2,2,0,11,5,6,0,0,0,8,3,5,1,0,1,2,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,314,157,157,,
28,549,Prakasam,0774,590702,0000,000000,VILLAGE,Bolla Palle,Rural,1221,4575,2326,2249,442,231,211,1424,737,687,23,7,16,2373,1397,976,2202,929,1273,2595,1400,1195,2426,1373,1053,482,326,156,1746,903,843,13,7,6,185,137,48,169,27,142,15,0,15,142,19,123,1,1,0,11,7,4,144,26,118,10,0,10,123,18,105,1,1,0,10,7,3,25,1,24,5,0,5,19,1,18,0,0,0,1,0,1,1980,926,1054,,
28,549,Prakasam,0774,590703,0000,000000,VILLAGE,Kolala Pudi,Rural,1125,4061,2078,1983,405,207,198,1126,610,516,78,45,33,2021,1215,806,2040,863,1177,2309,1190,1119,2089,1134,955,318,243,75,1501,679,822,33,18,15,237,194,43,220,56,164,9,2,7,201,47,154,2,1,1,8,6,2,204,50,154,9,2,7,186,41,145,2,1,1,7,6,1,16,6,10,0,0,0,15,6,9,0,0,0,1,0,1,1752,888,864,,
28,549,Prakasam,0774,590704,0000,000000,VILLAGE,Konanki,Rural,1572,5857,2936,2921,578,284,294,2333,1165,1168,104,52,52,3118,1829,1289,2739,1107,1632,3367,1800,1567,2744,1529,1215,775,463,312,1509,746,763,116,68,48,344,252,92,623,271,352,24,14,10,562,238,324,8,1,7,29,18,11,547,256,291,21,12,9,495,226,269,3,1,2,28,17,11,76,15,61,3,2,1,67,12,55,5,0,5,1,1,0,2490,1136,1354,,
28,549,Prakasam,0774,590705,0000,000000,VILLAGE,Dronadula,Rural,1802,6921,3500,3421,624,317,307,1666,844,822,380,200,180,3558,2097,1461,3363,1403,1960,4152,2168,1984,4106,2152,1954,1000,618,382,2671,1194,1477,73,41,32,362,299,63,46,16,30,6,2,4,31,8,23,0,0,0,9,6,3,43,14,29,6,2,4,30,7,23,0,0,0,7,5,2,3,2,1,0,0,0,1,1,0,0,0,0,2,1,1,2769,1332,1437,,
28,549,Prakasam,0775,000000,0000,000000,CD BLOCK,Yeddana Pudi,Total,8138,28373,13417,14956,2453,1280,1173,9280,4353,4927,617,290,327,16927,8983,7944,11446,4434,7012,15978,8442,7536,14634,8193,6441,4076,2783,1293,8942,4113,4829,25,19,6,1591,1278,313,1344,249,1095,305,33,272,930,156,774,6,5,1,103,55,48,1150,188,962,248,21,227,816,124,692,6,5,1,80,38,42,194,61,133,57,12,45,114,32,82,0,0,0,23,17,6,12395,4975,7420,,
28,549,Prakasam,0775,000000,0000,000000,CD BLOCK,Yeddana Pudi,Rural,8138,28373,13417,14956,2453,1280,1173,9280,4353,4927,617,290,327,16927,8983,7944,11446,4434,7012,15978,8442,7536,14634,8193,6441,4076,2783,1293,8942,4113,4829,25,19,6,1591,1278,313,1344,249,1095,305,33,272,930,156,774,6,5,1,103,55,48,1150,188,962,248,21,227,816,124,692,6,5,1,80,38,42,194,61,133,57,12,45,114,32,82,0,0,0,23,17,6,12395,4975,7420,,
28,549,Prakasam,0775,000000,0000,000000,CD BLOCK,Yeddana Pudi,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,549,Prakasam,0775,590706,0000,000000,VILLAGE,Ananthavaram,Rural,970,3359,1576,1783,313,161,152,656,312,344,72,41,31,1997,1066,931,1362,510,852,2018,1020,998,1823,995,828,645,420,225,986,429,557,5,2,3,187,144,43,195,25,170,104,6,98,80,12,68,1,1,0,10,6,4,192,25,167,104,6,98,77,12,65,1,1,0,10,6,4,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,1341,556,785,,
28,549,Prakasam,0775,590707,0000,000000,VILLAGE,Enamadala,Rural,1174,4099,2012,2087,405,198,207,1678,846,832,71,32,39,2148,1233,915,1951,779,1172,2226,1239,987,2033,1220,813,347,303,44,1424,702,722,3,3,0,259,212,47,193,19,174,56,0,56,111,13,98,0,0,0,26,6,20,179,17,162,56,0,56,100,12,88,0,0,0,23,5,18,14,2,12,0,0,0,11,1,10,0,0,0,3,1,2,1873,773,1100,,
28,549,Prakasam,0775,590708,0000,000000,VILLAGE,Yeddanapudi,Rural,1014,4112,1705,2407,293,154,139,1460,481,979,89,31,58,2837,1220,1617,1275,485,790,2073,1087,986,1923,1052,871,371,248,123,1241,559,682,2,1,1,309,244,65,150,35,115,12,3,9,125,24,101,0,0,0,13,8,5,106,17,89,9,3,6,87,9,78,0,0,0,10,5,5,44,18,26,3,0,3,38,15,23,0,0,0,3,3,0,2039,618,1421,,
28,549,Prakasam,0775,590709,0000,000000,VILLAGE,Vinjanampadu,Rural,333,1053,502,551,78,46,32,546,269,277,11,5,6,597,340,257,456,162,294,640,319,321,514,309,205,148,105,43,288,143,145,0,0,0,78,61,17,126,10,116,43,1,42,80,9,71,0,0,0,3,0,3,126,10,116,43,1,42,80,9,71,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,183,230,,
28,549,Prakasam,0775,590710,0000,000000,VILLAGE,Poluru,Rural,1198,4036,1968,2068,332,189,143,957,492,465,109,59,50,2537,1384,1153,1499,584,915,2392,1241,1151,2216,1192,1024,1050,629,421,976,405,571,1,0,1,189,158,31,176,49,127,74,20,54,79,15,64,0,0,0,23,14,9,98,27,71,22,8,14,64,12,52,0,0,0,12,7,5,78,22,56,52,12,40,15,3,12,0,0,0,11,7,4,1644,727,917,,
28,549,Prakasam,0775,590711,0000,000000,VILLAGE,Gannavaram,Rural,619,2212,1068,1144,218,115,103,858,430,428,20,9,11,1188,669,519,1024,399,625,1359,701,658,948,621,327,314,240,74,558,319,239,0,0,0,76,62,14,411,80,331,3,1,2,399,71,328,3,2,1,6,6,0,372,67,305,3,1,2,362,60,302,3,2,1,4,4,0,39,13,26,0,0,0,37,11,26,0,0,0,2,2,0,853,367,486,,
28,549,Prakasam,0775,590712,0000,000000,VILLAGE,Punuru,Rural,1735,6047,2918,3129,520,256,264,2081,1019,1062,241,112,129,3605,1957,1648,2442,961,1481,3350,1831,1519,3294,1818,1476,661,485,176,2297,1062,1235,8,7,1,328,264,64,56,13,43,5,0,5,40,6,34,2,2,0,9,5,4,44,10,34,3,0,3,32,5,27,2,2,0,7,3,4,12,3,9,2,0,2,8,1,7,0,0,0,2,2,0,2697,1087,1610,,
28,549,Prakasam,0775,590713,0000,000000,VILLAGE,Jagarlamudi,Rural,1095,3455,1668,1787,294,161,133,1044,504,540,4,1,3,2018,1114,904,1437,554,883,1920,1004,916,1883,986,897,540,353,187,1172,494,678,6,6,0,165,133,32,37,18,19,8,2,6,16,6,10,0,0,0,13,10,3,33,15,18,8,2,6,14,5,9,0,0,0,11,8,3,4,3,1,0,0,0,2,1,1,0,0,0,2,2,0,1535,664,871,,
