State,District,DT Name,CD Block,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,,
28,535,Medak,0154,572972,0000,000000,VILLAGE,Pedda Gundavelly,Rural,968,4063,1988,2075,430,230,200,1010,488,522,63,26,37,2055,1242,813,2008,746,1262,2030,1038,992,1945,1000,945,481,309,172,566,308,258,134,8,126,764,375,389,85,38,47,3,2,1,30,15,15,14,1,13,38,20,18,78,33,45,3,2,1,27,13,14,14,1,13,34,17,17,7,5,2,0,0,0,3,2,1,0,0,0,4,3,1,2033,950,1083,,
28,535,Medak,0154,572973,0000,000000,VILLAGE,Hasan Mirapur,Rural,172,726,365,361,67,34,33,114,58,56,6,3,3,392,247,145,334,118,216,372,194,178,346,184,162,82,68,14,103,27,76,0,0,0,161,89,72,26,10,16,4,3,1,19,5,14,0,0,0,3,2,1,18,4,14,2,2,0,14,1,13,0,0,0,2,1,1,8,6,2,2,1,1,5,4,1,0,0,0,1,1,0,354,171,183,,
28,535,Medak,0154,572974,0000,000000,VILLAGE,Appanpalle,Rural,434,1630,798,832,154,76,78,267,126,141,7,5,2,848,520,328,782,278,504,945,464,481,943,462,481,504,260,244,314,158,156,41,2,39,84,42,42,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,334,351,,
28,535,Medak,0154,572975,0000,000000,VILLAGE,Thimmapur,Rural,800,3321,1648,1673,308,179,129,742,359,383,50,19,31,1867,1073,794,1454,575,879,1714,872,842,1523,797,726,431,307,124,284,154,130,105,11,94,703,325,378,191,75,116,3,1,2,110,46,64,11,0,11,67,28,39,160,64,96,2,1,1,97,41,56,7,0,7,54,22,32,31,11,20,1,0,1,13,5,8,4,0,4,13,6,7,1607,776,831,,
28,535,Medak,0155,000000,0000,000000,CD BLOCK,Siddipet,Total,25481,107720,53474,54246,10778,5535,5243,17569,8471,9098,1172,625,547,65279,37418,27861,42441,16056,26385,51222,28675,22547,44534,25878,18656,9591,6064,3527,8678,4334,4344,6815,910,5905,19450,14570,4880,6688,2797,3891,321,151,170,1761,676,1085,1268,123,1145,3338,1847,1491,5730,2318,3412,278,123,155,1515,580,935,1113,108,1005,2824,1507,1317,958,479,479,43,28,15,246,96,150,155,15,140,514,340,174,56498,24799,31699,,
28,535,Medak,0155,000000,0000,000000,CD BLOCK,Siddipet,Rural,13916,58787,29071,29716,5675,2924,2751,12845,6118,6727,595,305,290,32164,18826,13338,26623,10245,16378,30303,15840,14463,27104,14577,12527,8467,5351,3116,7370,3628,3742,4155,406,3749,7112,5192,1920,3199,1263,1936,280,120,160,1502,551,951,543,54,489,874,538,336,2794,1108,1686,249,102,147,1323,491,832,482,46,436,740,469,271,405,155,250,31,18,13,179,60,119,61,8,53,134,69,65,28484,13231,15253,,
28,535,Medak,0155,000000,0000,000000,CD BLOCK,Siddipet,Urban,11565,48933,24403,24530,5103,2611,2492,4724,2353,2371,577,320,257,33115,18592,14523,15818,5811,10007,20919,12835,8084,17430,11301,6129,1124,713,411,1308,706,602,2660,504,2156,12338,9378,2960,3489,1534,1955,41,31,10,259,125,134,725,69,656,2464,1309,1155,2936,1210,1726,29,21,8,192,89,103,631,62,569,2084,1038,1046,553,324,229,12,10,2,67,36,31,94,7,87,380,271,109,28014,11568,16446,,
28,535,Medak,0155,572976,0000,000000,VILLAGE,Chintamadaka,Rural,579,2335,1134,1201,265,126,139,486,246,240,9,4,5,1132,655,477,1203,479,724,1335,657,678,1136,580,556,553,357,196,183,105,78,283,28,255,117,90,27,199,77,122,5,2,3,172,71,101,14,0,14,8,4,4,178,72,106,5,2,3,157,67,90,9,0,9,7,3,4,21,5,16,0,0,0,15,4,11,5,0,5,1,1,0,1000,477,523,,
28,535,Medak,0155,572977,0000,000000,VILLAGE,Machapur [Patti Dubbak],Rural,316,1318,648,670,154,83,71,40,18,22,19,11,8,654,384,270,664,264,400,656,353,303,536,341,195,205,162,43,138,83,55,90,4,86,103,92,11,120,12,108,1,1,0,8,3,5,103,1,102,8,7,1,119,12,107,1,1,0,8,3,5,102,1,101,8,7,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,662,295,367,,
28,535,Medak,0155,572978,0000,000000,VILLAGE,Ibrahimpur,Rural,265,1051,513,538,109,54,55,385,184,201,3,1,2,543,323,220,508,190,318,537,275,262,532,275,257,176,108,68,173,83,90,86,15,71,97,69,28,5,0,5,0,0,0,3,0,3,2,0,2,0,0,0,5,0,5,0,0,0,3,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,238,276,,
28,535,Medak,0155,572979,0000,000000,VILLAGE,Narayanraopet,Rural,1766,7354,3649,3705,707,351,356,1398,676,722,78,38,40,3974,2352,1622,3380,1297,2083,3923,2025,1898,3405,1844,1561,1017,728,289,870,425,445,691,72,619,827,619,208,518,181,337,78,36,42,181,54,127,151,16,135,108,75,33,467,162,305,76,36,40,160,49,111,137,12,125,94,65,29,51,19,32,2,0,2,21,5,16,14,4,10,14,10,4,3431,1624,1807,,
28,535,Medak,0155,572980,0000,000000,VILLAGE,Seetharampalle,Rural,174,708,360,348,62,32,30,248,116,132,0,0,0,408,240,168,300,120,180,364,196,168,364,196,168,206,121,85,61,28,33,43,2,41,54,45,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,164,180,,
28,535,Medak,0155,572981,0000,000000,VILLAGE,Ankampet,Rural,41,186,95,91,20,11,9,13,6,7,0,0,0,102,63,39,84,32,52,113,57,56,113,57,56,78,42,36,7,4,3,16,0,16,12,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,38,35,,
28,535,Medak,0155,572982,0000,000000,VILLAGE,Raghavapur,Rural,1324,5591,2800,2791,535,296,239,1249,607,642,86,38,48,2900,1730,1170,2691,1070,1621,3006,1537,1469,2463,1312,1151,792,506,286,755,408,347,435,48,387,481,350,131,543,225,318,81,25,56,214,79,135,61,7,54,187,114,73,463,192,271,75,20,55,192,72,120,52,6,46,144,94,50,80,33,47,6,5,1,22,7,15,9,1,8,43,20,23,2585,1263,1322,,
28,535,Medak,0155,572983,0000,000000,VILLAGE,Pullur,Rural,1206,4883,2419,2464,457,224,233,1082,518,564,32,21,11,2676,1618,1058,2207,801,1406,2695,1404,1291,2592,1360,1232,845,477,368,739,382,357,351,26,325,657,475,182,103,44,59,13,6,7,59,19,40,5,1,4,26,18,8,76,34,42,8,3,5,43,14,29,2,1,1,23,16,7,27,10,17,5,3,2,16,5,11,3,0,3,3,2,1,2188,1015,1173,,
28,535,Medak,0155,572984,0000,000000,VILLAGE,Raorukal,Rural,656,2667,1296,1371,213,113,100,785,387,398,56,29,27,1441,856,585,1226,440,786,1441,719,722,1403,705,698,435,270,165,447,209,238,9,3,6,512,223,289,38,14,24,2,2,0,18,9,9,1,0,1,17,3,14,33,11,22,2,2,0,15,6,9,1,0,1,15,3,12,5,3,2,0,0,0,3,3,0,0,0,0,2,0,2,1226,577,649,,
28,535,Medak,0155,572985,0000,000000,VILLAGE,Tornal,Rural,561,2443,1267,1176,229,123,106,753,394,359,12,8,4,1328,811,517,1115,456,659,1214,634,580,840,443,397,287,182,105,133,81,52,203,9,194,217,171,46,374,191,183,11,6,5,233,98,135,10,5,5,120,82,38,369,189,180,11,6,5,229,97,132,10,5,5,119,81,38,5,2,3,0,0,0,4,1,3,0,0,0,1,1,0,1229,633,596,,
28,535,Medak,0155,572986,0000,000000,VILLAGE,Bussapur,Rural,401,1579,808,771,153,79,74,297,160,137,10,6,4,789,494,295,790,314,476,873,454,419,797,429,368,213,150,63,360,191,169,120,6,114,104,82,22,76,25,51,0,0,0,31,14,17,33,2,31,12,9,3,73,23,50,0,0,0,29,13,16,33,2,31,11,8,3,3,2,1,0,0,0,2,1,1,0,0,0,1,1,0,706,354,352,,
28,535,Medak,0155,572987,0000,000000,VILLAGE,Venkatapur,Rural,302,1293,656,637,119,55,64,390,201,189,39,20,19,662,402,260,631,254,377,616,332,284,597,323,274,300,190,110,103,47,56,116,17,99,78,69,9,19,9,10,0,0,0,8,1,7,3,0,3,8,8,0,15,7,8,0,0,0,7,1,6,2,0,2,6,6,0,4,2,2,0,0,0,1,0,1,1,0,1,2,2,0,677,324,353,,
28,535,Medak,0155,572988,0000,000000,VILLAGE,Tadkapalle,Rural,781,3406,1780,1626,327,169,158,678,330,348,36,34,2,1929,1212,717,1477,568,909,1628,866,762,1531,848,683,402,254,148,392,151,241,236,18,218,501,425,76,97,18,79,17,7,10,25,2,23,26,2,24,29,7,22,48,11,37,11,4,7,14,2,12,14,1,13,9,4,5,49,7,42,6,3,3,11,0,11,12,1,11,20,3,17,1778,914,864,,
28,535,Medak,0155,572989,0000,000000,VILLAGE,Ensanpalle,Rural,1011,4307,2120,2187,438,224,214,811,393,418,23,12,11,2292,1326,966,2015,794,1221,2277,1197,1080,2246,1177,1069,518,300,218,532,229,303,387,13,374,809,635,174,31,20,11,1,1,0,10,8,2,2,0,2,18,11,7,28,18,10,1,1,0,8,6,2,1,0,1,18,11,7,3,2,1,0,0,0,2,2,0,1,0,1,0,0,0,2030,923,1107,,
28,535,Medak,0155,572990,0000,000000,VILLAGE,Irkode,Rural,595,2410,1183,1227,275,147,128,637,312,325,6,2,4,1229,730,499,1181,453,728,1306,660,646,1238,621,617,526,302,224,205,83,122,236,17,219,271,219,52,68,39,29,10,6,4,24,8,16,9,6,3,25,19,6,68,39,29,10,6,4,24,8,16,9,6,3,25,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104,523,581,,
28,535,Medak,0155,572991,0000,000000,VILLAGE,Burugupalle,Rural,286,1254,632,622,150,86,64,260,133,127,7,4,3,682,399,283,572,233,339,672,377,295,430,313,117,118,84,34,40,27,13,13,9,4,259,193,66,242,64,178,23,4,19,76,15,61,56,5,51,87,40,47,215,50,165,22,3,19,59,8,51,56,5,51,78,34,44,27,14,13,1,1,0,17,7,10,0,0,0,9,6,3,582,255,327,,
28,535,Medak,0155,572992,0000,000000,VILLAGE,Gundavallikhurd,Rural,629,2617,1326,1291,214,107,107,487,236,251,28,15,13,1564,919,645,1053,407,646,1380,723,657,1342,705,637,480,315,165,377,172,205,150,7,143,335,211,124,38,18,20,1,0,1,16,3,13,1,0,1,20,15,5,37,18,19,1,0,1,15,3,12,1,0,1,20,15,5,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1237,603,634,,
28,535,Medak,0155,572993,0000,000000,VILLAGE,Mittapalle,Rural,1475,6793,3131,3662,604,315,289,1752,667,1085,79,26,53,4165,2131,2034,2628,1000,1628,2886,1597,1289,2773,1554,1219,582,346,236,919,441,478,282,49,233,990,718,272,113,43,70,20,13,7,64,19,45,11,2,9,18,9,9,90,36,54,12,9,3,53,18,35,11,2,9,14,7,7,23,7,16,8,4,4,11,1,10,0,0,0,4,2,2,3907,1534,2373,,
28,535,Medak,0155,572994,0000,000000,VILLAGE,Ponnal,Rural,815,3426,1692,1734,315,152,163,623,308,315,30,19,11,2067,1221,846,1359,471,888,1722,917,805,1344,702,642,394,225,169,317,147,170,207,34,173,426,296,130,378,215,163,9,6,3,230,119,111,30,3,27,109,87,22,300,173,127,6,4,2,184,97,87,28,2,26,82,70,12,78,42,36,3,2,1,46,22,24,2,1,1,27,17,10,1704,775,929,,
28,535,Medak,0155,572995,0000,000000,VILLAGE,Nacharpalle,Rural,246,1173,574,599,115,58,57,120,53,67,3,1,2,531,306,225,642,268,374,606,314,292,452,282,170,170,117,53,167,114,53,47,1,46,68,50,18,154,32,122,4,2,2,106,20,86,0,0,0,44,10,34,154,32,122,4,2,2,106,20,86,0,0,0,44,10,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,260,307,,
28,535,Medak,0155,572996,0000,000000,VILLAGE,Bakrichapial,Rural,487,1993,988,1005,214,119,95,351,173,178,39,16,23,1096,654,442,897,334,563,1053,546,507,970,510,460,170,115,55,452,218,234,154,28,126,194,149,45,83,36,47,4,3,1,24,9,15,25,4,21,30,20,10,56,29,27,4,3,1,17,7,10,12,3,9,23,16,7,27,7,20,0,0,0,7,2,5,13,1,12,7,4,3,940,442,498,,
28,535,Medak,0155,802914,0013,000000,OG,Imambad (OG) WARD NO.-0013 (Rural MDDS CODE:572999),Urban,379,1579,798,781,133,68,65,505,254,251,7,4,3,896,534,362,683,264,419,887,455,432,606,307,299,245,132,113,133,67,66,55,8,47,173,100,73,281,148,133,0,0,0,19,10,9,0,0,0,262,138,124,279,147,132,0,0,0,17,9,8,0,0,0,262,138,124,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,692,343,349,,
28,535,Medak,0155,572997,0000,000000,TOWN,Siddipet (CT),Urban,9617,40707,20302,20405,4206,2159,2047,3300,1645,1655,537,299,238,28351,15861,12490,12356,4441,7915,17123,10602,6521,14488,9530,4958,596,409,187,711,352,359,2440,481,1959,10741,8288,2453,2635,1072,1563,32,25,7,184,87,97,706,60,646,1713,900,813,2181,821,1360,22,16,6,132,59,73,614,53,561,1413,693,720,454,251,203,10,9,1,52,28,24,92,7,85,300,207,93,23584,9700,13884,,
28,535,Medak,0155,572998,0000,000000,TOWN,Narsapur (CT),Urban,1569,6647,3303,3344,764,384,380,919,454,465,33,17,16,3868,2197,1671,2779,1106,1673,2909,1778,1131,2336,1464,872,283,172,111,464,287,177,165,15,150,1424,990,434,573,314,259,9,6,3,56,28,28,19,9,10,489,271,218,476,242,234,7,5,2,43,21,22,17,9,8,409,207,202,97,72,25,2,1,1,13,7,6,2,0,2,80,64,16,3738,1525,2213,,
28,535,Medak,0156,000000,0000,000000,CD BLOCK,Chinnakodur,Total,14133,58271,28974,29297,5489,2826,2663,10965,5441,5524,473,242,231,30550,18066,12484,27721,10908,16813,31122,16139,14983,27196,14577,12619,10200,6127,4073,8105,3789,4316,2976,494,2482,5915,4167,1748,3926,1562,2364,348,141,207,1969,614,1355,421,85,336,1188,722,466,3219,1268,1951,253,81,172,1627,510,1117,330,60,270,1009,617,392,707,294,413,95,60,35,342,104,238,91,25,66,179,105,74,27149,12835,14314,,
28,535,Medak,0156,000000,0000,000000,CD BLOCK,Chinnakodur,Rural,14133,58271,28974,29297,5489,2826,2663,10965,5441,5524,473,242,231,30550,18066,12484,27721,10908,16813,31122,16139,14983,27196,14577,12619,10200,6127,4073,8105,3789,4316,2976,494,2482,5915,4167,1748,3926,1562,2364,348,141,207,1969,614,1355,421,85,336,1188,722,466,3219,1268,1951,253,81,172,1627,510,1117,330,60,270,1009,617,392,707,294,413,95,60,35,342,104,238,91,25,66,179,105,74,27149,12835,14314,,
28,535,Medak,0156,000000,0000,000000,CD BLOCK,Chinnakodur,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,535,Medak,0156,573000,0000,000000,VILLAGE,Malyal,Rural,418,1723,846,877,141,75,66,424,210,214,10,5,5,773,483,290,950,363,587,961,472,489,448,299,149,142,105,37,161,99,62,23,14,9,122,81,41,513,173,340,23,12,11,353,131,222,84,3,81,53,27,26,425,136,289,15,8,7,294,108,186,81,3,78,35,17,18,88,37,51,8,4,4,59,23,36,3,0,3,18,10,8,762,374,388,,
28,535,Medak,0156,573001,0000,000000,VILLAGE,Gurralagondi,Rural,663,2718,1391,1327,247,134,113,506,250,256,7,3,4,1469,901,568,1249,490,759,1381,745,636,1160,646,514,336,220,116,374,227,147,212,16,196,238,183,55,221,99,122,65,44,21,81,25,56,56,17,39,19,13,6,48,20,28,7,4,3,24,7,17,11,5,6,6,4,2,173,79,94,58,40,18,57,18,39,45,12,33,13,9,4,1337,646,691,,
28,535,Medak,0156,573002,0000,000000,VILLAGE,Jakkapur,Rural,1483,6006,2998,3008,543,262,281,629,325,304,60,30,30,2967,1733,1234,3039,1265,1774,3290,1664,1626,3156,1588,1568,1403,902,501,734,349,385,502,45,457,517,292,225,134,76,58,19,7,12,18,6,12,23,15,8,74,48,26,98,53,45,17,5,12,18,6,12,15,11,4,48,31,17,36,23,13,2,2,0,0,0,0,8,4,4,26,17,9,2716,1334,1382,,
28,535,Medak,0156,573003,0000,000000,VILLAGE,Vittalpur,Rural,624,2560,1296,1264,215,104,111,371,188,183,23,11,12,1177,723,454,1383,573,810,1500,780,720,1473,771,702,966,511,455,251,112,139,103,27,76,153,121,32,27,9,18,5,1,4,15,6,9,5,0,5,2,2,0,20,7,13,4,1,3,11,4,7,3,0,3,2,2,0,7,2,5,1,0,1,4,2,2,2,0,2,0,0,0,1060,516,544,,
28,535,Medak,0156,573004,0000,000000,VILLAGE,Allipur,Rural,1579,6283,3120,3163,628,333,295,1271,643,628,43,21,22,3228,1855,1373,3055,1265,1790,3367,1751,1616,2896,1564,1332,1257,740,517,965,460,505,217,49,168,457,315,142,471,187,284,53,16,37,221,55,166,27,7,20,170,109,61,386,147,239,36,8,28,186,44,142,25,6,19,139,89,50,85,40,45,17,8,9,35,11,24,2,1,1,31,20,11,2916,1369,1547,,
28,535,Medak,0156,573005,0000,000000,VILLAGE,Chowdaram,Rural,495,1984,964,1020,192,93,99,267,124,143,6,3,3,924,526,398,1060,438,622,1130,567,563,1128,566,562,792,424,368,227,88,139,38,6,32,71,48,23,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854,397,457,,
28,535,Medak,0156,573006,0000,000000,VILLAGE,Ananthasagar,Rural,491,2075,1013,1062,238,131,107,349,178,171,14,7,7,1093,618,475,982,395,587,1018,575,443,709,435,274,159,126,33,245,104,141,18,5,13,287,200,87,309,140,169,10,4,6,190,64,126,14,5,9,95,67,28,204,108,96,9,4,5,117,46,71,13,5,8,65,53,12,105,32,73,1,0,1,73,18,55,1,0,1,30,14,16,1057,438,619,,
28,535,Medak,0156,573007,0000,000000,VILLAGE,Cherla Ankireddipalle,Rural,378,1592,788,804,149,71,78,402,207,195,15,7,8,856,510,346,736,278,458,833,425,408,797,419,378,240,155,85,447,202,245,40,9,31,70,53,17,36,6,30,0,0,0,18,4,14,15,0,15,3,2,1,35,6,29,0,0,0,18,4,14,14,0,14,3,2,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,759,363,396,,
28,535,Medak,0156,573008,0000,000000,VILLAGE,Mallaram,Rural,185,777,403,374,88,53,35,243,128,115,10,6,4,396,248,148,381,155,226,441,227,214,433,222,211,123,60,63,266,131,135,8,3,5,36,28,8,8,5,3,2,1,1,1,0,1,1,1,0,4,3,1,8,5,3,2,1,1,1,0,1,1,1,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,176,160,,
28,535,Medak,0156,573009,0000,000000,VILLAGE,Medipalle,Rural,419,1720,895,825,165,98,67,207,102,105,12,7,5,938,579,359,782,316,466,959,498,461,956,497,459,224,147,77,373,135,238,14,3,11,345,212,133,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,761,397,364,,
28,535,Medak,0156,573010,0000,000000,VILLAGE,Chinnakodur,Rural,1464,6143,3050,3093,538,273,265,1178,584,594,41,20,21,3530,2083,1447,2613,967,1646,3190,1677,1513,2834,1511,1323,623,360,263,861,416,445,375,48,327,975,687,288,356,166,190,13,7,6,235,86,149,14,5,9,94,68,26,315,152,163,11,6,5,211,80,131,11,4,7,82,62,20,41,14,27,2,1,1,24,6,18,3,1,2,12,6,6,2953,1373,1580,,
28,535,Medak,0156,573011,0000,000000,VILLAGE,Machapur,Rural,616,2406,1189,1217,182,100,82,844,405,439,0,0,0,1120,661,459,1286,528,758,1244,639,605,1015,597,418,534,346,188,307,128,179,36,27,9,138,96,42,229,42,187,28,3,25,149,23,126,25,6,19,27,10,17,202,34,168,27,2,25,127,17,110,23,5,18,25,10,15,27,8,19,1,1,0,22,6,16,2,1,1,2,0,2,1162,550,612,,
28,535,Medak,0156,573012,0000,000000,VILLAGE,Gangapur,Rural,439,1907,954,953,163,84,79,341,172,169,6,2,4,979,590,389,928,364,564,989,501,488,856,448,408,461,257,204,295,133,162,32,8,24,68,50,18,133,53,80,3,2,1,38,10,28,52,13,39,40,28,12,110,44,66,3,2,1,32,7,25,41,12,29,34,23,11,23,9,14,0,0,0,6,3,3,11,1,10,6,5,1,918,453,465,,
28,535,Medak,0156,573013,0000,000000,VILLAGE,Ramancha,Rural,804,3290,1601,1689,333,153,180,776,367,409,29,16,13,1745,1049,696,1545,552,993,1755,877,878,1551,829,722,453,272,181,479,235,244,193,32,161,426,290,136,204,48,156,16,7,9,91,18,73,44,4,40,53,19,34,183,42,141,15,6,9,82,17,65,38,2,36,48,17,31,21,6,15,1,1,0,9,1,8,6,2,4,5,2,3,1535,724,811,,
28,535,Medak,0156,573014,0000,000000,VILLAGE,Chandlapur,Rural,815,3384,1640,1744,288,139,149,443,216,227,43,21,22,1891,1129,762,1493,511,982,1839,923,916,1662,841,821,571,337,234,327,159,168,343,48,295,421,297,124,177,82,95,8,4,4,98,29,69,8,2,6,63,47,16,152,69,83,6,3,3,82,24,58,8,2,6,56,40,16,25,13,12,2,1,1,16,5,11,0,0,0,7,7,0,1545,717,828,,
28,535,Medak,0156,573015,0000,000000,VILLAGE,Peddakodur,Rural,651,2550,1258,1292,251,134,117,531,260,271,66,32,34,1472,869,603,1078,389,689,1414,707,707,1343,670,673,259,149,110,413,209,204,272,34,238,399,278,121,71,37,34,7,1,6,28,12,16,6,2,4,30,22,8,60,31,29,7,1,6,26,12,14,6,2,4,21,16,5,11,6,5,0,0,0,2,0,2,0,0,0,9,6,3,1136,551,585,,
28,535,Medak,0156,573016,0000,000000,VILLAGE,Mandapalle,Rural,455,1997,958,1039,194,105,89,465,228,237,15,9,6,1081,587,494,916,371,545,1006,567,439,990,556,434,178,153,25,504,228,276,137,26,111,171,149,22,16,11,5,0,0,0,8,6,2,6,4,2,2,1,1,7,4,3,0,0,0,3,2,1,2,1,1,2,1,1,9,7,2,0,0,0,5,4,1,4,3,1,0,0,0,991,391,600,,
28,535,Medak,0156,573017,0000,000000,VILLAGE,Gonepalle,Rural,582,2407,1207,1200,208,108,100,369,188,181,20,11,9,1392,832,560,1015,375,640,1237,668,569,879,484,395,395,225,170,174,82,92,67,10,57,243,167,76,358,184,174,4,2,2,85,30,55,5,0,5,264,152,112,341,179,162,4,2,2,81,30,51,4,0,4,252,147,105,17,5,12,0,0,0,4,0,4,1,0,1,12,5,7,1170,539,631,,
28,535,Medak,0156,573018,0000,000000,VILLAGE,Ramuni Patta,Rural,416,1669,840,829,141,66,75,479,238,241,9,5,4,999,603,396,670,237,433,877,458,419,753,414,339,245,132,113,131,60,71,128,9,119,249,213,36,124,44,80,2,0,2,78,24,54,5,0,5,39,20,19,113,41,72,2,0,2,70,22,48,4,0,4,37,19,18,11,3,8,0,0,0,8,2,6,1,0,1,2,1,1,792,382,410,,
28,535,Medak,0156,573019,0000,000000,VILLAGE,Ibrahimpur,Rural,591,2745,1393,1352,353,196,157,479,239,240,5,2,3,1370,800,570,1375,593,782,1404,735,669,1064,624,440,265,175,90,314,122,192,158,69,89,327,258,69,340,111,229,77,24,53,149,35,114,14,0,14,100,52,48,331,109,222,77,24,53,144,34,110,14,0,14,96,51,45,9,2,7,0,0,0,5,1,4,0,0,0,4,1,3,1341,658,683,,
28,535,Medak,0156,573020,0000,000000,VILLAGE,Kothurpalle,Rural,187,788,379,409,80,37,43,165,78,87,1,1,0,402,236,166,386,143,243,408,218,190,256,147,109,142,82,60,40,19,21,13,2,11,61,44,17,152,71,81,8,3,5,87,41,46,11,1,10,46,26,20,152,71,81,8,3,5,87,41,46,11,1,10,46,26,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,161,219,,
28,535,Medak,0156,573021,0000,000000,VILLAGE,Sivampalle,Rural,16,61,28,33,4,1,3,10,5,5,0,0,0,37,19,18,24,9,15,31,16,15,29,15,14,21,12,9,3,1,2,2,0,2,3,2,1,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,30,12,18,,
28,535,Medak,0156,573022,0000,000000,VILLAGE,Sikandlapur,Rural,362,1486,763,723,148,76,72,216,106,110,38,23,15,711,432,279,775,331,444,848,449,399,808,434,374,411,237,174,214,90,124,45,4,41,138,103,35,40,15,25,4,2,2,24,8,16,6,0,6,6,5,1,25,9,16,2,0,2,13,5,8,5,0,5,5,4,1,15,6,9,2,2,0,11,3,8,1,0,1,1,1,0,638,314,324,,
28,535,Medak,0157,000000,0000,000000,CD BLOCK,Nangnoor,Total,10089,41794,20995,20799,4017,2009,2008,7702,3969,3733,1070,547,523,22919,13718,9201,18875,7277,11598,22054,11695,10359,18398,10337,8061,7547,4843,2704,5862,2516,3346,1212,189,1023,3777,2789,988,3656,1358,2298,240,121,119,2231,777,1454,426,44,382,759,416,343,2881,1025,1856,157,66,91,1770,592,1178,355,37,318,599,330,269,775,333,442,83,55,28,461,185,276,71,7,64,160,86,74,19740,9300,10440,,
