State,District,DT Name,CD Block,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,,
28,540,Warangal,0355,577753,0000,000000,VILLAGE,Paidipalle,Rural,167,636,318,318,59,33,26,172,89,83,0,0,0,354,212,142,282,106,176,334,165,169,324,158,166,9,5,4,292,134,158,2,2,0,21,17,4,10,7,3,0,0,0,4,2,2,0,0,0,6,5,1,7,5,2,0,0,0,1,0,1,0,0,0,6,5,1,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0,302,153,149,,
28,540,Warangal,0355,577754,0000,000000,VILLAGE,Mallakpet,Rural,507,1803,900,903,165,85,80,523,254,269,26,13,13,986,600,386,817,300,517,1009,514,495,1003,512,491,134,120,14,725,267,458,3,1,2,141,124,17,6,2,4,0,0,0,6,2,4,0,0,0,0,0,0,5,2,3,0,0,0,5,2,3,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,794,386,408,,
28,540,Warangal,0355,577755,0000,000000,VILLAGE,Raiparthy,Rural,1575,5723,2866,2857,423,209,214,1348,671,677,2,1,1,3300,1972,1328,2423,894,1529,3197,1694,1503,2839,1630,1209,705,532,173,1619,660,959,111,78,33,404,360,44,358,64,294,11,4,7,330,51,279,4,2,2,13,7,6,304,38,266,10,4,6,280,26,254,4,2,2,10,6,4,54,26,28,1,0,1,50,25,25,0,0,0,3,1,2,2526,1172,1354,,
28,540,Warangal,0355,577756,0000,000000,VILLAGE,Puligilla,Rural,629,2338,1143,1195,214,103,111,539,269,270,0,0,0,1276,769,507,1062,374,688,1366,678,688,1156,595,561,365,204,161,599,249,350,40,26,14,152,116,36,210,83,127,14,4,10,182,70,112,0,0,0,14,9,5,203,79,124,14,4,10,177,67,110,0,0,0,12,8,4,7,4,3,0,0,0,5,3,2,0,0,0,2,1,1,972,465,507,,
28,540,Warangal,0355,577757,0000,000000,VILLAGE,Cherlapalle,Rural,883,3317,1618,1699,254,126,128,563,285,278,31,15,16,1782,1076,706,1535,542,993,1879,984,895,1696,901,795,267,197,70,1161,483,678,39,23,16,229,198,31,183,83,100,9,6,3,154,65,89,3,2,1,17,10,7,98,32,66,2,1,1,80,21,59,3,2,1,13,8,5,85,51,34,7,5,2,74,44,30,0,0,0,4,2,2,1438,634,804,,
28,540,Warangal,0355,577758,0000,000000,VILLAGE,Mustyalpalle,Rural,299,1149,584,565,90,49,41,533,271,262,1,1,0,660,390,270,489,194,295,636,318,318,482,305,177,121,115,6,331,166,165,6,6,0,24,18,6,154,13,141,4,2,2,150,11,139,0,0,0,0,0,0,154,13,141,4,2,2,150,11,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,266,247,,
28,540,Warangal,0355,577759,0000,000000,VILLAGE,Choutparthi,Rural,488,1716,863,853,139,68,71,674,336,338,4,2,2,940,568,372,776,295,481,861,500,361,614,410,204,246,216,30,303,139,164,3,1,2,62,54,8,247,90,157,19,3,16,171,37,134,1,1,0,56,49,7,243,87,156,19,3,16,167,34,133,1,1,0,56,49,7,4,3,1,0,0,0,4,3,1,0,0,0,0,0,0,855,363,492,,
28,540,Warangal,0355,577760,0000,000000,VILLAGE,Nadikuda,Rural,907,3114,1530,1584,255,138,117,717,346,371,55,27,28,1663,956,707,1451,574,877,1684,863,821,1616,844,772,424,244,180,1067,508,559,6,5,1,119,87,32,68,19,49,7,5,2,54,12,42,2,0,2,5,2,3,58,16,42,4,2,2,47,12,35,2,0,2,5,2,3,10,3,7,3,3,0,7,0,7,0,0,0,0,0,0,1430,667,763,,
28,540,Warangal,0355,577761,0000,000000,VILLAGE,Kantathmakur,Rural,1115,4158,2113,2045,378,199,179,1154,584,570,9,5,4,2124,1299,825,2034,814,1220,2167,1112,1055,1941,1056,885,861,471,390,844,380,464,12,7,5,224,198,26,226,56,170,4,2,2,216,49,167,0,0,0,6,5,1,223,55,168,4,2,2,213,48,165,0,0,0,6,5,1,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,1991,1001,990,,
28,540,Warangal,0355,577762,0000,000000,VILLAGE,Dharmaram,Rural,302,1015,503,512,93,43,50,210,99,111,6,5,1,525,322,203,490,181,309,605,301,304,412,259,153,58,52,6,259,118,141,8,7,1,87,82,5,193,42,151,3,3,0,178,29,149,0,0,0,12,10,2,191,42,149,3,3,0,177,29,148,0,0,0,11,10,1,2,0,2,0,0,0,1,0,1,0,0,0,1,0,1,410,202,208,,
28,540,Warangal,0355,577763,0000,000000,VILLAGE,Kowkonda,Rural,494,1930,969,961,186,95,91,715,365,350,0,0,0,1098,655,443,832,314,518,1076,535,541,856,466,390,324,174,150,408,194,214,4,3,1,120,95,25,220,69,151,0,0,0,211,62,149,6,4,2,3,3,0,219,69,150,0,0,0,210,62,148,6,4,2,3,3,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,854,434,420,,
28,540,Warangal,0355,577764,0000,000000,VILLAGE,Sarvapur,Rural,145,564,296,268,49,28,21,85,42,43,0,0,0,342,209,133,222,87,135,375,191,184,374,191,183,64,37,27,303,149,154,0,0,0,7,5,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,105,84,,
28,540,Warangal,0355,577765,0000,000000,VILLAGE,Pocharam,Rural,692,2613,1332,1281,258,135,123,616,321,295,9,3,6,1485,901,584,1128,431,697,1613,811,802,1533,778,755,429,234,195,824,333,491,31,18,13,249,193,56,80,33,47,1,1,0,51,14,37,4,2,2,24,16,8,67,30,37,0,0,0,42,12,30,3,2,1,22,16,6,13,3,10,1,1,0,9,2,7,1,0,1,2,0,2,1000,521,479,,
28,540,Warangal,0355,577766,0000,000000,VILLAGE,Vellampalle,Rural,853,3261,1623,1638,296,144,152,1029,521,508,22,10,12,1747,1054,693,1514,569,945,1803,925,878,1197,674,523,545,303,242,506,257,249,30,21,9,116,93,23,606,251,355,42,12,30,442,157,285,18,7,11,104,75,29,550,231,319,38,12,26,408,149,259,14,6,8,90,64,26,56,20,36,4,0,4,34,8,26,4,1,3,14,11,3,1458,698,760,,
28,540,Warangal,0355,577767,0000,000000,VILLAGE,Rajipet,Rural,303,1227,603,624,103,50,53,130,56,74,0,0,0,555,335,220,672,268,404,778,371,407,773,367,406,272,135,137,463,203,260,0,0,0,38,29,9,5,4,1,0,0,0,3,2,1,0,0,0,2,2,0,5,4,1,0,0,0,3,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,232,217,,
28,540,Warangal,0355,577768,0000,000000,VILLAGE,Madharam,Rural,2406,9870,4673,5197,969,539,430,2544,989,1555,170,74,96,6576,3378,3198,3294,1295,1999,3902,2403,1499,3388,2334,1054,372,280,92,1387,687,700,198,176,22,1431,1191,240,514,69,445,22,4,18,368,32,336,63,12,51,61,21,40,475,61,414,19,3,16,355,30,325,44,8,36,57,20,37,39,8,31,3,1,2,13,2,11,19,4,15,4,1,3,5968,2270,3698,,
28,540,Warangal,0355,577769,0000,000000,VILLAGE,Parkal,Rural,5018,20257,10304,9953,1913,1022,891,5555,2778,2777,274,165,109,14092,8005,6087,6165,2299,3866,7655,5072,2583,6771,4755,2016,412,321,91,2695,1357,1338,271,199,72,3393,2878,515,884,317,567,14,2,12,686,214,472,43,11,32,141,90,51,819,293,526,13,2,11,644,201,443,33,8,25,129,82,47,65,24,41,1,0,1,42,13,29,10,3,7,12,8,4,12602,5232,7370,,
28,540,Warangal,0355,577770,0000,000000,VILLAGE,Kamareddipalle,Rural,413,1545,771,774,146,85,61,521,263,258,25,12,13,885,531,354,660,240,420,772,422,350,512,383,129,81,74,7,203,108,95,7,7,0,221,194,27,260,39,221,4,1,3,246,32,214,1,0,1,9,6,3,245,33,212,4,1,3,232,27,205,1,0,1,8,5,3,15,6,9,0,0,0,14,5,9,0,0,0,1,1,0,773,349,424,,
28,540,Warangal,0356,000000,0000,000000,CD BLOCK,Mogullapalle,Total,10808,39387,19614,19773,3234,1666,1568,8546,4375,4171,174,83,91,21086,12398,8688,18301,7216,11085,22082,11134,10948,19841,10384,9457,6045,3455,2590,11430,4990,6440,352,271,81,2014,1668,346,2241,750,1491,97,44,53,1909,545,1364,27,16,11,208,145,63,1902,590,1312,61,24,37,1703,468,1235,25,15,10,113,83,30,339,160,179,36,20,16,206,77,129,2,1,1,95,62,33,17305,8480,8825,,
28,540,Warangal,0356,000000,0000,000000,CD BLOCK,Mogullapalle,Rural,10808,39387,19614,19773,3234,1666,1568,8546,4375,4171,174,83,91,21086,12398,8688,18301,7216,11085,22082,11134,10948,19841,10384,9457,6045,3455,2590,11430,4990,6440,352,271,81,2014,1668,346,2241,750,1491,97,44,53,1909,545,1364,27,16,11,208,145,63,1902,590,1312,61,24,37,1703,468,1235,25,15,10,113,83,30,339,160,179,36,20,16,206,77,129,2,1,1,95,62,33,17305,8480,8825,,
28,540,Warangal,0356,000000,0000,000000,CD BLOCK,Mogullapalle,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,540,Warangal,0356,577771,0000,000000,VILLAGE,Dubyala,Rural,481,1805,890,915,145,56,89,591,303,288,0,0,0,979,553,426,826,337,489,1015,529,486,335,311,24,198,197,1,52,40,12,13,13,0,72,61,11,680,218,462,4,4,0,660,204,456,5,1,4,11,9,2,641,212,429,4,4,0,621,198,423,5,1,4,11,9,2,39,6,33,0,0,0,39,6,33,0,0,0,0,0,0,790,361,429,,
28,540,Warangal,0356,577772,0000,000000,VILLAGE,Raghavareddipet,Rural,499,1681,822,859,142,80,62,210,107,103,4,2,2,926,528,398,755,294,461,976,486,490,910,469,441,268,159,109,530,210,320,16,16,0,96,84,12,66,17,49,4,1,3,59,13,46,1,1,0,2,2,0,62,15,47,4,1,3,56,12,44,0,0,0,2,2,0,4,2,2,0,0,0,3,1,2,1,1,0,0,0,0,705,336,369,,
28,540,Warangal,0356,577773,0000,000000,VILLAGE,Akinepalle,Rural,601,2139,1069,1070,192,105,87,872,453,419,38,15,23,1064,623,441,1075,446,629,1200,609,591,1188,603,585,520,268,252,535,222,313,11,8,3,122,105,17,12,6,6,0,0,0,9,4,5,0,0,0,3,2,1,7,2,5,0,0,0,5,1,4,0,0,0,2,1,1,5,4,1,0,0,0,4,3,1,0,0,0,1,1,0,939,460,479,,
28,540,Warangal,0356,577774,0000,000000,VILLAGE,Pothugal,Rural,296,1048,521,527,97,49,48,214,110,104,0,0,0,494,291,203,554,230,324,670,322,348,666,320,346,144,101,43,480,180,300,0,0,0,42,39,3,4,2,2,0,0,0,3,1,2,0,0,0,1,1,0,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,378,199,179,,
28,540,Warangal,0356,577775,0000,000000,VILLAGE,Kurkishala,Rural,283,1100,537,563,105,53,52,164,80,84,0,0,0,563,322,241,537,215,322,697,335,362,693,335,358,268,134,134,416,193,223,0,0,0,9,8,1,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,403,202,201,,
28,540,Warangal,0356,577776,0000,000000,VILLAGE,Peddakomatipalle,Rural,474,1752,869,883,160,82,78,302,149,153,18,7,11,910,544,366,842,325,517,1062,544,518,1011,511,500,366,215,151,538,206,332,9,6,3,98,84,14,51,33,18,23,16,7,23,13,10,1,1,0,4,3,1,12,6,6,2,1,1,6,2,4,1,1,0,3,2,1,39,27,12,21,15,6,17,11,6,0,0,0,1,1,0,690,325,365,,
28,540,Warangal,0356,577777,0000,000000,VILLAGE,Parlapalle,Rural,747,2831,1450,1381,234,131,103,572,313,259,0,0,0,1466,876,590,1365,574,791,1619,863,756,1596,852,744,404,221,183,1020,477,543,71,69,2,101,85,16,23,11,12,3,2,1,0,0,0,2,0,2,18,9,9,23,11,12,3,2,1,0,0,0,2,0,2,18,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,587,625,,
28,540,Warangal,0356,577778,0000,000000,VILLAGE,Motlapalle,Rural,712,2617,1324,1293,187,98,89,408,245,163,0,0,0,1422,867,555,1195,457,738,1515,757,758,1460,743,717,474,241,233,791,366,425,10,5,5,185,131,54,55,14,41,10,2,8,43,11,32,1,0,1,1,1,0,39,11,28,3,0,3,34,10,24,1,0,1,1,1,0,16,3,13,7,2,5,9,1,8,0,0,0,0,0,0,1102,567,535,,
28,540,Warangal,0356,577779,0000,000000,VILLAGE,Metpalle,Rural,437,1549,782,767,108,52,56,432,223,209,0,0,0,869,544,325,680,238,442,855,438,417,808,422,386,107,72,35,611,274,337,0,0,0,90,76,14,47,16,31,11,4,7,34,11,23,0,0,0,2,1,1,37,14,23,10,4,6,26,9,17,0,0,0,1,1,0,10,2,8,1,0,1,8,2,6,0,0,0,1,0,1,694,344,350,,
28,540,Warangal,0356,577780,0000,000000,VILLAGE,Gundlakarthi,Rural,170,592,306,286,47,27,20,250,132,118,0,0,0,342,205,137,250,101,149,355,180,175,355,180,175,90,47,43,261,131,130,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,126,111,,
28,540,Warangal,0356,577781,0000,000000,VILLAGE,Vemulapalle,Rural,809,2993,1439,1554,253,121,132,604,290,314,0,0,0,1717,994,723,1276,445,831,1641,839,802,1637,836,801,225,117,108,1012,385,627,62,39,23,338,295,43,4,3,1,0,0,0,2,1,1,0,0,0,2,2,0,3,2,1,0,0,0,1,0,1,0,0,0,2,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1352,600,752,,
28,540,Warangal,0356,577782,0000,000000,VILLAGE,Gudipahad,Rural,310,1059,523,536,73,33,40,74,36,38,0,0,0,512,312,200,547,211,336,632,312,320,623,309,314,151,97,54,434,188,246,27,17,10,11,7,4,9,3,6,2,1,1,7,2,5,0,0,0,0,0,0,7,2,5,2,1,1,5,1,4,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,427,211,216,,
28,540,Warangal,0356,577783,0000,000000,VILLAGE,Pidisilla,Rural,746,2746,1369,1377,236,119,117,557,274,283,15,7,8,1471,857,614,1275,512,763,1488,752,736,1291,685,606,561,288,273,551,255,296,36,25,11,143,117,26,197,67,130,19,5,14,158,48,110,1,0,1,19,14,5,165,55,110,14,3,11,132,38,94,1,0,1,18,14,4,32,12,20,5,2,3,26,10,16,0,0,0,1,0,1,1258,617,641,,
28,540,Warangal,0356,577784,0000,000000,VILLAGE,Mulkalapalle,Rural,422,1628,793,835,104,51,53,459,234,225,1,0,1,949,555,394,679,238,441,734,417,317,309,195,114,42,40,2,194,100,94,5,5,0,68,50,18,425,222,203,3,1,2,306,137,169,9,8,1,107,76,31,257,127,130,3,1,2,227,101,126,8,8,0,19,17,2,168,95,73,0,0,0,79,36,43,1,0,1,88,59,29,894,376,518,,
28,540,Warangal,0356,577785,0000,000000,VILLAGE,Mogullapalle,Rural,1037,3991,2005,1986,270,147,123,703,340,363,9,6,3,2252,1334,918,1739,671,1068,2033,1029,1004,1789,969,820,512,303,209,1002,451,551,51,38,13,224,177,47,244,60,184,5,1,4,217,45,172,6,5,1,16,9,7,238,58,180,5,1,4,212,43,169,6,5,1,15,9,6,6,2,4,0,0,0,5,2,3,0,0,0,1,0,1,1958,976,982,,
28,540,Warangal,0356,577786,0000,000000,VILLAGE,Issipet,Rural,1330,4736,2374,2362,426,225,201,1002,508,494,73,40,33,2463,1442,1021,2273,932,1341,2701,1318,1383,2589,1277,1312,1017,516,501,1323,549,774,22,18,4,227,194,33,112,41,71,8,6,2,89,24,65,0,0,0,15,11,4,109,41,68,7,6,1,88,24,64,0,0,0,14,11,3,3,0,3,1,0,1,1,0,1,0,0,0,1,0,1,2035,1056,979,,
28,540,Warangal,0356,577787,0000,000000,VILLAGE,Ankushapur,Rural,201,747,384,363,68,35,33,142,72,70,0,0,0,367,220,147,380,164,216,410,206,204,408,205,203,91,49,42,313,153,160,0,0,0,4,3,1,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,178,159,,
28,540,Warangal,0356,577788,0000,000000,VILLAGE,Medaramatla,Rural,320,1114,544,570,102,53,49,227,117,110,16,6,10,536,309,227,578,235,343,660,317,343,463,288,175,218,131,87,137,63,74,19,12,7,89,82,7,197,29,168,4,1,3,190,27,163,1,0,1,2,1,1,189,26,163,3,0,3,183,25,158,1,0,1,2,1,1,8,3,5,1,1,0,7,2,5,0,0,0,0,0,0,454,227,227,,
28,540,Warangal,0356,577789,0000,000000,VILLAGE,Rangapuram,Rural,933,3259,1613,1646,285,149,136,763,389,374,0,0,0,1784,1022,762,1475,591,884,1819,881,938,1710,874,836,389,259,130,1230,547,683,0,0,0,91,68,23,109,7,102,1,0,1,104,4,100,0,0,0,4,3,1,106,6,100,1,0,1,101,3,98,0,0,0,4,3,1,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,1440,732,708,,
28,540,Warangal,0357,000000,0000,000000,CD BLOCK,Chityal,Total,16612,61813,30518,31295,5454,2835,2619,13164,6364,6800,2501,1241,1260,32205,18378,13827,29608,12140,17468,33918,17221,16697,30082,15835,14247,7653,4826,2827,18777,8093,10684,487,328,159,3165,2588,577,3836,1386,2450,258,141,117,2991,971,2020,71,32,39,516,242,274,3247,1156,2091,217,116,101,2513,797,1716,43,21,22,474,222,252,589,230,359,41,25,16,478,174,304,28,11,17,42,20,22,27895,13297,14598,,
28,540,Warangal,0357,000000,0000,000000,CD BLOCK,Chityal,Rural,16612,61813,30518,31295,5454,2835,2619,13164,6364,6800,2501,1241,1260,32205,18378,13827,29608,12140,17468,33918,17221,16697,30082,15835,14247,7653,4826,2827,18777,8093,10684,487,328,159,3165,2588,577,3836,1386,2450,258,141,117,2991,971,2020,71,32,39,516,242,274,3247,1156,2091,217,116,101,2513,797,1716,43,21,22,474,222,252,589,230,359,41,25,16,478,174,304,28,11,17,42,20,22,27895,13297,14598,,
28,540,Warangal,0357,000000,0000,000000,CD BLOCK,Chityal,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,540,Warangal,0357,577790,0000,000000,VILLAGE,Venkatraopalle,Rural,682,2465,1258,1207,213,111,102,331,158,173,25,13,12,1180,692,488,1285,566,719,1448,735,713,1399,703,696,190,139,51,1134,506,628,3,2,1,72,56,16,49,32,17,2,0,2,42,27,15,0,0,0,5,5,0,18,13,5,1,0,1,12,8,4,0,0,0,5,5,0,31,19,12,1,0,1,30,19,11,0,0,0,0,0,0,1017,523,494,,
28,540,Warangal,0357,577791,0000,000000,VILLAGE,Kalikota,Rural,91,303,155,148,42,28,14,9,5,4,0,0,0,114,59,55,189,96,93,224,106,118,137,89,48,34,26,8,84,45,39,0,0,0,19,18,1,87,17,70,5,0,5,80,17,63,0,0,0,2,0,2,41,2,39,5,0,5,34,2,32,0,0,0,2,0,2,46,15,31,0,0,0,46,15,31,0,0,0,0,0,0,79,49,30,,
28,540,Warangal,0357,577792,0000,000000,VILLAGE,Kalvapalle,Rural,149,551,283,268,61,28,33,139,72,67,44,21,23,245,157,88,306,126,180,323,166,157,321,164,157,13,7,6,290,148,142,0,0,0,18,9,9,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,228,117,111,,
28,540,Warangal,0357,577793,0000,000000,VILLAGE,Giddemutharam,Rural,432,1564,795,769,151,76,75,35,17,18,195,101,94,714,423,291,850,372,478,895,446,449,873,435,438,225,109,116,613,298,315,3,3,0,32,25,7,22,11,11,9,6,3,11,5,6,0,0,0,2,0,2,8,4,4,2,1,1,6,3,3,0,0,0,0,0,0,14,7,7,7,5,2,5,2,3,0,0,0,2,0,2,669,349,320,,
28,540,Warangal,0357,577794,0000,000000,VILLAGE,Vencherami,Rural,262,929,456,473,113,57,56,84,41,43,349,176,173,321,177,144,608,279,329,570,282,288,240,121,119,166,84,82,70,34,36,0,0,0,4,3,1,330,161,169,45,37,8,262,103,159,3,3,0,20,18,2,323,158,165,43,35,8,258,103,155,3,3,0,19,17,2,7,3,4,2,2,0,4,0,4,0,0,0,1,1,0,359,174,185,,
28,540,Warangal,0357,577795,0000,000000,VILLAGE,Chain Paka,Rural,434,1635,827,808,136,75,61,588,304,284,181,98,83,781,456,325,854,371,483,928,468,460,609,315,294,269,192,77,302,95,207,2,2,0,36,26,10,319,153,166,20,14,6,284,129,155,8,7,1,7,3,4,309,144,165,20,14,6,282,127,155,0,0,0,7,3,4,10,9,1,0,0,0,2,2,0,8,7,1,0,0,0,707,359,348,,
28,540,Warangal,0357,577796,0000,000000,VILLAGE,Raghavapur,Rural,354,1337,676,661,133,74,59,432,229,203,6,3,3,596,350,246,741,326,415,742,382,360,738,380,358,177,139,38,471,175,296,18,10,8,72,56,16,4,2,2,0,0,0,2,1,1,0,0,0,2,1,1,4,2,2,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,294,301,,
28,540,Warangal,0357,577797,0000,000000,VILLAGE,Garimillapalle,Rural,670,2345,1174,1171,188,91,97,575,287,288,46,23,23,1148,662,486,1197,512,685,1377,706,671,1128,634,494,321,218,103,673,308,365,40,30,10,94,78,16,249,72,177,10,3,7,224,61,163,0,0,0,15,8,7,167,39,128,2,0,2,152,31,121,0,0,0,13,8,5,82,33,49,8,3,5,72,30,42,0,0,0,2,0,2,968,468,500,,
28,540,Warangal,0357,577798,0000,000000,VILLAGE,Boina Palle,Rural,150,570,279,291,52,30,22,136,67,69,7,2,5,307,174,133,263,105,158,319,162,157,315,160,155,19,17,2,256,110,146,3,3,0,37,30,7,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,251,117,134,,
28,540,Warangal,0357,577799,0000,000000,VILLAGE,Emped,Rural,340,1156,549,607,102,47,55,323,151,172,75,45,30,618,353,265,538,196,342,573,303,270,559,298,261,75,54,21,364,142,222,4,2,2,116,100,16,14,5,9,2,1,1,10,2,8,0,0,0,2,2,0,11,3,8,1,0,1,8,1,7,0,0,0,2,2,0,3,2,1,1,1,0,2,1,1,0,0,0,0,0,0,583,246,337,,
28,540,Warangal,0357,577800,0000,000000,VILLAGE,Vellampalle,Rural,499,1716,853,863,145,70,75,585,287,298,0,0,0,925,543,382,791,310,481,971,507,464,951,496,455,263,189,74,557,206,351,7,4,3,124,97,27,20,11,9,0,0,0,20,11,9,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,19,11,8,0,0,0,19,11,8,0,0,0,0,0,0,745,346,399,,
28,540,Warangal,0357,577801,0000,000000,VILLAGE,Velchal,Rural,458,1777,860,917,157,79,78,370,174,196,30,15,15,904,501,403,873,359,514,875,451,424,872,449,423,162,105,57,636,290,346,40,27,13,34,27,7,3,2,1,1,1,0,2,1,1,0,0,0,0,0,0,3,2,1,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902,409,493,,
28,540,Warangal,0357,577802,0000,000000,VILLAGE,Kundanpalle,Rural,606,2117,1049,1068,171,86,85,474,243,231,0,0,0,1136,651,485,981,398,583,1174,599,575,1155,593,562,363,190,173,622,263,359,9,5,4,161,135,26,19,6,13,2,1,1,10,2,8,0,0,0,7,3,4,11,3,8,2,1,1,7,1,6,0,0,0,2,1,1,8,3,5,0,0,0,3,1,2,0,0,0,5,2,3,943,450,493,,
28,540,Warangal,0357,577803,0000,000000,VILLAGE,Gummadavelli,Rural,171,578,302,276,35,22,13,239,126,113,0,0,0,401,226,175,177,76,101,395,202,193,384,196,188,150,100,50,205,74,131,5,4,1,24,18,6,11,6,5,0,0,0,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,5,0,0,0,11,6,5,0,0,0,0,0,0,183,100,83,,
28,540,Warangal,0357,577804,0000,000000,VILLAGE,Ramakistapur (V),Rural,537,1955,961,994,149,73,76,375,189,186,0,0,0,906,518,388,1049,443,606,1183,570,613,1069,533,536,83,70,13,939,427,512,9,5,4,38,31,7,114,37,77,4,2,2,108,33,75,1,1,0,1,1,0,96,31,65,2,1,1,92,28,64,1,1,0,1,1,0,18,6,12,2,1,1,16,5,11,0,0,0,0,0,0,772,391,381,,
28,540,Warangal,0357,577805,0000,000000,VILLAGE,Pangidipalle,Rural,465,1668,817,851,144,74,70,671,344,327,0,0,0,793,432,361,875,385,490,966,479,487,886,439,447,267,191,76,534,177,357,0,0,0,85,71,14,80,40,40,4,3,1,69,32,37,0,0,0,7,5,2,37,19,18,2,2,0,29,13,16,0,0,0,6,4,2,43,21,22,2,1,1,40,19,21,0,0,0,1,1,0,702,338,364,,
28,540,Warangal,0357,577806,0000,000000,VILLAGE,Tekumatta,Rural,659,2412,1235,1177,258,138,120,580,295,285,2,1,1,1287,746,541,1125,489,636,1273,678,595,1185,667,518,173,123,50,690,314,376,61,31,30,261,199,62,88,11,77,20,1,19,58,4,54,0,0,0,10,6,4,85,10,75,20,1,19,55,3,52,0,0,0,10,6,4,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,1139,557,582,,
