State,District,DT Name,CD Block,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,,
28,546,West Godavari,0621,588165,0000,000000,VILLAGE,Kuntalagudem,Rural,277,905,447,458,115,55,60,192,88,104,0,0,0,437,222,215,468,225,243,531,297,234,526,296,230,37,29,8,465,247,218,4,4,0,20,16,4,5,1,4,0,0,0,1,0,1,1,0,1,3,1,2,4,1,3,0,0,0,0,0,0,1,0,1,3,1,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,374,150,224,,
28,546,West Godavari,0622,000000,0000,000000,CD BLOCK,Jangareddigudem,Total,29820,109814,54682,55132,11669,6043,5626,25259,12459,12800,2741,1331,1410,68788,35629,33159,41026,19053,21973,52171,33814,18357,47943,32162,15781,5206,4678,528,26885,14835,12050,748,510,238,15104,12139,2965,4228,1652,2576,267,112,155,2744,940,1804,138,58,80,1079,542,537,3782,1521,2261,240,101,139,2518,880,1638,117,54,63,907,486,421,446,131,315,27,11,16,226,60,166,21,4,17,172,56,116,57643,20868,36775,,
28,546,West Godavari,0622,000000,0000,000000,CD BLOCK,Jangareddigudem,Rural,29820,109814,54682,55132,11669,6043,5626,25259,12459,12800,2741,1331,1410,68788,35629,33159,41026,19053,21973,52171,33814,18357,47943,32162,15781,5206,4678,528,26885,14835,12050,748,510,238,15104,12139,2965,4228,1652,2576,267,112,155,2744,940,1804,138,58,80,1079,542,537,3782,1521,2261,240,101,139,2518,880,1638,117,54,63,907,486,421,446,131,315,27,11,16,226,60,166,21,4,17,172,56,116,57643,20868,36775,,
28,546,West Godavari,0622,000000,0000,000000,CD BLOCK,Jangareddigudem,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,546,West Godavari,0622,588166,0000,000000,VILLAGE,Ayyavaripolavaram,Rural,746,2787,1434,1353,327,180,147,814,428,386,43,24,19,1501,799,702,1286,635,651,1648,957,691,1360,924,436,217,209,8,1023,619,404,7,5,2,113,91,22,288,33,255,41,6,35,209,22,187,2,0,2,36,5,31,233,26,207,38,4,34,173,19,154,2,0,2,20,3,17,55,7,48,3,2,1,36,3,33,0,0,0,16,2,14,1139,477,662,,
28,546,West Godavari,0622,588167,0000,000000,VILLAGE,Taduvai,Rural,1744,6342,3192,3150,670,350,320,2081,1033,1048,100,52,48,3575,1913,1662,2767,1279,1488,3372,2060,1312,3254,2022,1232,366,331,35,2458,1339,1119,50,35,15,380,317,63,118,38,80,6,0,6,59,17,42,3,1,2,50,20,30,104,34,70,6,0,6,51,15,36,3,1,2,44,18,26,14,4,10,0,0,0,8,2,6,0,0,0,6,2,4,2970,1132,1838,,
28,546,West Godavari,0622,588168,0000,000000,VILLAGE,Mathanagudem,Rural,62,200,103,97,23,15,8,6,3,3,0,0,0,122,65,57,78,38,40,108,69,39,105,68,37,7,7,0,59,34,25,0,0,0,39,27,12,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,92,34,58,,
28,546,West Godavari,0622,588169,0000,000000,VILLAGE,Mathanagudem,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,546,West Godavari,0622,588170,0000,000000,VILLAGE,Vegavaram,Rural,1586,5508,2790,2718,584,312,272,1531,751,780,11,5,6,3193,1700,1493,2315,1090,1225,2782,1740,1042,2630,1707,923,424,398,26,1856,1028,828,11,9,2,339,272,67,152,33,119,7,1,6,95,18,77,5,2,3,45,12,33,142,28,114,7,1,6,88,14,74,4,1,3,43,12,31,10,5,5,0,0,0,7,4,3,1,1,0,2,0,2,2726,1050,1676,,
28,546,West Godavari,0622,588171,0000,000000,VILLAGE,Peddipalle,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,546,West Godavari,0622,588172,0000,000000,VILLAGE,Mysanagudem,Rural,969,3324,1653,1671,385,183,202,724,372,352,0,0,0,1745,907,838,1579,746,833,1964,1123,841,1699,1066,633,244,224,20,1209,643,566,80,60,20,166,139,27,265,57,208,18,4,14,200,30,170,19,5,14,28,18,10,225,52,173,12,3,9,175,27,148,14,5,9,24,17,7,40,5,35,6,1,5,25,3,22,5,0,5,4,1,3,1360,530,830,,
28,546,West Godavari,0622,588173,0000,000000,VILLAGE,Pullepudi,Rural,49,165,95,70,26,19,7,153,91,62,0,0,0,65,32,33,100,63,37,120,64,56,117,64,53,1,0,1,114,62,52,0,0,0,2,2,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,31,14,,
28,546,West Godavari,0622,588174,0000,000000,VILLAGE,Pattenapalem,Rural,525,1835,920,915,156,77,79,187,97,90,203,95,108,1075,586,489,760,334,426,1178,658,520,806,485,321,193,149,44,567,295,272,11,8,3,35,33,2,372,173,199,67,36,31,242,102,140,29,12,17,34,23,11,348,169,179,62,34,28,228,100,128,27,12,15,31,23,8,24,4,20,5,2,3,14,2,12,2,0,2,3,0,3,657,262,395,,
28,546,West Godavari,0622,588175,0000,000000,VILLAGE,Akkampeta,Rural,347,1201,612,589,128,79,49,327,167,160,0,0,0,664,353,311,537,259,278,568,385,183,542,370,172,128,123,5,355,200,155,16,10,6,43,37,6,26,15,11,0,0,0,16,7,9,3,1,2,7,7,0,26,15,11,0,0,0,16,7,9,3,1,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,227,406,,
28,546,West Godavari,0622,588176,0000,000000,VILLAGE,Sreenivasapuram,Rural,1282,4782,2407,2375,595,302,293,2314,1145,1169,116,60,56,2684,1404,1280,2098,1003,1095,2506,1514,992,2363,1446,917,290,241,49,1642,861,781,30,18,12,401,326,75,143,68,75,5,3,2,88,42,46,3,0,3,47,23,24,132,65,67,5,3,2,80,39,41,2,0,2,45,23,22,11,3,8,0,0,0,8,3,5,1,0,1,2,0,2,2276,893,1383,,
28,546,West Godavari,0622,588177,0000,000000,VILLAGE,Jangareddigudem,Rural,12934,48994,23997,24997,5082,2605,2477,7217,3370,3847,1700,809,891,35169,17885,17284,13825,6112,7713,19091,13895,5196,18000,13376,4624,879,831,48,5933,3495,2438,337,232,105,10851,8818,2033,1091,519,572,25,12,13,441,173,268,35,16,19,590,318,272,915,452,463,19,8,11,382,150,232,32,16,16,482,278,204,176,67,109,6,4,2,59,23,36,3,0,3,108,40,68,29903,10102,19801,,
28,546,West Godavari,0622,588178,0000,000000,VILLAGE,Ramacharlagudem,Rural,11,42,16,26,2,1,1,0,0,0,0,0,0,30,10,20,12,6,6,15,11,4,15,11,4,2,2,0,5,3,2,0,0,0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,22,,
28,546,West Godavari,0622,588179,0000,000000,VILLAGE,Chakradevarapalle,Rural,526,1922,990,932,235,125,110,291,150,141,250,130,120,932,508,424,990,482,508,1092,657,435,1051,635,416,60,56,4,686,360,326,1,1,0,304,218,86,41,22,19,0,0,0,17,7,10,5,4,1,19,11,8,36,19,17,0,0,0,16,7,9,3,2,1,17,10,7,5,3,2,0,0,0,1,0,1,2,2,0,2,1,1,830,333,497,,
28,546,West Godavari,0622,588180,0000,000000,VILLAGE,Devulapalle,Rural,664,2357,1185,1172,231,123,108,783,391,392,0,0,0,1404,753,651,953,432,521,1261,780,481,1141,742,399,103,97,6,755,420,335,31,24,7,252,201,51,120,38,82,5,1,4,98,31,67,2,0,2,15,6,9,110,31,79,5,1,4,89,25,64,2,0,2,14,5,9,10,7,3,0,0,0,9,6,3,0,0,0,1,1,0,1096,405,691,,
28,546,West Godavari,0622,588181,0000,000000,VILLAGE,Ammapalem,Rural,490,1714,867,847,174,87,87,504,246,258,0,0,0,1062,565,497,652,302,350,864,550,314,856,546,310,247,228,19,520,255,265,3,3,0,86,60,26,8,4,4,2,0,2,2,1,1,1,1,0,3,2,1,8,4,4,2,0,2,2,1,1,1,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850,317,533,,
28,546,West Godavari,0622,588182,0000,000000,VILLAGE,Nimmalagudem,Rural,233,826,405,421,75,35,40,415,204,211,0,0,0,468,242,226,358,163,195,436,267,169,242,170,72,69,61,8,111,69,42,3,2,1,59,38,21,194,97,97,3,0,3,186,97,89,0,0,0,5,0,5,189,96,93,2,0,2,184,96,88,0,0,0,3,0,3,5,1,4,1,0,1,2,1,1,0,0,0,2,0,2,390,138,252,,
28,546,West Godavari,0622,588183,0000,000000,VILLAGE,Lakkavaram,Rural,2792,10315,5135,5180,1132,604,528,1933,967,966,211,99,112,5409,2859,2550,4906,2276,2630,5598,3298,2300,5462,3261,2201,581,522,59,3930,2024,1906,74,33,41,877,682,195,136,37,99,14,5,9,69,18,51,4,0,4,49,14,35,122,34,88,13,4,9,62,17,45,4,0,4,43,13,30,14,3,11,1,1,0,7,1,6,0,0,0,6,1,5,4717,1837,2880,,
28,546,West Godavari,0622,588184,0000,000000,VILLAGE,Guravaigudem,Rural,1342,4755,2385,2370,587,300,287,1416,721,695,48,24,24,2613,1362,1251,2142,1023,1119,2633,1549,1084,2455,1494,961,303,284,19,1627,809,818,12,8,4,513,393,120,178,55,123,5,2,3,119,25,94,4,2,2,50,26,24,148,43,105,5,2,3,101,19,82,4,2,2,38,20,18,30,12,18,0,0,0,18,6,12,0,0,0,12,6,6,2122,836,1286,,
28,546,West Godavari,0622,588185,0000,000000,VILLAGE,Tirumalapuram,Rural,1320,4902,2470,2432,478,237,241,1697,862,835,24,16,8,2721,1390,1331,2181,1080,1101,2698,1644,1054,2455,1592,863,547,437,110,1663,970,693,29,25,4,216,160,56,243,52,191,14,3,11,194,34,160,1,0,1,34,15,19,223,48,175,12,3,9,179,31,148,1,0,1,31,14,17,20,4,16,2,0,2,15,3,12,0,0,0,3,1,2,2204,826,1378,,
28,546,West Godavari,0622,588186,0000,000000,VILLAGE,Kethavaram,Rural,1132,4152,2161,1991,458,246,212,923,487,436,8,3,5,2151,1126,1025,2001,1035,966,2252,1419,833,1421,1016,405,323,276,47,930,607,323,38,31,7,130,102,28,831,403,428,49,37,12,699,314,385,21,13,8,62,39,23,800,397,403,46,36,10,682,311,371,14,12,2,58,38,20,31,6,25,3,1,2,17,3,14,7,1,6,4,1,3,1900,742,1158,,
28,546,West Godavari,0622,588187,0000,000000,VILLAGE,Pangidigudem,Rural,1066,3691,1865,1826,321,163,158,1943,974,969,27,14,13,2205,1170,1035,1486,695,791,1985,1174,811,1969,1167,802,222,202,20,1442,742,700,15,6,9,290,217,73,16,7,9,6,2,4,7,2,5,1,1,0,2,2,0,16,7,9,6,2,4,7,2,5,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1706,691,1015,,
28,546,West Godavari,0623,000000,0000,000000,CD BLOCK,Kamavarapukota,Total,15701,57636,29248,28388,6284,3247,3037,18767,9559,9208,1552,777,775,34692,18367,16325,22944,10881,12063,31317,18578,12739,28321,17702,10619,3635,3301,334,20145,10882,9263,398,295,103,4143,3224,919,2996,876,2120,107,34,73,2577,675,1902,29,13,16,283,154,129,2147,755,1392,92,27,65,1841,613,1228,21,8,13,193,107,86,849,121,728,15,7,8,736,62,674,8,5,3,90,47,43,26319,10670,15649,,
28,546,West Godavari,0623,000000,0000,000000,CD BLOCK,Kamavarapukota,Rural,15701,57636,29248,28388,6284,3247,3037,18767,9559,9208,1552,777,775,34692,18367,16325,22944,10881,12063,31317,18578,12739,28321,17702,10619,3635,3301,334,20145,10882,9263,398,295,103,4143,3224,919,2996,876,2120,107,34,73,2577,675,1902,29,13,16,283,154,129,2147,755,1392,92,27,65,1841,613,1228,21,8,13,193,107,86,849,121,728,15,7,8,736,62,674,8,5,3,90,47,43,26319,10670,15649,,
28,546,West Godavari,0623,000000,0000,000000,CD BLOCK,Kamavarapukota,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,546,West Godavari,0623,588188,0000,000000,VILLAGE,Rajunagulapalle,Rural,8,29,16,13,2,1,1,2,1,1,0,0,0,21,12,9,8,4,4,12,9,3,12,9,3,8,8,0,1,0,1,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,10,,
28,546,West Godavari,0623,588189,0000,000000,VILLAGE,Guntupalle,Rural,1206,4113,2086,2027,395,203,192,1232,625,607,35,20,15,2605,1394,1211,1508,692,816,2014,1308,706,1580,1100,480,333,326,7,1027,594,433,27,24,3,193,156,37,434,208,226,4,4,0,408,189,219,9,6,3,13,9,4,430,206,224,4,4,0,405,188,217,9,6,3,12,8,4,4,2,2,0,0,0,3,1,2,0,0,0,1,1,0,2099,778,1321,,
28,546,West Godavari,0623,588190,0000,000000,VILLAGE,Mysanagudem,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,546,West Godavari,0623,588191,0000,000000,VILLAGE,Mankenapalle,Rural,56,228,114,114,29,18,11,0,0,0,0,0,0,55,21,34,173,93,80,142,77,65,141,77,64,23,15,8,118,62,56,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,37,49,,
28,546,West Godavari,0623,588192,0000,000000,VILLAGE,Kondagudem,Rural,7,19,9,10,2,2,0,6,2,4,9,5,4,6,3,3,13,6,7,16,7,9,16,7,9,0,0,0,0,0,0,0,0,0,16,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,,
28,546,West Godavari,0623,588193,0000,000000,VILLAGE,Uppalapadu,Rural,509,1827,914,913,196,101,95,421,216,205,0,0,0,1006,497,509,821,417,404,1056,590,466,899,559,340,171,142,29,669,373,296,3,2,1,56,42,14,157,31,126,7,2,5,127,20,107,1,0,1,22,9,13,147,24,123,6,1,5,122,18,104,1,0,1,18,5,13,10,7,3,1,1,0,5,2,3,0,0,0,4,4,0,771,324,447,,
28,546,West Godavari,0623,588194,0000,000000,VILLAGE,Ravikampadu,Rural,1101,4185,2129,2056,446,217,229,1175,590,585,24,14,10,2438,1336,1102,1747,793,954,2306,1334,972,2203,1321,882,331,284,47,1454,714,740,25,18,7,393,305,88,103,13,90,9,4,5,83,3,80,3,1,2,8,5,3,30,11,19,9,4,5,11,2,9,3,1,2,7,4,3,73,2,71,0,0,0,72,1,71,0,0,0,1,1,0,1879,795,1084,,
28,546,West Godavari,0623,588195,0000,000000,VILLAGE,Edavalli,Rural,779,2806,1447,1359,331,174,157,607,309,298,0,0,0,1478,785,693,1328,662,666,1685,943,742,1417,836,581,195,159,36,1064,557,507,18,18,0,140,102,38,268,107,161,32,5,27,225,95,130,1,0,1,10,7,3,266,106,160,32,5,27,223,94,129,1,0,1,10,7,3,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,1121,504,617,,
28,546,West Godavari,0623,588196,0000,000000,VILLAGE,Ramannapalem,Rural,402,1520,762,758,171,87,84,837,424,413,4,1,3,910,465,445,610,297,313,804,495,309,472,341,131,114,113,1,310,191,119,0,0,0,48,37,11,332,154,178,1,1,0,307,135,172,0,0,0,24,18,6,308,143,165,1,1,0,284,125,159,0,0,0,23,17,6,24,11,13,0,0,0,23,10,13,0,0,0,1,1,0,716,267,449,,
28,546,West Godavari,0623,588197,0000,000000,VILLAGE,Vadlapatlanuthanam,Rural,244,825,422,403,85,44,41,290,146,144,0,0,0,459,250,209,366,172,194,521,273,248,307,196,111,76,68,8,224,124,100,0,0,0,7,4,3,214,77,137,1,1,0,213,76,137,0,0,0,0,0,0,214,77,137,1,1,0,213,76,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,149,155,,
28,546,West Godavari,0623,588198,0000,000000,VILLAGE,Kamavarapukota,Rural,4575,16790,8533,8257,1816,940,876,4995,2556,2439,1292,641,651,10818,5806,5012,5972,2727,3245,8797,5238,3559,8379,5090,3289,653,536,117,5544,2880,2664,71,50,21,2111,1624,487,418,148,270,20,6,14,263,74,189,3,0,3,132,68,64,297,111,186,17,4,13,193,63,130,3,0,3,84,44,40,121,37,84,3,2,1,70,11,59,0,0,0,48,24,24,7993,3295,4698,,
28,546,West Godavari,0623,588199,0000,000000,VILLAGE,Ankalampadu,Rural,788,2788,1413,1375,318,176,142,1329,673,656,4,3,1,1481,782,699,1307,631,676,1570,925,645,1347,891,456,257,241,16,979,569,410,1,1,0,110,80,30,223,34,189,10,3,7,196,24,172,0,0,0,17,7,10,147,15,132,8,2,6,128,8,120,0,0,0,11,5,6,76,19,57,2,1,1,68,16,52,0,0,0,6,2,4,1218,488,730,,
28,546,West Godavari,0623,588200,0000,000000,VILLAGE,Khandrika Seetharamavaram,Rural,557,2220,1119,1101,213,114,99,958,479,479,0,0,0,1217,643,574,1003,476,527,1245,761,484,1115,743,372,220,202,18,763,435,328,3,1,2,129,105,24,130,18,112,0,0,0,123,17,106,1,0,1,6,1,5,119,10,109,0,0,0,114,9,105,0,0,0,5,1,4,11,8,3,0,0,0,9,8,1,1,0,1,1,0,1,975,358,617,,
28,546,West Godavari,0623,588201,0000,000000,VILLAGE,Kallacheruvu,Rural,802,3105,1548,1557,382,174,208,739,365,374,23,9,14,1857,972,885,1248,576,672,1859,1065,794,1819,1041,778,104,99,5,1572,829,743,15,11,4,128,102,26,40,24,16,0,0,0,4,3,1,1,1,0,35,20,15,9,6,3,0,0,0,1,0,1,0,0,0,8,6,2,31,18,13,0,0,0,3,3,0,1,1,0,27,14,13,1246,483,763,,
28,546,West Godavari,0623,588202,0000,000000,VILLAGE,Polasigudem,Rural,302,946,469,477,115,45,70,62,31,31,25,11,14,603,311,292,343,158,185,444,305,139,347,290,57,141,137,4,173,129,44,0,0,0,33,24,9,97,15,82,5,3,2,85,7,78,0,0,0,7,5,2,90,12,78,3,1,2,80,6,74,0,0,0,7,5,2,7,3,4,2,2,0,5,1,4,0,0,0,0,0,0,502,164,338,,
28,546,West Godavari,0623,588203,0000,000000,VILLAGE,Tadikalapudi,Rural,4365,16235,8267,7968,1783,951,832,6114,3142,2972,136,73,63,9738,5090,4648,6497,3177,3320,8846,5248,3598,8267,5201,3066,1009,971,38,6247,3425,2822,235,170,65,776,635,141,579,47,532,18,5,13,543,32,511,10,5,5,8,5,3,89,34,55,11,4,7,67,24,43,4,1,3,7,5,2,490,13,477,7,1,6,476,8,468,6,4,2,1,0,1,7389,3019,4370,,
28,546,West Godavari,0623,588204,0000,000000,VILLAGE,Sayanaraopalem,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,546,West Godavari,0624,000000,0000,000000,CD BLOCK,Dwarakatirumala,Total,19180,68989,34797,34192,7260,3642,3618,24820,12319,12501,950,481,469,42364,21860,20504,26625,12937,13688,36529,22581,13948,34632,21972,12660,5896,5131,765,23794,12957,10837,228,157,71,4714,3727,987,1897,609,1288,156,46,110,1469,428,1041,15,3,12,257,132,125,1618,503,1115,117,37,80,1309,375,934,7,1,6,185,90,95,279,106,173,39,9,30,160,53,107,8,2,6,72,42,30,32460,12216,20244,,
28,546,West Godavari,0624,000000,0000,000000,CD BLOCK,Dwarakatirumala,Rural,17827,63446,32305,31141,6758,3376,3382,23550,11981,11569,720,377,343,38306,20023,18283,25140,12282,12858,34605,21089,13516,32763,20513,12250,5819,5058,761,23374,12701,10673,207,143,64,3363,2611,752,1842,576,1266,156,46,110,1461,425,1036,15,3,12,210,102,108,1593,491,1102,117,37,80,1301,372,929,7,1,6,168,81,87,249,85,164,39,9,30,160,53,107,8,2,6,42,21,21,28841,11216,17625,,
28,546,West Godavari,0624,000000,0000,000000,CD BLOCK,Dwarakatirumala,Urban,1353,5543,2492,3051,502,266,236,1270,338,932,230,104,126,4058,1837,2221,1485,655,830,1924,1492,432,1869,1459,410,77,73,4,420,256,164,21,14,7,1351,1116,235,55,33,22,0,0,0,8,3,5,0,0,0,47,30,17,25,12,13,0,0,0,8,3,5,0,0,0,17,9,8,30,21,9,0,0,0,0,0,0,0,0,0,30,21,9,3619,1000,2619,,
28,546,West Godavari,0624,588205,0000,000000,VILLAGE,Chelikanivanipothepalle,Rural,480,1628,836,792,178,85,93,706,364,342,41,21,20,810,456,354,818,380,438,888,519,369,831,518,313,111,99,12,684,396,288,3,2,1,33,21,12,57,1,56,1,0,1,55,0,55,0,0,0,1,1,0,56,1,55,1,0,1,54,0,54,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,740,317,423,,
28,546,West Godavari,0624,588206,0000,000000,VILLAGE,Kodigudem,Rural,800,2834,1475,1359,299,146,153,1794,913,881,0,0,0,1647,898,749,1187,577,610,1735,977,758,1638,942,696,132,123,9,1418,749,669,10,6,4,78,64,14,97,35,62,24,5,19,64,27,37,0,0,0,9,3,6,78,23,55,24,5,19,48,17,31,0,0,0,6,1,5,19,12,7,0,0,0,16,10,6,0,0,0,3,2,1,1099,498,601,,
28,546,West Godavari,0624,588207,0000,000000,VILLAGE,G.Kothapalle,Rural,886,3176,1624,1552,348,175,173,1638,850,788,28,13,15,1845,1008,837,1331,616,715,1687,1033,654,1640,1004,636,223,192,31,1180,614,566,7,5,2,230,193,37,47,29,18,4,3,1,26,9,17,0,0,0,17,17,0,33,20,13,4,3,1,17,5,12,0,0,0,12,12,0,14,9,5,0,0,0,9,4,5,0,0,0,5,5,0,1489,591,898,,
28,546,West Godavari,0624,588208,0000,000000,VILLAGE,I.S.Raghavapuram,Rural,1179,3988,2028,1960,419,210,209,1261,632,629,0,0,0,2128,1072,1056,1860,956,904,2166,1337,829,1722,1119,603,321,287,34,1275,741,534,20,9,11,106,82,24,444,218,226,21,7,14,397,197,200,1,0,1,25,14,11,403,209,194,14,7,7,369,192,177,0,0,0,20,10,10,41,9,32,7,0,7,28,5,23,1,0,1,5,4,1,1822,691,1131,,
28,546,West Godavari,0624,588209,0000,000000,VILLAGE,I.S.Jagannadhapuram,Rural,890,3322,1728,1594,355,192,163,873,449,424,2,1,1,1901,979,922,1421,749,672,1983,1186,797,1979,1183,796,233,197,36,1636,904,732,11,7,4,99,75,24,4,3,1,0,0,0,1,0,1,2,2,0,1,1,0,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,1339,542,797,,
28,546,West Godavari,0624,588210,0000,000000,VILLAGE,Kommara(North),Rural,174,646,324,322,66,39,27,581,295,286,0,0,0,347,172,175,299,152,147,398,207,191,398,207,191,0,0,0,360,179,181,1,0,1,37,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,117,131,,
28,546,West Godavari,0624,588211,0000,000000,VILLAGE,Kommara(South),Rural,297,1129,567,562,125,59,66,671,332,339,0,0,0,643,335,308,486,232,254,669,375,294,667,375,292,39,39,0,578,304,274,2,1,1,48,31,17,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,460,192,268,,
28,546,West Godavari,0624,588212,0000,000000,VILLAGE,Dorasanipadu,Rural,829,3059,1565,1494,373,191,182,1043,536,507,5,3,2,1774,940,834,1285,625,660,1351,981,370,1271,947,324,282,248,34,665,419,246,2,1,1,322,279,43,80,34,46,4,4,0,60,24,36,0,0,0,16,6,10,78,34,44,4,4,0,60,24,36,0,0,0,14,6,8,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,1708,584,1124,,
28,546,West Godavari,0624,588213,0000,000000,VILLAGE,Gundugolanukunta,Rural,522,1803,911,892,208,105,103,558,295,263,0,0,0,1101,557,544,702,354,348,979,576,403,645,517,128,110,105,5,412,304,108,0,0,0,123,108,15,334,59,275,25,5,20,269,40,229,0,0,0,40,14,26,278,44,234,20,2,18,228,32,196,0,0,0,30,10,20,56,15,41,5,3,2,41,8,33,0,0,0,10,4,6,824,335,489,,
