State,District,DT Name,CD Block,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,,
28,554,Chittoor,1043,595744,0000,000000,VILLAGE,Erragunta,Rural,4,175,113,62,7,6,1,20,13,7,8,7,1,159,105,54,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,113,62,,
28,554,Chittoor,1043,595745,0000,000000,VILLAGE,Krishnapuram,Rural,509,1994,972,1022,242,124,118,581,289,292,98,46,52,1120,621,499,874,351,523,1069,598,471,754,474,280,278,182,96,310,166,144,11,7,4,155,119,36,315,124,191,18,8,10,248,91,157,4,2,2,45,23,22,280,115,165,16,6,10,222,85,137,3,1,2,39,23,16,35,9,26,2,2,0,26,6,20,1,1,0,6,0,6,925,374,551,,
28,554,Chittoor,1043,595746,0000,000000,VILLAGE,Srinivasaudasipuram,Rural,198,761,374,387,63,33,30,347,181,166,108,49,59,449,239,210,312,135,177,391,258,133,277,235,42,41,36,5,198,161,37,8,8,0,30,30,0,114,23,91,0,0,0,105,20,85,1,0,1,8,3,5,100,20,80,0,0,0,94,17,77,1,0,1,5,3,2,14,3,11,0,0,0,11,3,8,0,0,0,3,0,3,370,116,254,,
28,554,Chittoor,1043,595747,0000,000000,VILLAGE,Dharmapuram Khandriga,Rural,58,256,136,120,17,9,8,0,0,0,0,0,0,185,111,74,71,25,46,101,89,12,99,89,10,48,46,2,26,22,4,0,0,0,25,21,4,2,0,2,0,0,0,1,0,1,0,0,0,1,0,1,2,0,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,47,108,,
28,554,Chittoor,1043,595748,0000,000000,VILLAGE,R. Mallavaram,Rural,989,3836,1891,1945,423,212,211,869,415,454,218,119,99,2343,1326,1017,1493,565,928,1885,1119,766,1505,954,551,426,292,134,706,388,318,20,11,9,353,263,90,380,165,215,62,35,27,259,88,171,4,2,2,55,40,15,337,138,199,36,14,22,242,82,160,4,2,2,55,40,15,43,27,16,26,21,5,17,6,11,0,0,0,0,0,0,1951,772,1179,,
28,554,Chittoor,1043,595749,0000,000000,VILLAGE,Anagunta,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,554,Chittoor,1043,595750,0000,000000,VILLAGE,Vedullacheruvu,Rural,360,1317,642,675,152,75,77,435,211,224,399,194,205,717,385,332,600,257,343,640,373,267,395,289,106,89,60,29,146,106,40,4,3,1,156,120,36,245,84,161,12,9,3,193,46,147,0,0,0,40,29,11,204,82,122,12,9,3,152,44,108,0,0,0,40,29,11,41,2,39,0,0,0,41,2,39,0,0,0,0,0,0,677,269,408,,
28,554,Chittoor,1043,595751,0000,000000,VILLAGE,Renigunta Agraharam,Rural,323,1157,543,614,129,53,76,404,187,217,63,30,33,751,410,341,406,133,273,507,317,190,322,267,55,23,21,2,74,58,16,4,1,3,221,187,34,185,50,135,3,2,1,96,15,81,1,1,0,85,32,53,139,42,97,3,2,1,68,15,53,0,0,0,68,25,43,46,8,38,0,0,0,28,0,28,1,1,0,17,7,10,650,226,424,,
28,554,Chittoor,1043,595752,0000,000000,VILLAGE,Karakambadi (Rural),Rural,2684,10504,5226,5278,1290,638,652,1706,828,878,1777,905,872,6520,3598,2922,3984,1628,2356,4237,2959,1278,3996,2834,1162,470,369,101,1693,1046,647,55,43,12,1778,1376,402,241,125,116,14,7,7,59,31,28,77,34,43,91,53,38,162,87,75,7,4,3,55,29,26,10,2,8,90,52,38,79,38,41,7,3,4,4,2,2,67,32,35,1,1,0,6267,2267,4000,,
28,554,Chittoor,1043,595753,0000,000000,VILLAGE,Venkatapuram,Rural,314,1287,647,640,168,83,85,337,163,174,0,0,0,814,470,344,473,177,296,591,364,227,579,356,223,52,34,18,384,203,181,1,1,0,142,118,24,12,8,4,8,4,4,2,2,0,0,0,0,2,2,0,7,5,2,3,1,2,2,2,0,0,0,0,2,2,0,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0,696,283,413,,
28,554,Chittoor,1043,595754,0000,000000,VILLAGE,Annasamipalle,Rural,327,1255,614,641,184,83,101,101,49,52,223,102,121,632,354,278,623,260,363,625,359,266,604,353,251,139,94,45,165,86,79,0,0,0,300,173,127,21,6,15,5,5,0,2,0,2,0,0,0,14,1,13,12,2,10,1,1,0,2,0,2,0,0,0,9,1,8,9,4,5,4,4,0,0,0,0,0,0,0,5,0,5,630,255,375,,
28,554,Chittoor,1043,595755,0000,000000,VILLAGE,Erramareddipalem,Rural,281,1068,549,519,117,58,59,101,54,47,29,15,14,745,427,318,323,122,201,507,320,187,500,317,183,6,5,1,2,1,1,12,8,4,480,303,177,7,3,4,0,0,0,1,0,1,0,0,0,6,3,3,7,3,4,0,0,0,1,0,1,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561,229,332,,
28,554,Chittoor,1043,595756,0000,000000,VILLAGE,Thukivakam (Rural),Rural,969,3864,1962,1902,412,223,189,1700,851,849,213,112,101,2537,1427,1110,1327,535,792,1668,1075,593,1541,1001,540,97,83,14,151,61,90,16,10,6,1277,847,430,127,74,53,12,2,10,11,6,5,4,1,3,100,65,35,116,72,44,11,2,9,10,5,5,3,0,3,92,65,27,11,2,9,1,0,1,1,1,0,1,1,0,8,0,8,2196,887,1309,,
28,554,Chittoor,1043,595757,0000,000000,VILLAGE,Elamandyam,Rural,323,1302,650,652,162,88,74,298,150,148,68,34,34,808,446,362,494,204,290,487,357,130,305,220,85,2,1,1,117,76,41,5,3,2,181,140,41,182,137,45,0,0,0,158,123,35,4,1,3,20,13,7,178,134,44,0,0,0,158,123,35,4,1,3,16,10,6,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1,815,293,522,,
28,554,Chittoor,1043,595758,0000,000000,VILLAGE,Kothapalem,Rural,1193,4555,2228,2327,542,251,291,917,435,482,294,137,157,3055,1689,1366,1500,539,961,1570,1257,313,1397,1138,259,106,94,12,405,302,103,38,25,13,848,717,131,173,119,54,9,4,5,51,28,23,11,5,6,102,82,20,158,112,46,8,4,4,46,27,19,8,4,4,96,77,19,15,7,8,1,0,1,5,1,4,3,1,2,6,5,1,2985,971,2014,,
28,554,Chittoor,1043,595759,0000,000000,VILLAGE,Adusupalem,Rural,54,185,96,89,21,9,12,0,0,0,0,0,0,122,68,54,63,28,35,55,46,9,54,46,8,0,0,0,3,3,0,9,7,2,42,36,6,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,50,80,,
28,554,Chittoor,1043,595760,0000,000000,VILLAGE,Kurukalva,Rural,290,1585,1058,527,114,51,63,233,129,104,526,507,19,1190,895,295,395,163,232,343,280,63,325,269,56,5,3,2,35,29,6,11,7,4,274,230,44,18,11,7,2,2,0,5,3,2,0,0,0,11,6,5,16,10,6,2,2,0,5,3,2,0,0,0,9,5,4,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1242,778,464,,
28,554,Chittoor,1043,595761,0000,000000,VILLAGE,Krishnaiah Kalva,Rural,53,213,106,107,30,18,12,0,0,0,0,0,0,106,62,44,107,44,63,112,63,49,105,58,47,5,5,0,49,27,22,7,1,6,44,25,19,7,5,2,0,0,0,4,2,2,0,0,0,3,3,0,6,4,2,0,0,0,4,2,2,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,101,43,58,,
28,554,Chittoor,1043,595762,0000,000000,VILLAGE,Jeepalem,Rural,138,528,264,264,56,33,23,185,94,91,17,8,9,371,203,168,157,61,96,199,135,64,183,130,53,5,5,0,92,61,31,16,3,13,70,61,9,16,5,11,1,0,1,3,2,1,5,1,4,7,2,5,14,4,10,1,0,1,3,2,1,3,0,3,7,2,5,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0,329,129,200,,
28,554,Chittoor,1043,595763,0000,000000,VILLAGE,Nallapalem,Rural,121,528,266,262,70,37,33,0,0,0,0,0,0,297,171,126,231,95,136,222,167,55,218,165,53,34,33,1,121,73,48,2,2,0,61,57,4,4,2,2,0,0,0,3,1,2,0,0,0,1,1,0,4,2,2,0,0,0,3,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,99,207,,
28,554,Chittoor,1043,595764,0000,000000,VILLAGE,Thathaiah Kalva,Rural,80,333,168,165,36,20,16,141,75,66,0,0,0,207,118,89,126,50,76,148,103,45,131,92,39,16,13,3,64,31,33,1,1,0,50,47,3,17,11,6,2,0,2,8,5,3,0,0,0,7,6,1,17,11,6,2,0,2,8,5,3,0,0,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,65,120,,
28,554,Chittoor,1043,595765,0000,000000,VILLAGE,Gajulamandyam,Rural,1313,5042,2558,2484,486,250,236,856,429,427,152,72,80,3507,1944,1563,1535,614,921,1772,1399,373,1428,1182,246,76,61,15,318,246,72,53,32,21,981,843,138,344,217,127,14,7,7,164,92,72,21,7,14,145,111,34,245,174,71,13,7,6,91,62,29,15,6,9,126,99,27,99,43,56,1,0,1,73,30,43,6,1,5,19,12,7,3270,1159,2111,,
28,554,Chittoor,1043,595766,0000,000000,VILLAGE,Sanjeevarayanipatteda,Rural,86,285,140,145,29,19,10,1,1,0,0,0,0,213,114,99,72,26,46,129,77,52,122,73,49,30,17,13,59,29,30,3,3,0,30,24,6,7,4,3,2,1,1,1,0,1,1,0,1,3,3,0,6,4,2,2,1,1,1,0,1,0,0,0,3,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,156,63,93,,
28,554,Chittoor,1043,595767,0000,000000,VILLAGE,Kotramangalam,Rural,85,327,166,161,35,25,10,136,71,65,0,0,0,222,126,96,105,40,65,133,92,41,132,91,41,38,37,1,76,38,38,0,0,0,18,16,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,194,74,120,,
28,554,Chittoor,1043,595768,0000,000000,VILLAGE,Thandlam,Rural,270,1021,502,519,103,54,49,454,223,231,22,9,13,661,373,288,360,129,231,310,267,43,155,127,28,64,59,5,11,8,3,1,0,1,79,60,19,155,140,15,0,0,0,140,135,5,4,2,2,11,3,8,147,136,11,0,0,0,140,135,5,0,0,0,7,1,6,8,4,4,0,0,0,0,0,0,4,2,2,4,2,2,711,235,476,,
28,554,Chittoor,1043,595769,0000,000000,VILLAGE,Surappakasam,Rural,779,2970,1509,1461,308,155,153,145,72,73,98,51,47,1809,1044,765,1161,465,696,1479,922,557,1269,831,438,230,182,48,746,421,325,14,5,9,279,223,56,210,91,119,6,5,1,83,38,45,50,15,35,71,33,38,141,70,71,4,4,0,38,20,18,44,14,30,55,32,23,69,21,48,2,1,1,45,18,27,6,1,5,16,1,15,1491,587,904,,
28,554,Chittoor,1043,595770,0000,000000,VILLAGE,Molagamudi,Rural,151,548,268,280,38,14,24,125,59,66,7,5,2,353,204,149,195,64,131,170,146,24,158,142,16,10,9,1,101,89,12,1,1,0,46,43,3,12,4,8,0,0,0,11,4,7,1,0,1,0,0,0,7,2,5,0,0,0,6,2,4,1,0,1,0,0,0,5,2,3,0,0,0,5,2,3,0,0,0,0,0,0,378,122,256,,
28,554,Chittoor,1043,595771,0000,000000,VILLAGE,Ammavaripatteda,Rural,117,481,233,248,44,18,26,0,0,0,6,3,3,281,167,114,200,66,134,178,142,36,161,133,28,36,31,5,59,47,12,2,0,2,64,55,9,17,9,8,4,2,2,6,3,3,1,1,0,6,3,3,16,8,8,4,2,2,6,3,3,0,0,0,6,3,3,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,303,91,212,,
28,554,Chittoor,1043,595772,0000,000000,VILLAGE,Athuru,Rural,296,1128,587,541,103,66,37,300,159,141,30,16,14,723,404,319,405,183,222,448,336,112,425,325,100,183,157,26,74,42,32,14,7,7,154,119,35,23,11,12,8,5,3,9,2,7,2,2,0,4,2,2,22,11,11,8,5,3,8,2,6,2,2,0,4,2,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,680,251,429,,
28,554,Chittoor,1043,595773,0000,000000,TOWN,Renigunta (CT),Urban,6667,26031,12995,13036,2806,1478,1328,6032,2979,3053,764,382,382,19715,10477,9238,6316,2518,3798,8877,7050,1827,7440,6051,1389,28,24,4,247,207,40,193,120,73,6972,5700,1272,1437,999,438,7,6,1,34,25,9,66,33,33,1330,935,395,1156,807,349,7,6,1,30,22,8,54,25,29,1065,754,311,281,192,89,0,0,0,4,3,1,12,8,4,265,181,84,17154,5945,11209,,
28,554,Chittoor,1044,000000,0000,000000,CD BLOCK,Yerpedu,Total,14635,56403,28131,28272,6234,3263,2971,12247,6069,6178,6236,3106,3130,31310,17802,13508,25093,10329,14764,28479,16677,11802,23953,15182,8771,6431,4488,1943,11851,6375,5476,830,464,366,4841,3855,986,4526,1495,3031,585,223,362,3251,1000,2251,172,25,147,518,247,271,4005,1298,2707,552,209,343,2898,866,2032,156,19,137,399,204,195,521,197,324,33,14,19,353,134,219,16,6,10,119,43,76,27924,11454,16470,,
28,554,Chittoor,1044,000000,0000,000000,CD BLOCK,Yerpedu,Rural,14635,56403,28131,28272,6234,3263,2971,12247,6069,6178,6236,3106,3130,31310,17802,13508,25093,10329,14764,28479,16677,11802,23953,15182,8771,6431,4488,1943,11851,6375,5476,830,464,366,4841,3855,986,4526,1495,3031,585,223,362,3251,1000,2251,172,25,147,518,247,271,4005,1298,2707,552,209,343,2898,866,2032,156,19,137,399,204,195,521,197,324,33,14,19,353,134,219,16,6,10,119,43,76,27924,11454,16470,,
28,554,Chittoor,1044,000000,0000,000000,CD BLOCK,Yerpedu,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,554,Chittoor,1044,595774,0000,000000,VILLAGE,Pallam,Rural,497,2019,1068,951,206,113,93,711,384,327,201,106,95,1153,690,463,866,378,488,703,566,137,661,541,120,285,267,18,257,178,79,4,2,2,115,94,21,42,25,17,11,7,4,15,10,5,8,0,8,8,8,0,39,22,17,11,7,4,15,10,5,8,0,8,5,5,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,1316,502,814,,
28,554,Chittoor,1044,595775,0000,000000,VILLAGE,Chintalapalem,Rural,684,2850,1424,1426,356,175,181,1477,730,747,396,193,203,1253,729,524,1597,695,902,1471,815,656,1347,775,572,544,355,189,702,353,349,39,22,17,62,45,17,124,40,84,13,8,5,96,22,74,4,2,2,11,8,3,122,39,83,13,8,5,94,21,73,4,2,2,11,8,3,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,1379,609,770,,
28,554,Chittoor,1044,595776,0000,000000,VILLAGE,Pangur,Rural,726,2631,1323,1308,324,160,164,857,430,427,387,197,190,1382,820,562,1249,503,746,1666,842,824,1149,677,472,336,218,118,676,357,319,23,14,9,114,88,26,517,165,352,9,6,3,444,140,304,33,5,28,31,14,17,394,98,296,7,5,2,328,75,253,33,5,28,26,13,13,123,67,56,2,1,1,116,65,51,0,0,0,5,1,4,965,481,484,,
28,554,Chittoor,1044,595777,0000,000000,VILLAGE,Pagali,Rural,159,685,332,353,96,45,51,58,27,31,103,49,54,377,203,174,308,129,179,356,182,174,301,172,129,111,61,50,180,105,75,1,0,1,9,6,3,55,10,45,4,0,4,24,10,14,0,0,0,27,0,27,12,5,7,2,0,2,10,5,5,0,0,0,0,0,0,43,5,38,2,0,2,14,5,9,0,0,0,27,0,27,329,150,179,,
28,554,Chittoor,1044,595778,0000,000000,VILLAGE,Katrakayalagunta,Rural,105,362,184,178,34,17,17,228,113,115,12,5,7,253,140,113,109,44,65,199,117,82,163,113,50,36,28,8,95,56,39,0,0,0,32,29,3,36,4,32,3,0,3,19,0,19,0,0,0,14,4,10,36,4,32,3,0,3,19,0,19,0,0,0,14,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,67,96,,
28,554,Chittoor,1044,595779,0000,000000,VILLAGE,Sreenivasapuram,Rural,56,194,102,92,23,16,7,1,1,0,35,21,14,102,60,42,92,42,50,91,57,34,72,52,20,26,22,4,24,15,9,3,2,1,19,13,6,19,5,14,4,0,4,1,0,1,0,0,0,14,5,9,19,5,14,4,0,4,1,0,1,0,0,0,14,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,45,58,,
28,554,Chittoor,1044,595780,0000,000000,VILLAGE,Durgiperi,Rural,134,530,266,264,42,21,21,0,0,0,1,1,0,273,164,109,257,102,155,187,150,37,153,133,20,68,64,4,72,57,15,3,2,1,10,10,0,34,17,17,2,1,1,14,4,10,4,1,3,14,11,3,15,10,5,2,1,1,5,2,3,0,0,0,8,7,1,19,7,12,0,0,0,9,2,7,4,1,3,6,4,2,343,116,227,,
28,554,Chittoor,1044,595781,0000,000000,VILLAGE,Krishnampalle,Rural,121,453,212,241,43,22,21,88,39,49,0,0,0,264,147,117,189,65,124,270,138,132,267,135,132,147,76,71,71,19,52,1,1,0,48,39,9,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,183,74,109,,
28,554,Chittoor,1044,595782,0000,000000,VILLAGE,Nachaneri,Rural,124,445,228,217,63,34,29,145,73,72,49,23,26,220,132,88,225,96,129,224,133,91,140,121,19,49,49,0,77,62,15,1,1,0,13,9,4,84,12,72,3,2,1,79,10,69,0,0,0,2,0,2,50,8,42,3,2,1,45,6,39,0,0,0,2,0,2,34,4,30,0,0,0,34,4,30,0,0,0,0,0,0,221,95,126,,
28,554,Chittoor,1044,595783,0000,000000,VILLAGE,Nagampalle,Rural,121,447,225,222,62,32,30,65,33,32,10,6,4,230,137,93,217,88,129,264,141,123,121,109,12,65,62,3,23,21,2,1,0,1,32,26,6,143,32,111,16,1,15,120,28,92,2,0,2,5,3,2,102,24,78,15,1,14,82,21,61,2,0,2,3,2,1,41,8,33,1,0,1,38,7,31,0,0,0,2,1,1,183,84,99,,
28,554,Chittoor,1044,595784,0000,000000,VILLAGE,Chindepalle,Rural,206,816,405,411,94,53,41,391,193,198,181,88,93,341,194,147,475,211,264,563,274,289,557,271,286,158,84,74,388,182,206,3,1,2,8,4,4,6,3,3,3,1,2,1,1,0,0,0,0,2,1,1,5,3,2,3,1,2,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,253,131,122,,
28,554,Chittoor,1044,595785,0000,000000,VILLAGE,Merlapaka,Rural,581,2253,1076,1177,278,142,136,821,391,430,40,22,18,1247,706,541,1006,370,636,1111,660,451,1055,642,413,355,191,164,252,104,148,7,3,4,441,344,97,56,18,38,22,8,14,21,5,16,1,0,1,12,5,7,42,10,32,10,1,9,20,5,15,1,0,1,11,4,7,14,8,6,12,7,5,1,0,1,0,0,0,1,1,0,1142,416,726,,
28,554,Chittoor,1044,595786,0000,000000,VILLAGE,Yerpedu,Rural,720,3185,1460,1725,266,137,129,438,205,233,144,58,86,2315,1132,1183,870,328,542,1032,728,304,968,698,270,103,87,16,337,202,135,9,5,4,519,404,115,64,30,34,2,1,1,24,10,14,1,0,1,37,19,18,48,20,28,2,1,1,14,6,8,1,0,1,31,13,18,16,10,6,0,0,0,10,4,6,0,0,0,6,6,0,2153,732,1421,,
28,554,Chittoor,1044,595787,0000,000000,VILLAGE,Seetharampet,Rural,104,362,177,185,24,16,8,0,0,0,0,0,0,239,134,105,123,43,80,197,106,91,150,98,52,59,44,15,48,24,24,9,5,4,34,25,9,47,8,39,39,7,32,4,1,3,2,0,2,2,0,2,47,8,39,39,7,32,4,1,3,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,71,94,,
28,554,Chittoor,1044,595788,0000,000000,VILLAGE,Venkatapuram,Rural,109,416,195,221,45,25,20,139,66,73,8,3,5,241,132,109,175,63,112,202,114,88,131,87,44,63,35,28,9,5,4,2,2,0,57,45,12,71,27,44,50,19,31,10,4,6,1,0,1,10,4,6,70,26,44,50,19,31,10,4,6,1,0,1,9,3,6,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,214,81,133,,
28,554,Chittoor,1044,595789,0000,000000,VILLAGE,Peddanjimedu,Rural,275,1030,522,508,121,65,56,92,43,49,230,110,120,559,318,241,471,204,267,555,324,231,475,298,177,174,98,76,118,62,56,28,18,10,155,120,35,80,26,54,5,1,4,25,12,13,17,3,14,33,10,23,73,23,50,5,1,4,24,11,13,13,1,12,31,10,21,7,3,4,0,0,0,1,1,0,4,2,2,2,0,2,475,198,277,,
28,554,Chittoor,1044,595790,0000,000000,VILLAGE,Isukathageli,Rural,316,1216,609,607,130,74,56,131,65,66,49,23,26,671,383,288,545,226,319,692,369,323,578,353,225,91,71,20,346,164,182,3,3,0,138,115,23,114,16,98,13,4,9,96,10,86,2,0,2,3,2,1,89,7,82,9,2,7,75,3,72,2,0,2,3,2,1,25,9,16,4,2,2,21,7,14,0,0,0,0,0,0,524,240,284,,
28,554,Chittoor,1044,595791,0000,000000,VILLAGE,Pathaveerapuram,Rural,384,1526,759,767,196,105,91,94,43,51,73,33,40,789,437,352,737,322,415,889,436,453,856,425,431,601,291,310,165,66,99,7,6,1,83,62,21,33,11,22,16,5,11,9,0,9,0,0,0,8,6,2,33,11,22,16,5,11,9,0,9,0,0,0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,323,314,,
28,554,Chittoor,1044,595792,0000,000000,VILLAGE,Chinnajimedu,Rural,270,1043,537,506,110,58,52,335,162,173,132,70,62,614,352,262,429,185,244,586,315,271,584,313,271,205,111,94,263,127,136,69,40,29,47,35,12,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,222,235,,
28,554,Chittoor,1044,595793,0000,000000,VILLAGE,Kobaka,Rural,581,2084,1024,1060,228,124,104,827,400,427,160,84,76,1124,633,491,960,391,569,1084,603,481,926,573,353,115,105,10,675,364,311,5,3,2,131,101,30,158,30,128,2,0,2,125,9,116,1,0,1,30,21,9,158,30,128,2,0,2,125,9,116,1,0,1,30,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,421,579,,
28,554,Chittoor,1044,595794,0000,000000,VILLAGE,Mannasamudram,Rural,1038,3580,1821,1759,415,222,193,387,193,194,285,150,135,2004,1187,817,1576,634,942,1873,1085,788,1703,995,708,450,357,93,936,373,563,182,151,31,135,114,21,170,90,80,10,5,5,134,65,69,1,0,1,25,20,5,124,66,58,9,4,5,94,46,48,1,0,1,20,16,4,46,24,22,1,1,0,40,19,21,0,0,0,5,4,1,1707,736,971,,
28,554,Chittoor,1044,595795,0000,000000,VILLAGE,Modugulapalem,Rural,265,979,487,492,138,74,64,327,165,162,58,26,32,583,340,243,396,147,249,546,287,259,413,260,153,117,82,35,231,123,108,7,7,0,58,48,10,133,27,106,44,2,42,60,12,48,4,1,3,25,12,13,119,19,100,43,2,41,55,9,46,4,1,3,17,7,10,14,8,6,1,0,1,5,3,2,0,0,0,8,5,3,433,200,233,,
28,554,Chittoor,1044,595796,0000,000000,VILLAGE,Musalipedu,Rural,456,1778,886,892,232,123,109,354,171,183,568,289,279,582,352,230,1196,534,662,918,508,410,600,418,182,112,100,12,438,281,157,4,2,2,46,35,11,318,90,228,5,3,2,310,84,226,1,1,0,2,2,0,308,85,223,5,3,2,300,79,221,1,1,0,2,2,0,10,5,5,0,0,0,10,5,5,0,0,0,0,0,0,860,378,482,,
28,554,Chittoor,1044,595797,0000,000000,VILLAGE,Kandadu,Rural,1214,4344,2151,2193,498,258,240,694,344,350,640,328,312,1906,1088,818,2438,1063,1375,2385,1286,1099,1406,888,518,333,255,78,876,479,397,15,11,4,182,143,39,979,398,581,73,63,10,867,306,561,6,3,3,33,26,7,956,391,565,72,63,9,850,304,546,5,2,3,29,22,7,23,7,16,1,0,1,17,2,15,1,1,0,4,4,0,1959,865,1094,,
28,554,Chittoor,1044,595798,0000,000000,VILLAGE,Mahankalideviputtur,Rural,757,2902,1440,1462,313,171,142,595,285,310,354,166,188,1619,920,699,1283,520,763,1456,883,573,1187,837,350,290,248,42,650,388,262,14,12,2,233,189,44,269,46,223,53,10,43,158,17,141,2,1,1,56,18,38,257,43,214,49,9,40,155,16,139,1,1,0,52,17,35,12,3,9,4,1,3,3,1,2,1,0,1,4,1,3,1446,557,889,,
28,554,Chittoor,1044,595799,0000,000000,VILLAGE,Munagalapalem,Rural,221,947,524,423,97,56,41,268,166,102,4,4,0,626,398,228,321,126,195,488,278,210,486,278,208,100,64,36,304,150,154,0,0,0,82,64,18,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,246,213,,
28,554,Chittoor,1044,595800,0000,000000,VILLAGE,Arugorla Khandriga,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
