State,District,DT Name,CD Block,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,,
28,551,Y.S.R.,0875,592985,0000,000000,VILLAGE,Diguva Thamballapalle,Rural,97,378,187,191,30,12,18,206,105,101,11,4,7,256,159,97,122,28,94,183,124,59,29,25,4,8,8,0,0,0,0,0,0,0,21,17,4,154,99,55,21,19,2,96,57,39,0,0,0,37,23,14,146,96,50,20,19,1,93,56,37,0,0,0,33,21,12,8,3,5,1,0,1,3,1,2,0,0,0,4,2,2,195,63,132,,
28,551,Y.S.R.,0875,592986,0000,000000,VILLAGE,Ayyavaripalle,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,551,Y.S.R.,0875,592987,0000,000000,VILLAGE,Patha Ramapuram,Rural,99,381,207,174,38,20,18,0,0,0,0,0,0,207,140,67,174,67,107,215,122,93,164,98,66,46,41,5,111,53,58,0,0,0,7,4,3,51,24,27,6,3,3,45,21,24,0,0,0,0,0,0,43,21,22,6,3,3,37,18,19,0,0,0,0,0,0,8,3,5,0,0,0,8,3,5,0,0,0,0,0,0,166,85,81,,
28,551,Y.S.R.,0875,592988,0000,000000,VILLAGE,Singarayapalle,Rural,178,677,338,339,93,54,39,580,285,295,0,0,0,369,227,142,308,111,197,357,151,206,117,63,54,2,1,1,107,58,49,1,0,1,7,4,3,240,88,152,1,1,0,221,79,142,7,2,5,11,6,5,235,86,149,1,1,0,217,78,139,7,2,5,10,5,5,5,2,3,0,0,0,4,1,3,0,0,0,1,1,0,320,187,133,,
28,551,Y.S.R.,0875,592989,0000,000000,VILLAGE,Brahmanapalle,Rural,180,763,394,369,77,38,39,0,0,0,8,3,5,431,260,171,332,134,198,355,229,126,231,221,10,2,2,0,167,162,5,4,4,0,58,53,5,124,8,116,0,0,0,107,8,99,1,0,1,16,0,16,123,8,115,0,0,0,106,8,98,1,0,1,16,0,16,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,408,165,243,,
28,551,Y.S.R.,0875,592990,0000,000000,VILLAGE,Rajupalem,Rural,263,993,493,500,112,49,63,215,108,107,0,0,0,483,306,177,510,187,323,523,273,250,372,239,133,56,54,2,285,155,130,1,1,0,30,29,1,151,34,117,3,1,2,130,19,111,2,2,0,16,12,4,149,34,115,3,1,2,130,19,111,2,2,0,14,12,2,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,470,220,250,,
28,551,Y.S.R.,0875,592991,0000,000000,VILLAGE,Malluvaripalle,Rural,35,116,54,62,19,11,8,113,54,59,0,0,0,63,35,28,53,19,34,62,30,32,35,25,10,0,0,0,30,20,10,0,0,0,5,5,0,27,5,22,1,0,1,22,2,20,0,0,0,4,3,1,26,5,21,0,0,0,22,2,20,0,0,0,4,3,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,54,24,30,,
28,551,Y.S.R.,0875,592992,0000,000000,VILLAGE,Pullareddypalle,Rural,302,1227,626,601,131,75,56,1005,512,493,1,1,0,712,419,293,515,207,308,771,383,388,165,143,22,34,34,0,24,13,11,2,2,0,105,94,11,606,240,366,20,18,2,503,151,352,3,1,2,80,70,10,580,233,347,20,18,2,479,146,333,3,1,2,78,68,10,26,7,19,0,0,0,24,5,19,0,0,0,2,2,0,456,243,213,,
28,551,Y.S.R.,0875,592993,0000,000000,VILLAGE,Musalareddipalle,Rural,97,360,181,179,26,14,12,0,0,0,0,0,0,215,130,85,145,51,94,203,105,98,13,11,2,6,5,1,0,0,0,0,0,0,7,6,1,190,94,96,1,0,1,189,94,95,0,0,0,0,0,0,190,94,96,1,0,1,189,94,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,76,81,,
28,551,Y.S.R.,0875,592994,0000,000000,VILLAGE,Mamillapalle (Rural),Rural,202,839,401,438,89,40,49,29,15,14,0,0,0,416,254,162,423,147,276,408,230,178,52,43,9,24,20,4,7,6,1,0,0,0,21,17,4,356,187,169,9,4,5,320,160,160,0,0,0,27,23,4,350,183,167,9,4,5,317,159,158,0,0,0,24,20,4,6,4,2,0,0,0,3,1,2,0,0,0,3,3,0,431,171,260,,
28,551,Y.S.R.,0875,592995,0000,000000,VILLAGE,Mahanandipalle,Rural,255,1032,520,512,120,65,55,346,169,177,0,0,0,604,357,247,428,163,265,472,279,193,248,195,53,81,69,12,56,36,20,2,2,0,109,88,21,224,84,140,17,8,9,166,49,117,1,0,1,40,27,13,193,76,117,9,5,4,148,46,102,0,0,0,36,25,11,31,8,23,8,3,5,18,3,15,1,0,1,4,2,2,560,241,319,,
28,551,Y.S.R.,0875,592996,0000,000000,VILLAGE,Kalasapadu,Rural,1194,4530,2266,2264,486,254,232,230,95,135,60,31,29,2865,1675,1190,1665,591,1074,2105,1212,893,1163,837,326,117,114,3,391,183,208,68,55,13,587,485,102,942,375,567,16,10,6,787,305,482,18,2,16,121,58,63,924,368,556,13,9,4,783,304,479,18,2,16,110,53,57,18,7,11,3,1,2,4,1,3,0,0,0,11,5,6,2425,1054,1371,,
28,551,Y.S.R.,0875,592997,0000,000000,VILLAGE,Dulamvaripalle,Rural,244,987,515,472,124,61,63,458,238,220,0,0,0,533,344,189,454,171,283,586,289,297,300,213,87,100,93,7,157,79,78,0,0,0,43,41,2,286,76,210,6,5,1,272,66,206,0,0,0,8,5,3,267,73,194,6,5,1,255,64,191,0,0,0,6,4,2,19,3,16,0,0,0,17,2,15,0,0,0,2,1,1,401,226,175,,
28,551,Y.S.R.,0875,592998,0000,000000,VILLAGE,Tellapadu,Rural,199,835,428,407,102,66,36,0,0,0,20,11,9,347,230,117,488,198,290,520,251,269,482,237,245,162,138,24,248,50,198,8,4,4,64,45,19,38,14,24,2,0,2,19,6,13,0,0,0,17,8,9,33,12,21,1,0,1,17,5,12,0,0,0,15,7,8,5,2,3,1,0,1,2,1,1,0,0,0,2,1,1,315,177,138,,
28,551,Y.S.R.,0875,592999,0000,000000,VILLAGE,Kondapeta,Rural,225,785,397,388,86,51,35,293,142,151,43,23,20,356,213,143,429,184,245,494,243,251,439,224,215,137,70,67,246,121,125,29,16,13,27,17,10,55,19,36,13,4,9,19,5,14,10,4,6,13,6,7,47,17,30,8,3,5,18,5,13,9,4,5,12,5,7,8,2,6,5,1,4,1,0,1,1,0,1,1,1,0,291,154,137,,
28,551,Y.S.R.,0875,593000,0000,000000,VILLAGE,Siddamurthypalle,Rural,102,406,212,194,35,19,16,0,0,0,1,1,0,201,139,62,205,73,132,241,131,110,200,118,82,93,65,28,36,6,30,37,19,18,34,28,6,41,13,28,3,3,0,31,7,24,0,0,0,7,3,4,34,10,24,2,2,0,28,6,22,0,0,0,4,2,2,7,3,4,1,1,0,3,1,2,0,0,0,3,1,2,165,81,84,,
28,551,Y.S.R.,0875,593001,0000,000000,VILLAGE,Pendlimarri,Rural,408,1773,882,891,134,81,53,532,293,239,0,0,0,1134,642,492,639,240,399,847,432,415,709,425,284,189,125,64,339,151,188,7,5,2,174,144,30,138,7,131,3,1,2,119,3,116,0,0,0,16,3,13,136,7,129,3,1,2,118,3,115,0,0,0,15,3,12,2,0,2,0,0,0,1,0,1,0,0,0,1,0,1,926,450,476,,
28,551,Y.S.R.,0875,593002,0000,000000,VILLAGE,Sankavaram,Rural,2074,7871,3991,3880,843,446,397,1429,723,706,71,36,35,4363,2689,1674,3508,1302,2206,4193,2230,1963,3902,2118,1784,1861,1077,784,1593,776,817,60,24,36,388,241,147,291,112,179,23,10,13,142,46,96,35,9,26,91,47,44,240,90,150,20,9,11,123,37,86,15,1,14,82,43,39,51,22,29,3,1,2,19,9,10,20,8,12,9,4,5,3678,1761,1917,,
28,551,Y.S.R.,0876,000000,0000,000000,CD BLOCK,Porumamilla,Total,14688,57937,29448,28489,6864,3593,3271,12290,6178,6112,812,416,396,33301,20035,13266,24636,9413,15223,27505,16358,11147,23074,14595,8479,4581,3456,1125,12032,6105,5927,610,336,274,5851,4698,1153,4431,1763,2668,201,73,128,2952,987,1965,154,37,117,1124,666,458,3598,1384,2214,186,63,123,2259,675,1584,126,28,98,1027,618,409,833,379,454,15,10,5,693,312,381,28,9,19,97,48,49,30432,13090,17342,,
28,551,Y.S.R.,0876,000000,0000,000000,CD BLOCK,Porumamilla,Rural,14688,57937,29448,28489,6864,3593,3271,12290,6178,6112,812,416,396,33301,20035,13266,24636,9413,15223,27505,16358,11147,23074,14595,8479,4581,3456,1125,12032,6105,5927,610,336,274,5851,4698,1153,4431,1763,2668,201,73,128,2952,987,1965,154,37,117,1124,666,458,3598,1384,2214,186,63,123,2259,675,1584,126,28,98,1027,618,409,833,379,454,15,10,5,693,312,381,28,9,19,97,48,49,30432,13090,17342,,
28,551,Y.S.R.,0876,000000,0000,000000,CD BLOCK,Porumamilla,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,551,Y.S.R.,0876,593003,0000,000000,VILLAGE,Sancharala,Rural,492,1864,972,892,250,127,123,182,90,92,17,10,7,792,513,279,1072,459,613,1133,560,573,1097,545,552,216,114,102,829,399,430,13,7,6,39,25,14,36,15,21,2,1,1,17,8,9,0,0,0,17,6,11,36,15,21,2,1,1,17,8,9,0,0,0,17,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731,412,319,,
28,551,Y.S.R.,0876,593004,0000,000000,VILLAGE,Akkalreddipalle,Rural,770,3009,1533,1476,346,179,167,1037,525,512,64,32,32,1583,1005,578,1426,528,898,1519,823,696,1068,626,442,469,292,177,566,312,254,2,1,1,31,21,10,451,197,254,5,4,1,437,189,248,1,0,1,8,4,4,450,197,253,5,4,1,436,189,247,1,0,1,8,4,4,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1490,710,780,,
28,551,Y.S.R.,0876,593005,0000,000000,VILLAGE,Lachampalle,Rural,6,29,15,14,2,0,2,6,3,3,0,0,0,23,13,10,6,2,4,22,12,10,22,12,10,16,8,8,5,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,,
28,551,Y.S.R.,0876,593006,0000,000000,VILLAGE,Siddanakitchayapalle,Rural,116,480,246,234,61,26,35,249,123,126,0,0,0,250,158,92,230,88,142,273,145,128,108,105,3,2,2,0,94,93,1,0,0,0,12,10,2,165,40,125,0,0,0,161,36,125,1,1,0,3,3,0,165,40,125,0,0,0,161,36,125,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,101,106,,
28,551,Y.S.R.,0876,593007,0000,000000,VILLAGE,Korrapatupalle,Rural,324,1301,637,664,180,86,94,332,168,164,0,0,0,608,368,240,693,269,424,691,358,333,666,350,316,152,100,52,440,195,245,8,4,4,66,51,15,25,8,17,0,0,0,13,2,11,1,0,1,11,6,5,19,5,14,0,0,0,12,1,11,0,0,0,7,4,3,6,3,3,0,0,0,1,1,0,1,0,1,4,2,2,610,279,331,,
28,551,Y.S.R.,0876,593008,0000,000000,VILLAGE,Musalreddipalle,Rural,171,664,338,326,88,45,43,0,0,0,0,0,0,353,222,131,311,116,195,335,212,123,325,204,121,82,54,28,166,89,77,4,3,1,73,58,15,10,8,2,0,0,0,0,0,0,0,0,0,10,8,2,9,7,2,0,0,0,0,0,0,0,0,0,9,7,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,329,126,203,,
28,551,Y.S.R.,0876,593009,0000,000000,VILLAGE,Kavalakuntla,Rural,416,1509,766,743,196,100,96,724,358,366,0,0,0,705,434,271,804,332,472,957,474,483,830,452,378,104,76,28,701,358,343,8,3,5,17,15,2,127,22,105,2,2,0,120,16,104,0,0,0,5,4,1,120,21,99,2,2,0,113,15,98,0,0,0,5,4,1,7,1,6,0,0,0,7,1,6,0,0,0,0,0,0,552,292,260,,
28,551,Y.S.R.,0876,593010,0000,000000,VILLAGE,Buchampalle,Rural,203,744,388,356,113,61,52,0,0,0,0,0,0,361,226,135,383,162,221,423,222,201,204,187,17,5,5,0,108,99,9,1,1,0,90,82,8,219,35,184,6,2,4,174,24,150,5,2,3,34,7,27,210,32,178,4,1,3,168,22,146,5,2,3,33,7,26,9,3,6,2,1,1,6,2,4,0,0,0,1,0,1,321,166,155,,
28,551,Y.S.R.,0876,593011,0000,000000,VILLAGE,Cherlopalle,Rural,1821,6792,3508,3284,803,438,365,1581,785,796,0,0,0,3832,2437,1395,2960,1071,1889,3483,1969,1514,2992,1805,1187,696,603,93,1726,774,952,30,21,9,540,407,133,491,164,327,73,10,63,246,69,177,15,4,11,157,81,76,474,159,315,72,10,62,234,68,166,14,3,11,154,78,76,17,5,12,1,0,1,12,1,11,1,1,0,3,3,0,3309,1539,1770,,
28,551,Y.S.R.,0876,593012,0000,000000,VILLAGE,Dammanapalle,Rural,410,1667,847,820,220,119,101,754,389,365,0,0,0,786,480,306,881,367,514,827,449,378,717,417,300,67,55,12,514,258,256,0,0,0,136,104,32,110,32,78,2,1,1,101,25,76,1,1,0,6,5,1,105,28,77,2,1,1,98,23,75,0,0,0,5,4,1,5,4,1,0,0,0,3,2,1,1,1,0,1,1,0,840,398,442,,
28,551,Y.S.R.,0876,593013,0000,000000,VILLAGE,Markapuram,Rural,130,542,283,259,50,25,25,102,56,46,0,0,0,368,232,136,174,51,123,192,143,49,191,143,48,80,68,12,58,36,22,7,4,3,46,35,11,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,140,210,,
28,551,Y.S.R.,0876,593014,0000,000000,VILLAGE,Porumamilla,Rural,4032,16201,8227,7974,1730,952,778,856,440,416,157,83,74,10627,6095,4532,5574,2132,3442,6390,4405,1985,5484,3868,1616,375,319,56,1947,1021,926,214,163,51,2948,2365,583,906,537,369,47,29,18,276,158,118,39,17,22,544,333,211,847,519,328,43,25,18,247,151,96,34,16,18,523,327,196,59,18,41,4,4,0,29,7,22,5,1,4,21,6,15,9811,3822,5989,,
28,551,Y.S.R.,0876,593015,0000,000000,VILLAGE,Ranga Samudram,Rural,2369,9876,4996,4880,1177,602,575,2657,1331,1326,466,233,233,6266,3622,2644,3610,1374,2236,4166,2660,1506,3337,2236,1101,610,450,160,1368,671,697,152,110,42,1207,1005,202,829,424,405,17,6,11,518,227,291,22,8,14,272,183,89,446,219,227,16,5,11,193,56,137,16,4,12,221,154,67,383,205,178,1,1,0,325,171,154,6,4,2,51,29,22,5710,2336,3374,,
28,551,Y.S.R.,0876,593016,0000,000000,VILLAGE,Pulliveedu,Rural,252,959,486,473,104,44,60,295,143,152,0,0,0,520,341,179,439,145,294,565,285,280,367,216,151,77,73,4,233,93,140,1,1,0,56,49,7,198,69,129,2,1,1,190,67,123,1,0,1,5,1,4,33,6,27,1,1,0,30,5,25,0,0,0,2,0,2,165,63,102,1,0,1,160,62,98,1,0,1,3,1,2,394,201,193,,
28,551,Y.S.R.,0876,593017,0000,000000,VILLAGE,Perammagaripalle,Rural,90,333,176,157,45,23,22,47,25,22,29,15,14,181,116,65,152,60,92,191,98,93,20,17,3,9,9,0,2,1,1,1,1,0,8,6,2,171,81,90,0,0,0,153,74,79,4,0,4,14,7,7,33,23,10,0,0,0,26,18,8,1,0,1,6,5,1,138,58,80,0,0,0,127,56,71,3,0,3,8,2,6,142,78,64,,
28,551,Y.S.R.,0876,593018,0000,000000,VILLAGE,Boppapuram,Rural,146,613,317,296,70,37,33,359,193,166,0,0,0,366,224,142,247,93,154,219,177,42,208,172,36,0,0,0,155,131,24,3,1,2,50,40,10,11,5,6,1,1,0,9,4,5,0,0,0,1,0,1,8,3,5,1,1,0,7,2,5,0,0,0,0,0,0,3,2,1,0,0,0,2,2,0,0,0,0,1,0,1,394,140,254,,
28,551,Y.S.R.,0876,593019,0000,000000,VILLAGE,Chennareddipeta,Rural,144,558,291,267,62,38,24,26,16,10,0,0,0,298,203,95,260,88,172,363,182,181,342,172,170,125,112,13,45,26,19,138,3,135,34,31,3,21,10,11,2,2,0,7,5,2,10,2,8,2,1,1,19,8,11,2,2,0,7,5,2,9,1,8,1,0,1,2,2,0,0,0,0,0,0,0,1,1,0,1,1,0,195,109,86,,
28,551,Y.S.R.,0876,593020,0000,000000,VILLAGE,Chinnayapalle,Rural,179,605,297,308,104,45,59,338,162,176,0,0,0,337,200,137,268,97,171,304,149,155,154,144,10,49,48,1,90,81,9,0,0,0,15,15,0,150,5,145,3,0,3,145,3,142,0,0,0,2,2,0,150,5,145,3,0,3,145,3,142,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,148,153,,
28,551,Y.S.R.,0876,593021,0000,000000,VILLAGE,S.Veerlapalle,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,551,Y.S.R.,0876,593022,0000,000000,VILLAGE,Chinayerasala,Rural,530,2051,1027,1024,223,118,105,848,418,430,0,0,0,1207,749,458,844,278,566,1094,590,504,997,576,421,180,169,11,704,317,387,1,1,0,112,89,23,97,14,83,5,1,4,91,13,78,0,0,0,1,0,1,93,13,80,4,1,3,88,12,76,0,0,0,1,0,1,4,1,3,1,0,1,3,1,2,0,0,0,0,0,0,957,437,520,,
28,551,Y.S.R.,0876,593023,0000,000000,VILLAGE,Siddavaram,Rural,498,1939,970,969,237,124,113,569,284,285,27,15,12,1054,639,415,885,331,554,1088,588,500,1078,582,496,287,176,111,706,337,369,9,3,6,76,66,10,10,6,4,1,1,0,6,4,2,1,0,1,2,1,1,10,6,4,1,1,0,6,4,2,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851,382,469,,
28,551,Y.S.R.,0876,593024,0000,000000,VILLAGE,S.Seshampalle,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,551,Y.S.R.,0876,593025,0000,000000,VILLAGE,S.Lingampalle,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,551,Y.S.R.,0876,593026,0000,000000,VILLAGE,T.Seshampalle,Rural,6,18,12,6,2,2,0,0,0,0,0,0,0,5,5,0,13,7,6,10,5,5,10,5,5,5,3,2,4,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,,
28,551,Y.S.R.,0876,593027,0000,000000,VILLAGE,Challagirigella,Rural,538,2113,1069,1044,235,119,116,499,254,245,0,0,0,986,618,368,1127,451,676,1249,642,607,1169,613,556,508,282,226,566,266,300,2,2,0,93,63,30,80,29,51,28,11,17,39,14,25,2,1,1,11,3,8,68,22,46,23,7,16,34,13,21,1,0,1,10,2,8,12,7,5,5,4,1,5,1,4,1,1,0,1,1,0,864,427,437,,
28,551,Y.S.R.,0876,593028,0000,000000,VILLAGE,Yellapalle,Rural,139,479,242,237,67,33,34,91,46,45,0,0,0,202,124,78,277,118,159,336,170,166,314,157,157,58,57,1,255,99,156,0,0,0,1,1,0,22,13,9,0,0,0,18,11,7,1,0,1,3,2,1,11,8,3,0,0,0,9,7,2,0,0,0,2,1,1,11,5,6,0,0,0,9,4,5,1,0,1,1,1,0,143,72,71,,
28,551,Y.S.R.,0876,593029,0000,000000,VILLAGE,Venkataramapuram,Rural,239,975,502,473,146,78,68,171,92,79,19,9,10,347,233,114,628,269,359,468,295,173,294,269,25,162,149,13,129,117,12,2,2,0,1,1,0,174,26,148,4,0,4,170,26,144,0,0,0,0,0,0,173,25,148,4,0,4,169,25,144,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,507,207,300,,
28,551,Y.S.R.,0876,593030,0000,000000,VILLAGE,Rowthupalle,Rural,60,234,119,115,26,15,11,164,82,82,17,10,7,98,63,35,136,56,80,95,74,21,85,74,11,14,12,2,70,61,9,0,0,0,1,1,0,10,0,10,0,0,0,10,0,10,0,0,0,0,0,0,10,0,10,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,45,94,,
28,551,Y.S.R.,0876,593031,0000,000000,VILLAGE,Middepadu,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,551,Y.S.R.,0876,593032,0000,000000,VILLAGE,Ganugapenta,Rural,607,2382,1184,1198,327,157,170,403,195,208,16,9,7,1146,715,431,1236,469,767,1112,671,441,995,648,347,233,220,13,551,267,284,14,5,9,197,156,41,117,23,94,1,1,0,50,12,38,50,1,49,16,9,7,108,23,85,1,1,0,48,12,36,43,1,42,16,9,7,9,0,9,0,0,0,2,0,2,7,0,7,0,0,0,1270,513,757,,
28,551,Y.S.R.,0876,593033,0000,000000,VILLAGE,Chennakrishnapuram,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,551,Y.S.R.,0877,000000,0000,000000,CD BLOCK,B.Kodur,Total,4900,20471,10611,9860,2235,1192,1043,4203,2303,1900,283,156,127,10735,6903,3832,9736,3708,6028,10310,5880,4430,7646,5020,2626,2547,2026,521,3740,1948,1792,292,183,109,1067,863,204,2664,860,1804,490,335,155,1712,336,1376,125,18,107,337,171,166,2533,823,1710,477,327,150,1638,314,1324,103,15,88,315,167,148,131,37,94,13,8,5,74,22,52,22,3,19,22,4,18,10161,4731,5430,,
28,551,Y.S.R.,0877,000000,0000,000000,CD BLOCK,B.Kodur,Rural,4900,20471,10611,9860,2235,1192,1043,4203,2303,1900,283,156,127,10735,6903,3832,9736,3708,6028,10310,5880,4430,7646,5020,2626,2547,2026,521,3740,1948,1792,292,183,109,1067,863,204,2664,860,1804,490,335,155,1712,336,1376,125,18,107,337,171,166,2533,823,1710,477,327,150,1638,314,1324,103,15,88,315,167,148,131,37,94,13,8,5,74,22,52,22,3,19,22,4,18,10161,4731,5430,,
28,551,Y.S.R.,0877,000000,0000,000000,CD BLOCK,B.Kodur,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,551,Y.S.R.,0877,593034,0000,000000,VILLAGE,Munnelli,Rural,1609,7071,3751,3320,738,412,326,1836,1103,733,104,67,37,3917,2502,1415,3154,1249,1905,3240,1886,1354,2226,1632,594,853,730,123,1007,598,409,13,6,7,353,298,55,1014,254,760,43,36,7,915,184,731,1,1,0,55,33,22,994,247,747,41,36,5,897,177,720,1,1,0,55,33,22,20,7,13,2,0,2,18,7,11,0,0,0,0,0,0,3831,1865,1966,,
28,551,Y.S.R.,0877,593035,0000,000000,VILLAGE,Bodugundupalle,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28,551,Y.S.R.,0877,593036,0000,000000,VILLAGE,Kodur,Rural,1074,4376,2197,2179,551,267,284,856,425,431,65,31,34,2035,1320,715,2341,877,1464,2183,1242,941,1934,1190,744,350,294,56,1008,489,519,258,164,94,318,243,75,249,52,197,6,2,4,94,19,75,113,15,98,36,16,20,208,41,167,3,0,3,80,13,67,93,13,80,32,15,17,41,11,30,3,2,1,14,6,8,20,2,18,4,1,3,2193,955,1238,,
28,551,Y.S.R.,0877,593037,0000,000000,VILLAGE,Channakesapuram,Rural,12,54,31,23,3,1,2,0,0,0,0,0,0,43,27,16,11,4,7,24,12,12,23,12,11,22,12,10,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,19,11,,
